WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD
"POINT (7.040419319000023 50.918955406000066)",Unfall 95772 (2020) Kat:3, Licht: 0,95772,3,6,2,09,18,3,0,0,0,1,0,0
"POINT (7.049140893000072 50.934410686000035)",Unfall 95773 (2020) Kat:3, Licht: 0,95773,3,6,2,09,09,3,0,0,0,1,0,0
"POINT (7.040928085000076 50.929678228000057)",Unfall 95838 (2020) Kat:3, Licht: 0,95838,3,6,2,09,17,2,0,0,0,1,0,1
"POINT (7.007426893000059 50.938674565000042)",Unfall 95839 (2020) Kat:3, Licht: 0,95839,3,7,2,09,07,2,0,0,0,1,0,1
"POINT (7.013892053000063 50.974874601000067)",Unfall 95841 (2020) Kat:2, Licht: 2,95841,2,4,6,09,22,2,0,2,0,1,1,0
"POINT (6.897266163000040 51.044640047000030)",Unfall 95842 (2020) Kat:3, Licht: 0,95842,3,6,4,09,08,2,0,0,0,1,0,0
"POINT (6.944456388000049 50.988323274000038)",Unfall 95844 (2020) Kat:3, Licht: 0,95844,3,1,0,09,11,2,0,0,0,0,0,1
"POINT (6.846514028000058 50.938186861000077)",Unfall 95845 (2020) Kat:3, Licht: 0,95845,3,3,3,09,15,2,0,0,1,0,0,0
"POINT (6.963166673000046 50.932882526000071)",Unfall 95846 (2020) Kat:3, Licht: 0,95846,3,6,0,09,13,2,0,0,0,0,0,1
"POINT (6.934487425000043 50.922415723000029)",Unfall 95915 (2020) Kat:2, Licht: 2,95915,2,3,5,09,20,1,0,2,1,0,0,0
"POINT (6.912817878000055 50.936953885000037)",Unfall 95916 (2020) Kat:3, Licht: 2,95916,3,7,9,09,00,1,1,2,0,1,0,0
"POINT (7.059901278000041 50.927825076000033)",Unfall 95987 (2020) Kat:3, Licht: 2,95987,3,6,2,09,21,7,1,2,0,1,0,0
"POINT (6.983321369000066 50.944391125000038)",Unfall 95989 (2020) Kat:3, Licht: 0,95989,3,2,3,09,14,7,1,0,0,1,0,0
"POINT (6.968062947000021 50.958501807000061)",Unfall 95991 (2020) Kat:3, Licht: 0,95991,3,6,2,09,13,7,0,0,0,1,0,0
"POINT (6.930711080000037 50.946878036000044)",Unfall 95992 (2020) Kat:3, Licht: 0,95992,3,6,2,09,17,7,1,0,0,1,0,0
"POINT (6.995924990000049 50.925693902000035)",Unfall 96057 (2020) Kat:2, Licht: 0,96057,2,6,1,09,16,2,1,0,0,1,0,0
"POINT (6.922037422000074 50.947605446000068)",Unfall 96067 (2020) Kat:2, Licht: 0,96067,2,4,6,09,17,2,1,0,0,1,1,0
"POINT (7.059175342000060 50.925087382000072)",Unfall 96068 (2020) Kat:3, Licht: 0,96068,3,6,2,09,15,7,1,0,0,1,0,0
"POINT (6.923133318000055 50.912598883000044)",Unfall 96075 (2020) Kat:3, Licht: 0,96075,3,6,2,09,10,2,1,0,0,1,0,0
"POINT (6.940613867000025 50.931124970000042)",Unfall 96094 (2020) Kat:3, Licht: 0,96094,3,1,0,09,11,2,1,0,1,0,0,0
"POINT (6.905023223000057 50.986096892000035)",Unfall 96117 (2020) Kat:2, Licht: 0,96117,2,6,2,09,13,6,0,0,0,1,0,0
"POINT (7.024611368000024 50.932540047000032)",Unfall 96119 (2020) Kat:3, Licht: 2,96119,3,1,0,09,20,6,1,2,0,0,0,0
"POINT (7.046121584000048 50.923636988000055)",Unfall 96120 (2020) Kat:3, Licht: 0,96120,3,2,2,09,16,6,0,0,0,1,0,0
"POINT (7.038962970000057 50.940864213000054)",Unfall 96122 (2020) Kat:2, Licht: 0,96122,2,3,5,09,09,6,0,0,0,1,0,1
"POINT (7.015526013000056 50.975698039000065)",Unfall 96123 (2020) Kat:2, Licht: 0,96123,2,3,5,09,15,6,0,0,1,1,0,0
"POINT (6.996544916000062 50.963998082000046)",Unfall 96125 (2020) Kat:3, Licht: 2,96125,3,1,0,09,23,6,1,2,0,0,0,0
"POINT (6.985704473000055 50.936542865000035)",Unfall 96126 (2020) Kat:3, Licht: 2,96126,3,5,1,09,01,6,1,2,0,1,0,0
"POINT (6.949868702000060 50.955649181000069)",Unfall 96127 (2020) Kat:3, Licht: 1,96127,3,6,2,09,18,6,1,1,0,1,0,0
"POINT (6.996407425000029 50.868315181000071)",Unfall 96129 (2020) Kat:3, Licht: 0,96129,3,1,2,09,13,6,0,0,0,1,0,0
"POINT (6.920206770000050 50.932056927000076)",Unfall 96130 (2020) Kat:3, Licht: 0,96130,3,6,1,09,13,6,0,0,0,1,0,0
"POINT (6.972694110000020 50.912665949000029)",Unfall 96131 (2020) Kat:3, Licht: 2,96131,3,1,7,09,01,6,1,2,1,0,0,0
"POINT (6.908720624000068 50.937102649000053)",Unfall 96132 (2020) Kat:3, Licht: 0,96132,3,2,5,09,07,6,0,0,1,1,0,0
"POINT (6.957130998000025 50.950867027000072)",Unfall 96133 (2020) Kat:3, Licht: 0,96133,3,4,6,09,15,6,0,0,1,0,1,0
"POINT (6.939966338000033 50.940529270000070)",Unfall 96134 (2020) Kat:3, Licht: 1,96134,3,1,0,09,18,6,1,1,0,0,0,1
"POINT (7.030567577000056 50.968140982000079)",Unfall 96243 (2020) Kat:2, Licht: 0,96243,2,1,9,09,07,5,0,0,0,1,0,0
"POINT (7.102643090000072 50.884301432000029)",Unfall 96244 (2020) Kat:2, Licht: 2,96244,2,7,8,09,05,5,1,2,0,1,0,0
"POINT (7.055511061000061 50.912581068000065)",Unfall 96245 (2020) Kat:3, Licht: 2,96245,3,6,2,09,20,5,0,2,0,1,0,0
"POINT (6.896479902000067 50.994695289000049)",Unfall 96246 (2020) Kat:3, Licht: 0,96246,3,6,2,09,09,5,0,0,0,1,0,0
"POINT (6.926581145000057 50.931025622000050)",Unfall 96247 (2020) Kat:3, Licht: 0,96247,3,2,5,09,15,5,0,0,1,0,0,1
"POINT (6.939709381000057 50.935439105000057)",Unfall 96249 (2020) Kat:2, Licht: 0,96249,2,7,6,09,16,5,0,0,0,0,1,0
"POINT (6.939491220000036 50.938728613000080)",Unfall 96253 (2020) Kat:2, Licht: 0,96253,2,7,7,09,18,3,0,0,1,0,0,0
"POINT (6.932360345000063 50.920545390000029)",Unfall 96268 (2020) Kat:3, Licht: 0,96268,3,4,6,10,13,5,0,0,0,1,1,0
"POINT (7.056325060000063 50.891863165000075)",Unfall 96270 (2020) Kat:3, Licht: 0,96270,3,1,0,10,18,7,1,0,1,0,0,0
"POINT (7.016301896000073 50.940074649000053)",Unfall 96343 (2020) Kat:3, Licht: 0,96343,3,6,2,10,10,6,0,0,0,1,0,0
"POINT (7.003813773000047 50.977312712000071)",Unfall 96353 (2020) Kat:2, Licht: 2,96353,2,6,2,09,20,4,1,2,0,1,0,1
"POINT (6.953123886000071 50.935266254000055)",Unfall 96360 (2020) Kat:3, Licht: 0,96360,3,3,5,10,13,5,0,0,1,1,0,0
"POINT (6.863357378000046 51.068436338000026)",Unfall 96367 (2020) Kat:3, Licht: 0,96367,3,3,5,10,17,5,1,0,1,1,0,0
"POINT (6.896986389000062 50.991815216000077)",Unfall 96417 (2020) Kat:2, Licht: 0,96417,2,1,9,09,15,3,1,0,0,0,0,1
"POINT (6.857916778000060 50.918054968000035)",Unfall 96436 (2020) Kat:2, Licht: 0,96436,2,3,5,10,14,6,0,0,1,1,0,0
"POINT (7.045537000000024 50.953076715000066)",Unfall 96440 (2020) Kat:3, Licht: 0,96440,3,6,1,09,13,3,1,0,0,1,0,0
"POINT (6.838019818000021 50.954679305000070)",Unfall 96447 (2020) Kat:3, Licht: 0,96447,3,6,1,09,07,4,1,0,1,0,0,0
"POINT (7.100982401000067 50.946890924000058)",Unfall 96453 (2020) Kat:3, Licht: 1,96453,3,1,9,09,07,4,1,1,0,1,0,0
"POINT (6.827100616000053 50.965387805000034)",Unfall 96461 (2020) Kat:3, Licht: 0,96461,3,1,0,10,17,5,1,0,0,1,1,0
"POINT (7.014639539000029 50.952332334000062)",Unfall 96498 (2020) Kat:3, Licht: 0,96498,3,6,2,09,11,3,0,0,0,1,0,0
"POINT (6.946152169000072 50.985931031000064)",Unfall 96522 (2020) Kat:3, Licht: 0,96522,3,7,2,09,17,3,0,0,0,1,0,1
"POINT (6.993247986000029 51.011202190000063)",Unfall 96536 (2020) Kat:2, Licht: 1,96536,2,3,5,10,18,5,1,1,1,1,0,0
"POINT (7.058568301000037 50.897349696000049)",Unfall 96540 (2020) Kat:2, Licht: 0,96540,2,2,5,10,12,6,0,0,0,1,0,0
"POINT (6.920230499000070 50.953801046000081)",Unfall 96544 (2020) Kat:3, Licht: 0,96544,3,7,0,09,11,3,1,0,1,0,0,0
"POINT (7.021758978000037 50.933234221000077)",Unfall 96550 (2020) Kat:3, Licht: 0,96550,3,6,1,09,13,4,0,0,0,1,0,0
"POINT (6.932621428000061 50.936560968000038)",Unfall 96558 (2020) Kat:3, Licht: 0,96558,3,6,3,10,16,5,1,0,1,1,0,0
"POINT (6.920409193000069 50.953736504000062)",Unfall 96560 (2020) Kat:3, Licht: 2,96560,3,7,1,10,02,7,0,2,1,1,0,0
"POINT (6.897343597000031 50.958999836000032)",Unfall 96617 (2020) Kat:3, Licht: 0,96617,3,6,2,09,16,3,1,0,0,1,0,0
"POINT (6.995765024000036 50.876174874000071)",Unfall 96625 (2020) Kat:3, Licht: 0,96625,3,2,0,09,17,3,1,0,0,0,0,1
"POINT (6.907949595000048 50.955106749000038)",Unfall 96636 (2020) Kat:3, Licht: 0,96636,3,4,0,10,11,6,0,0,0,0,1,0
"POINT (6.991358304000073 50.927453548000074)",Unfall 96637 (2020) Kat:3, Licht: 0,96637,3,6,3,10,16,5,1,0,0,1,0,0
"POINT (6.962179001000038 50.942023395000035)",Unfall 96640 (2020) Kat:3, Licht: 0,96640,3,1,0,09,09,3,1,0,0,0,0,1
"POINT (6.957265569000072 50.957514436000054)",Unfall 96646 (2020) Kat:3, Licht: 0,96646,3,1,9,09,13,4,0,0,1,0,0,0
"POINT (6.911508092000076 50.936996951000026)",Unfall 96658 (2020) Kat:3, Licht: 0,96658,3,6,2,10,16,5,1,0,0,1,0,0
"POINT (6.850044495000020 50.978475131000039)",Unfall 96710 (2020) Kat:3, Licht: 0,96710,3,6,2,10,13,6,0,0,0,1,0,0
"POINT (6.941524067000046 50.929263110000079)",Unfall 96716 (2020) Kat:2, Licht: 0,96716,2,6,3,09,14,3,1,0,1,1,0,0
"POINT (6.946431174000054 50.891785255000059)",Unfall 96729 (2020) Kat:2, Licht: 0,96729,2,1,0,10,11,6,1,0,1,0,0,0
"POINT (7.022176330000036 50.980019059000028)",Unfall 96730 (2020) Kat:3, Licht: 0,96730,3,1,0,10,18,5,1,0,0,0,0,1
"POINT (6.970025055000065 50.869153484000037)",Unfall 96738 (2020) Kat:3, Licht: 0,96738,3,3,2,10,12,6,1,0,0,1,0,0
"POINT (6.998039999000071 50.937449617000027)",Unfall 96788 (2020) Kat:3, Licht: 1,96788,3,6,0,10,20,3,1,1,0,1,0,0
"POINT (6.971805588000052 50.914028073000054)",Unfall 96813 (2020) Kat:3, Licht: 0,96813,3,1,0,10,14,3,0,0,0,0,0,1
"POINT (7.029631139000060 50.988833391000071)",Unfall 96834 (2020) Kat:3, Licht: 0,96834,3,3,5,10,14,2,1,0,0,1,0,0
"POINT (6.845619473000056 50.925893909000081)",Unfall 96842 (2020) Kat:3, Licht: 0,96842,3,6,2,10,11,5,0,0,0,1,0,0
"POINT (7.107856408000032 50.917314815000054)",Unfall 96851 (2020) Kat:3, Licht: 1,96851,3,5,2,10,07,4,1,1,0,1,0,0
"POINT (7.013738681000064 50.954721674000041)",Unfall 96855 (2020) Kat:3, Licht: 0,96855,3,6,2,10,08,4,1,0,0,1,0,0
"POINT (6.920330808000074 50.932097608000049)",Unfall 96860 (2020) Kat:3, Licht: 0,96860,3,3,0,10,15,4,0,0,1,1,0,0
"POINT (6.948606200000029 50.930422554000074)",Unfall 96861 (2020) Kat:3, Licht: 0,96861,3,6,2,10,08,4,1,0,0,1,0,0
"POINT (6.939226770000062 50.934652595000045)",Unfall 96867 (2020) Kat:3, Licht: 0,96867,3,2,6,10,13,4,0,0,0,1,1,0
"POINT (6.953762416000075 50.964305199000080)",Unfall 96870 (2020) Kat:3, Licht: 2,96870,3,2,3,10,06,5,1,2,1,1,0,0
"POINT (6.844060594000041 50.926868232000061)",Unfall 96880 (2020) Kat:3, Licht: 0,96880,3,1,9,10,11,2,1,0,0,1,0,0
"POINT (6.931036411000036 50.868920678000052)",Unfall 96912 (2020) Kat:3, Licht: 0,96912,3,6,2,10,17,3,1,0,0,1,0,0
"POINT (6.882432336000022 50.992317983000078)",Unfall 96920 (2020) Kat:3, Licht: 2,96920,3,6,6,10,20,3,1,2,1,0,1,0
"POINT (6.914249784000049 50.929947314000060)",Unfall 96935 (2020) Kat:3, Licht: 0,96935,3,4,6,10,16,2,1,0,0,1,1,0
"POINT (7.049867074000076 50.933732140000075)",Unfall 96958 (2020) Kat:3, Licht: 0,96958,3,6,2,10,13,1,0,0,0,1,0,0
"POINT (7.030448201000070 50.931773438000050)",Unfall 96965 (2020) Kat:3, Licht: 0,96965,3,6,2,10,17,1,1,0,0,1,0,0
"POINT (6.979907946000026 50.940691811000079)",Unfall 96967 (2020) Kat:3, Licht: 1,96967,3,6,3,10,19,1,1,1,0,1,0,0
"POINT (6.955575715000066 50.957448041000077)",Unfall 96971 (2020) Kat:3, Licht: 0,96971,3,6,1,10,13,1,0,0,0,1,0,1
"POINT (6.898978041000021 51.042902387000026)",Unfall 96976 (2020) Kat:3, Licht: 0,96976,3,3,0,10,13,1,0,0,0,1,0,1
"POINT (6.947523505000049 50.936403926000025)",Unfall 96987 (2020) Kat:3, Licht: 2,96987,3,1,0,10,02,1,0,2,0,0,0,0
"POINT (6.947844360000033 50.982043097000030)",Unfall 97026 (2020) Kat:3, Licht: 0,97026,3,2,0,10,17,3,1,0,1,1,0,0
"POINT (7.080798120000054 50.946039294000059)",Unfall 97049 (2020) Kat:3, Licht: 0,97049,3,2,5,10,17,2,1,0,1,1,0,0
"POINT (7.018720791000021 50.940205414000047)",Unfall 97084 (2020) Kat:3, Licht: 2,97084,3,2,4,10,22,5,1,2,1,1,0,0
"POINT (7.004605537000032 50.962774312000079)",Unfall 97106 (2020) Kat:3, Licht: 0,97106,3,6,2,10,17,3,1,0,0,1,0,0
"POINT (6.868138024000075 50.917235384000037)",Unfall 97126 (2020) Kat:3, Licht: 0,97126,3,6,2,10,16,2,1,0,0,1,0,0
"POINT (6.999666381000054 50.871177809000073)",Unfall 97130 (2020) Kat:3, Licht: 0,97130,3,5,0,10,08,3,1,0,1,1,1,0
"POINT (6.910699255000054 50.925614659000075)",Unfall 97150 (2020) Kat:3, Licht: 0,97150,3,1,0,10,12,2,1,0,0,0,0,1
"POINT (6.835344295000027 51.046561634000057)",Unfall 97156 (2020) Kat:3, Licht: 0,97156,3,6,4,10,16,6,0,0,0,1,0,0
"POINT (6.847885134000023 50.926093722000076)",Unfall 97164 (2020) Kat:3, Licht: 0,97164,3,1,9,10,16,1,0,0,0,1,0,0
"POINT (6.985099351000031 50.920557511000027)",Unfall 97186 (2020) Kat:3, Licht: 1,97186,3,1,0,10,07,5,1,1,0,0,0,1
"POINT (7.050177175000044 50.933668575000070)",Unfall 97220 (2020) Kat:3, Licht: 2,97220,3,6,3,10,06,3,1,2,0,1,0,0
"POINT (6.955079342000033 51.019454446000054)",Unfall 97236 (2020) Kat:3, Licht: 0,97236,3,2,5,10,16,3,1,0,1,1,0,0
"POINT (6.940410687000053 50.932153017000076)",Unfall 97252 (2020) Kat:3, Licht: 0,97252,3,1,0,10,14,2,1,0,1,0,0,0
"POINT (6.959133414000064 50.950975423000045)",Unfall 97272 (2020) Kat:2, Licht: 2,97272,2,7,0,10,04,1,0,2,1,0,0,0
"POINT (7.076347620000036 50.901410037000062)",Unfall 97287 (2020) Kat:2, Licht: 0,97287,2,4,6,10,13,7,0,0,0,1,1,0
"POINT (7.072494523000046 50.964637987000060)",Unfall 97289 (2020) Kat:3, Licht: 0,97289,3,3,5,10,16,7,0,0,0,1,0,1
"POINT (7.089900887000056 50.982304472000067)",Unfall 97290 (2020) Kat:2, Licht: 2,97290,2,1,0,10,20,7,1,2,1,0,0,0
"POINT (6.894551213000057 50.937223140000071)",Unfall 97292 (2020) Kat:3, Licht: 0,97292,3,6,3,10,12,7,0,0,0,1,0,0
"POINT (6.909363187000054 50.938561511000046)",Unfall 97293 (2020) Kat:2, Licht: 2,97293,2,4,6,10,00,7,1,2,0,0,1,0
"POINT (6.917275249000056 50.936646755000027)",Unfall 97295 (2020) Kat:3, Licht: 0,97295,3,6,2,10,13,7,0,0,0,1,0,0
"POINT (6.904012750000049 50.937010419000046)",Unfall 97297 (2020) Kat:3, Licht: 2,97297,3,7,0,10,00,7,1,2,0,0,0,1
"POINT (6.900390808000054 50.937093778000076)",Unfall 97298 (2020) Kat:2, Licht: 0,97298,2,6,3,10,10,7,0,0,1,0,0,0
"POINT (6.944182136000052 50.935939427000051)",Unfall 97300 (2020) Kat:3, Licht: 2,97300,3,1,0,10,01,7,1,2,0,0,0,0
"POINT (7.094124830000055 50.858655428000077)",Unfall 97326 (2020) Kat:3, Licht: 0,97326,3,6,2,10,13,1,0,0,0,1,0,0
"POINT (6.982435096000074 50.902300070000081)",Unfall 97377 (2020) Kat:3, Licht: 0,97377,3,6,3,10,13,1,0,0,1,0,0,0
"POINT (6.918662813000026 50.971246978000067)",Unfall 97403 (2020) Kat:3, Licht: 2,97403,3,1,9,10,04,7,1,2,0,1,0,0
"POINT (7.085177988000055 50.856504416000064)",Unfall 97431 (2020) Kat:3, Licht: 0,97431,3,3,5,10,11,1,0,0,0,1,0,0
"POINT (7.013829522000037 51.013175780000040)",Unfall 97470 (2020) Kat:3, Licht: 0,97470,3,6,2,10,14,6,1,0,0,1,0,0
"POINT (7.032550579000031 50.962924836000070)",Unfall 97473 (2020) Kat:3, Licht: 0,97473,3,6,2,10,14,6,0,0,0,1,0,0
"POINT (7.049616728000046 50.929673807000029)",Unfall 97474 (2020) Kat:2, Licht: 0,97474,2,3,5,10,10,6,1,0,0,1,0,0
"POINT (6.971522881000055 50.938036041000032)",Unfall 97477 (2020) Kat:3, Licht: 2,97477,3,5,3,10,22,6,1,2,1,1,0,0
"POINT (6.952880839000045 50.968484674000081)",Unfall 97478 (2020) Kat:3, Licht: 1,97478,3,6,2,10,18,6,1,1,1,1,0,0
"POINT (6.892096434000052 51.000184442000034)",Unfall 97480 (2020) Kat:3, Licht: 1,97480,3,7,5,10,07,6,1,1,0,1,0,1
"POINT (6.946910034000041 50.935684595000055)",Unfall 97481 (2020) Kat:3, Licht: 2,97481,3,6,2,10,20,6,0,2,0,1,0,0
"POINT (6.963168213000074 50.959234886000047)",Unfall 97482 (2020) Kat:3, Licht: 2,97482,3,1,0,10,00,1,1,2,1,0,0,0
"POINT (7.108302398000035 50.887125779000030)",Unfall 97522 (2020) Kat:2, Licht: 0,97522,2,1,9,10,12,1,0,0,1,1,0,0
"POINT (6.924786925000035 50.936594026000080)",Unfall 97527 (2020) Kat:3, Licht: 2,97527,3,2,3,10,18,5,0,2,1,1,0,0
"POINT (7.068098565000071 50.908481153000082)",Unfall 97612 (2020) Kat:3, Licht: 2,97612,3,3,5,10,20,5,0,2,0,1,0,0
"POINT (7.008913181000025 50.938699524000072)",Unfall 97630 (2020) Kat:3, Licht: 0,97630,3,3,0,10,09,3,0,0,1,1,0,0
"POINT (6.915876665000042 50.971079032000034)",Unfall 97638 (2020) Kat:2, Licht: 0,97638,2,1,0,10,14,3,0,0,1,0,0,0
"POINT (6.873944781000034 51.003616210000075)",Unfall 97641 (2020) Kat:3, Licht: 0,97641,3,2,5,10,11,5,0,0,1,1,0,0
"POINT (6.969609046000073 50.874333716000081)",Unfall 97659 (2020) Kat:3, Licht: 0,97659,3,6,2,10,15,3,0,0,0,1,0,0
"POINT (6.927968480000061 50.928671390000034)",Unfall 97661 (2020) Kat:3, Licht: 2,97661,3,6,4,10,20,4,0,2,1,0,0,0
"POINT (6.964608106000071 50.903657987000031)",Unfall 97697 (2020) Kat:3, Licht: 0,97697,3,3,5,10,08,5,0,0,1,1,0,0
"POINT (7.081014694000032 50.885683838000034)",Unfall 97757 (2020) Kat:3, Licht: 0,97757,3,6,2,10,15,4,0,0,0,1,0,0
"POINT (6.990186746000063 50.899608151000052)",Unfall 97765 (2020) Kat:3, Licht: 0,97765,3,6,2,10,15,2,1,0,0,1,0,0
"POINT (6.842650311000057 50.921481185000061)",Unfall 97772 (2020) Kat:3, Licht: 0,97772,3,6,2,10,10,2,1,0,0,1,0,0
"POINT (7.033271110000044 50.938598342000034)",Unfall 97782 (2020) Kat:3, Licht: 0,97782,3,6,4,10,11,5,0,0,0,1,0,0
"POINT (6.994426624000028 50.945984907000081)",Unfall 97784 (2020) Kat:3, Licht: 0,97784,3,1,8,10,15,2,1,0,0,0,0,1
"POINT (6.901877281000054 50.988555550000058)",Unfall 97786 (2020) Kat:3, Licht: 0,97786,3,1,0,10,12,2,1,0,1,0,0,0
"POINT (6.931055952000065 50.918945197000028)",Unfall 97795 (2020) Kat:3, Licht: 1,97795,3,6,0,10,18,2,1,1,0,1,0,1
"POINT (6.932715217000066 50.920873520000043)",Unfall 97804 (2020) Kat:3, Licht: 2,97804,3,6,1,10,06,2,1,2,0,1,0,0
"POINT (7.018898148000062 50.921171351000055)",Unfall 97812 (2020) Kat:3, Licht: 1,97812,3,6,2,10,18,2,0,1,0,1,0,0
"POINT (7.078456833000075 50.983222818000058)",Unfall 97815 (2020) Kat:3, Licht: 0,97815,3,3,5,10,09,2,0,0,0,1,0,0
"POINT (6.948144009000032 50.993512386000077)",Unfall 97818 (2020) Kat:3, Licht: 2,97818,3,1,0,10,06,2,1,2,0,0,0,1
"POINT (6.852157463000026 50.938110414000050)",Unfall 97820 (2020) Kat:3, Licht: 2,97820,3,1,0,10,18,2,0,2,1,0,0,0
"POINT (6.939957069000059 50.940493443000037)",Unfall 97822 (2020) Kat:3, Licht: 2,97822,3,1,0,10,03,2,0,2,0,0,0,0
"POINT (6.945245757000066 50.935950282000078)",Unfall 97823 (2020) Kat:3, Licht: 0,97823,3,7,0,10,14,2,0,0,0,0,0,0
"POINT (6.942706558000054 50.935916814000052)",Unfall 97860 (2020) Kat:3, Licht: 2,97860,3,1,0,10,19,3,1,2,1,0,0,0
"POINT (6.985117337000077 50.944766985000058)",Unfall 97863 (2020) Kat:3, Licht: 1,97863,3,6,2,10,17,3,1,1,0,1,0,0
"POINT (7.015213173000063 50.984810480000078)",Unfall 97910 (2020) Kat:3, Licht: 0,97910,3,6,2,10,15,3,1,0,0,0,0,0
"POINT (6.918823323000026 50.948966808000080)",Unfall 97924 (2020) Kat:3, Licht: 0,97924,3,6,1,10,14,3,1,0,1,1,0,0
"POINT (6.999415079000073 50.937641837000058)",Unfall 97976 (2020) Kat:3, Licht: 1,97976,3,6,2,10,16,3,1,1,0,1,0,1
"POINT (6.908091177000074 50.931230235000044)",Unfall 97993 (2020) Kat:3, Licht: 1,97993,3,3,5,10,18,3,1,1,0,1,0,0
"POINT (7.083498165000037 50.869512248000035)",Unfall 98042 (2020) Kat:3, Licht: 1,98042,3,3,5,10,18,6,0,1,1,1,0,0
"POINT (6.969576718000042 50.867410333000066)",Unfall 98047 (2020) Kat:2, Licht: 2,98047,2,6,3,10,19,1,0,2,0,1,0,0
"POINT (6.989127547000066 50.936606290000043)",Unfall 98050 (2020) Kat:3, Licht: 2,98050,3,3,5,10,19,6,0,2,0,1,0,1
"POINT (6.954002166000066 50.963192443000025)",Unfall 98058 (2020) Kat:3, Licht: 0,98058,3,2,5,10,12,3,1,0,0,1,0,1
"POINT (6.900048411000057 50.994672320000063)",Unfall 98063 (2020) Kat:3, Licht: 0,98063,3,2,5,10,13,6,0,0,1,1,0,0
"POINT (6.881222981000065 50.966456194000045)",Unfall 98071 (2020) Kat:3, Licht: 0,98071,3,2,0,10,16,6,0,0,0,1,0,0
"POINT (6.921723885000063 50.947735770000065)",Unfall 98075 (2020) Kat:3, Licht: 0,98075,3,4,6,10,12,6,0,0,1,0,1,0
"POINT (6.962803286000053 50.921556228000043)",Unfall 98077 (2020) Kat:3, Licht: 0,98077,3,5,1,10,16,6,0,0,1,1,0,0
"POINT (6.932611462000068 50.920790335000049)",Unfall 98103 (2020) Kat:3, Licht: 0,98103,3,6,5,10,14,7,0,0,0,1,0,0
"POINT (6.987880525000037 50.918831157000056)",Unfall 98104 (2020) Kat:3, Licht: 0,98104,3,1,0,10,15,3,1,0,0,0,0,1
"POINT (6.962561268000059 50.931285024000033)",Unfall 98105 (2020) Kat:3, Licht: 0,98105,3,7,0,10,12,7,0,0,0,1,0,1
"POINT (6.920668350000028 50.948175976000073)",Unfall 98119 (2020) Kat:3, Licht: 0,98119,3,3,0,10,15,3,1,0,0,1,0,1
"POINT (6.850384332000033 50.919025132000058)",Unfall 98170 (2020) Kat:3, Licht: 2,98170,3,2,2,10,20,6,1,2,0,1,0,0
"POINT (6.924493507000022 50.936755988000073)",Unfall 98172 (2020) Kat:2, Licht: 2,98172,2,4,6,10,22,7,0,2,0,1,1,0
"POINT (6.912504903000070 50.944857999000078)",Unfall 98174 (2020) Kat:3, Licht: 2,98174,3,1,0,10,20,5,1,2,0,0,0,0
"POINT (7.092995703000042 50.929693249000081)",Unfall 98221 (2020) Kat:3, Licht: 2,98221,3,6,2,10,23,6,1,2,0,1,0,0
"POINT (6.968430067000043 50.855182927000044)",Unfall 98223 (2020) Kat:3, Licht: 2,98223,3,1,9,10,19,7,0,2,0,1,0,0
"POINT (6.895437137000045 50.914551218000042)",Unfall 98234 (2020) Kat:2, Licht: 0,98234,2,1,9,10,17,6,1,0,0,1,0,0
"POINT (6.918936473000031 50.931643007000048)",Unfall 98236 (2020) Kat:2, Licht: 0,98236,2,1,0,10,10,7,1,0,1,0,0,0
"POINT (6.944266205000076 50.927545743000053)",Unfall 98238 (2020) Kat:3, Licht: 0,98238,3,2,3,10,16,5,0,0,1,0,0,1
"POINT (6.861628692000068 51.069143007000037)",Unfall 98272 (2020) Kat:3, Licht: 0,98272,3,2,5,10,17,5,0,0,1,1,0,0
"POINT (6.865806281000062 50.918286383000066)",Unfall 98295 (2020) Kat:2, Licht: 1,98295,2,1,3,10,05,4,1,1,0,1,0,0
"POINT (7.104171787000041 50.885866298000053)",Unfall 98303 (2020) Kat:3, Licht: 0,98303,3,1,9,10,17,4,0,0,1,0,0,0
"POINT (7.061456047000036 50.945021900000029)",Unfall 98307 (2020) Kat:3, Licht: 0,98307,3,6,2,10,14,4,0,0,0,1,0,0
"POINT (6.934442255000022 50.951146244000029)",Unfall 98309 (2020) Kat:3, Licht: 2,98309,3,7,9,10,01,6,1,2,0,1,0,0
"POINT (7.036809554000058 50.952594976000057)",Unfall 98310 (2020) Kat:3, Licht: 2,98310,3,1,9,10,20,6,1,2,0,1,0,0
"POINT (7.105250423000030 50.913732332000052)",Unfall 98311 (2020) Kat:3, Licht: 0,98311,3,3,5,10,17,7,0,0,1,1,0,0
"POINT (7.016668041000060 50.983263032000082)",Unfall 98361 (2020) Kat:3, Licht: 2,98361,3,6,2,10,22,6,1,2,0,1,0,0
"POINT (6.882388649000063 50.937778741000045)",Unfall 98376 (2020) Kat:3, Licht: 2,98376,3,6,1,10,20,6,1,2,0,1,0,1
"POINT (6.833271005000029 50.938393042000030)",Unfall 98378 (2020) Kat:3, Licht: 0,98378,3,6,2,10,11,7,1,0,0,1,0,0
