WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD
"POINT (13.148267586000031 52.456702748000055)",Unfall 138847 (2020) Kat:3, Licht: 0,138847,3,6,2,05,12,5,0,0,0,1,0,0
"POINT (13.443554315000029 52.425616363000074)",Unfall 138848 (2020) Kat:2, Licht: 0,138848,2,5,3,05,06,3,0,0,0,1,0,1
"POINT (13.505128796000065 52.445132747000059)",Unfall 138849 (2020) Kat:3, Licht: 0,138849,3,3,5,05,20,6,0,0,0,1,0,0
"POINT (13.682143937000035 52.443988790000049)",Unfall 138850 (2020) Kat:3, Licht: 2,138850,3,1,0,05,22,5,0,2,1,0,0,0
"POINT (13.591618142000073 52.541480963000026)",Unfall 138851 (2020) Kat:3, Licht: 1,138851,3,3,0,05,06,3,0,1,0,1,0,1
"POINT (13.326704814000038 52.463353207000068)",Unfall 138852 (2020) Kat:3, Licht: 0,138852,3,3,5,05,07,3,0,0,1,1,0,0
"POINT (13.288702297000043 52.444017001000077)",Unfall 138853 (2020) Kat:2, Licht: 0,138853,2,6,3,05,14,5,0,0,1,0,0,0
"POINT (13.421891694000067 52.452335538000057)",Unfall 138854 (2020) Kat:3, Licht: 0,138854,3,6,2,05,08,4,0,0,0,1,0,0
"POINT (13.385299326000052 52.555947426000046)",Unfall 138855 (2020) Kat:3, Licht: 0,138855,3,6,2,05,09,2,0,0,1,0,0,0
"POINT (13.432042233000061 52.499332831000061)",Unfall 138856 (2020) Kat:3, Licht: 0,138856,3,2,5,05,08,4,0,0,1,1,0,0
"POINT (13.403422815000056 52.532227865000038)",Unfall 138857 (2020) Kat:3, Licht: 0,138857,3,5,1,05,14,7,0,0,1,1,0,0
"POINT (13.314424120000069 52.417692215000045)",Unfall 138858 (2020) Kat:3, Licht: 0,138858,3,4,0,05,11,6,0,0,1,0,1,0
"POINT (13.301893071000052 52.488585158000035)",Unfall 138859 (2020) Kat:3, Licht: 0,138859,3,2,5,05,15,3,0,0,1,1,0,0
"POINT (13.355320244000040 52.413185193000061)",Unfall 138860 (2020) Kat:3, Licht: 0,138860,3,3,5,05,05,3,0,0,0,1,0,0
"POINT (13.540221471000052 52.565260798000054)",Unfall 138861 (2020) Kat:3, Licht: 0,138861,3,3,5,05,13,6,0,0,1,1,0,0
"POINT (13.147460325000054 52.413853547000031)",Unfall 138862 (2020) Kat:3, Licht: 0,138862,3,4,0,05,13,5,0,0,1,0,1,0
"POINT (13.299863621000043 52.432422336000059)",Unfall 138863 (2020) Kat:3, Licht: 2,138863,3,6,2,05,00,7,0,2,0,1,0,0
"POINT (13.410231469000053 52.481804595000028)",Unfall 138864 (2020) Kat:3, Licht: 1,138864,3,7,0,05,04,3,0,1,1,0,0,0
"POINT (13.295648068000048 52.519327578000059)",Unfall 138865 (2020) Kat:3, Licht: 0,138865,3,2,5,05,17,2,1,0,1,1,0,0
"POINT (13.374912858000073 52.481304837000039)",Unfall 138866 (2020) Kat:3, Licht: 0,138866,3,3,5,05,10,5,0,0,0,1,0,0
"POINT (13.327181485000040 52.460151151000048)",Unfall 138867 (2020) Kat:3, Licht: 0,138867,3,5,1,05,15,4,0,0,0,1,0,0
"POINT (13.406352899000069 52.535320981000041)",Unfall 138868 (2020) Kat:3, Licht: 1,138868,3,1,0,05,19,1,1,1,0,0,0,1
"POINT (13.499531698000055 52.484534052000072)",Unfall 138869 (2020) Kat:3, Licht: 0,138869,3,2,0,05,13,4,0,0,1,0,0,0
"POINT (13.489395038000055 52.467508610000039)",Unfall 138870 (2020) Kat:3, Licht: 0,138870,3,4,6,05,12,6,0,0,0,1,1,0
"POINT (13.477038368000024 52.566872003000071)",Unfall 138871 (2020) Kat:3, Licht: 0,138871,3,3,5,05,19,4,0,0,1,1,0,0
"POINT (13.583370180000031 52.463285334000034)",Unfall 138872 (2020) Kat:3, Licht: 0,138872,3,6,2,05,16,1,1,0,0,1,0,0
"POINT (13.486972923000053 52.459462771000062)",Unfall 138873 (2020) Kat:3, Licht: 0,138873,3,5,1,05,06,4,0,0,1,1,0,0
"POINT (13.392271476000076 52.507718329000056)",Unfall 138874 (2020) Kat:3, Licht: 0,138874,3,3,5,05,09,7,0,0,0,1,0,0
"POINT (13.314552936000041 52.575061338000069)",Unfall 138875 (2020) Kat:3, Licht: 0,138875,3,2,5,05,12,6,0,0,0,1,0,1
"POINT (13.483643452000024 52.460427197000058)",Unfall 138876 (2020) Kat:3, Licht: 0,138876,3,1,1,05,15,3,0,0,0,1,0,0
"POINT (13.403119605000029 52.531916570000078)",Unfall 138877 (2020) Kat:3, Licht: 0,138877,3,1,0,05,09,3,0,0,1,0,0,0
"POINT (13.412375567000026 52.532445484000050)",Unfall 138878 (2020) Kat:3, Licht: 0,138878,3,1,0,05,08,5,0,0,1,0,0,0
"POINT (13.274832646000050 52.518931466000026)",Unfall 138879 (2020) Kat:3, Licht: 0,138879,3,5,1,05,09,5,0,0,0,1,0,0
"POINT (13.406542061000039 52.528596259000039)",Unfall 138880 (2020) Kat:3, Licht: 0,138880,3,2,5,05,20,7,0,0,1,1,0,0
"POINT (13.402557548000061 52.455886381000028)",Unfall 138881 (2020) Kat:3, Licht: 0,138881,3,1,0,05,14,3,0,0,0,0,0,1
"POINT (13.386090593000063 52.538821577000078)",Unfall 138882 (2020) Kat:3, Licht: 0,138882,3,3,5,05,06,2,1,0,0,1,0,0
"POINT (13.430000562000032 52.551417206000053)",Unfall 138883 (2020) Kat:3, Licht: 0,138883,3,2,5,05,10,4,0,0,1,1,0,0
"POINT (13.488731881000035 52.466948248000051)",Unfall 138884 (2020) Kat:3, Licht: 0,138884,3,6,2,05,16,4,0,0,0,1,0,0
"POINT (13.334366885000065 52.498386405000076)",Unfall 138885 (2020) Kat:2, Licht: 1,138885,2,7,5,05,20,7,0,1,1,1,0,0
"POINT (13.378445238000040 52.550412139000059)",Unfall 138886 (2020) Kat:3, Licht: 0,138886,3,3,5,05,12,4,0,0,0,1,0,0
"POINT (13.556172926000045 52.520072929000037)",Unfall 138887 (2020) Kat:3, Licht: 0,138887,3,3,5,05,11,6,0,0,1,1,0,0
"POINT (13.550770143000022 52.428918228000043)",Unfall 138888 (2020) Kat:3, Licht: 0,138888,3,2,5,05,15,6,0,0,1,1,0,0
"POINT (13.361058379000042 52.547510769000041)",Unfall 138889 (2020) Kat:3, Licht: 0,138889,3,6,3,05,13,3,0,0,0,1,0,1
"POINT (13.517046364000066 52.535547442000052)",Unfall 138890 (2020) Kat:1, Licht: 0,138890,1,2,5,05,13,2,0,0,1,0,0,0
"POINT (13.528337786000066 52.411872948000052)",Unfall 138891 (2020) Kat:3, Licht: 0,138891,3,6,0,05,17,5,0,0,1,0,0,0
"POINT (13.387236740000048 52.422698377000074)",Unfall 138892 (2020) Kat:3, Licht: 0,138892,3,7,5,05,18,3,0,0,0,1,0,0
"POINT (13.275638779000076 52.433938521000073)",Unfall 138893 (2020) Kat:3, Licht: 0,138893,3,6,3,05,11,4,0,0,1,0,0,0
"POINT (13.467124125000055 52.505027675000065)",Unfall 138894 (2020) Kat:3, Licht: 0,138894,3,5,1,05,18,6,0,0,1,1,0,0
"POINT (13.474825928000030 52.553333105000036)",Unfall 138895 (2020) Kat:3, Licht: 0,138895,3,2,5,05,14,3,0,0,1,1,0,0
"POINT (13.331892010000047 52.513620917000026)",Unfall 138896 (2020) Kat:3, Licht: 0,138896,3,7,0,05,17,2,0,0,1,0,0,0
"POINT (13.434783009000057 52.481039576000057)",Unfall 138897 (2020) Kat:3, Licht: 0,138897,3,3,5,05,08,5,0,0,1,1,0,0
"POINT (13.446791483000027 52.478316075000066)",Unfall 138898 (2020) Kat:3, Licht: 0,138898,3,6,3,05,18,3,0,0,1,1,0,0
"POINT (13.423937984000077 52.513439238000046)",Unfall 138899 (2020) Kat:3, Licht: 1,138899,3,3,5,05,20,4,0,1,1,1,0,0
"POINT (13.552303572000028 52.554007640000066)",Unfall 138900 (2020) Kat:3, Licht: 0,138900,3,2,5,05,15,2,0,0,0,1,0,0
"POINT (13.452782918000025 52.475348476000079)",Unfall 138901 (2020) Kat:3, Licht: 0,138901,3,6,2,05,18,4,0,0,0,1,0,0
"POINT (13.324198049000074 52.565051780000033)",Unfall 138902 (2020) Kat:3, Licht: 0,138902,3,4,6,05,14,4,0,0,0,1,1,0
"POINT (13.164202475000025 52.519755809000060)",Unfall 138903 (2020) Kat:3, Licht: 0,138903,3,6,2,05,14,7,0,0,0,1,0,0
"POINT (13.618720827000061 52.455500186000052)",Unfall 138904 (2020) Kat:3, Licht: 0,138904,3,2,5,05,11,4,0,0,1,1,0,0
"POINT (13.388340505000031 52.468562799000040)",Unfall 138905 (2020) Kat:3, Licht: 0,138905,3,6,3,05,10,4,0,0,1,0,0,0
"POINT (13.412561551000067 52.553992271000027)",Unfall 138906 (2020) Kat:3, Licht: 2,138906,3,1,0,05,00,6,0,2,1,0,0,0
"POINT (13.499140993000026 52.526378563000037)",Unfall 138907 (2020) Kat:3, Licht: 0,138907,3,7,2,05,15,6,0,0,1,1,0,0
"POINT (13.432782746000044 52.464885487000060)",Unfall 138908 (2020) Kat:2, Licht: 0,138908,2,4,6,05,19,2,0,0,0,1,1,0
"POINT (13.479976275000070 52.508601341000031)",Unfall 138909 (2020) Kat:3, Licht: 0,138909,3,3,5,05,15,5,0,0,1,0,0,0
"POINT (13.384819714000059 52.556782938000026)",Unfall 138910 (2020) Kat:3, Licht: 0,138910,3,6,2,05,17,3,0,0,0,1,0,0
"POINT (13.359580941000047 52.544119998000042)",Unfall 138911 (2020) Kat:3, Licht: 0,138911,3,2,5,05,09,4,0,0,0,1,0,0
"POINT (13.184548160000077 52.547491541000056)",Unfall 138912 (2020) Kat:3, Licht: 0,138912,3,2,5,05,10,2,1,0,0,1,0,0
"POINT (13.539538968000045 52.450817832000041)",Unfall 138913 (2020) Kat:2, Licht: 0,138913,2,4,6,05,15,4,0,0,0,1,1,0
"POINT (13.209484791000023 52.419568805000040)",Unfall 138914 (2020) Kat:3, Licht: 0,138914,3,6,2,05,13,4,0,0,1,0,0,0
"POINT (13.197637964000023 52.518169377000049)",Unfall 138915 (2020) Kat:3, Licht: 0,138915,3,3,0,05,16,7,0,0,0,1,0,0
"POINT (13.357202577000066 52.486830916000031)",Unfall 138916 (2020) Kat:3, Licht: 0,138916,3,2,5,05,13,2,1,0,1,1,0,0
"POINT (13.347473088000072 52.596536836000041)",Unfall 138917 (2020) Kat:3, Licht: 0,138917,3,6,0,05,17,4,0,0,0,1,1,0
"POINT (13.328266494000047 52.464828459000046)",Unfall 138918 (2020) Kat:3, Licht: 0,138918,3,2,6,05,13,4,0,0,0,1,1,0
"POINT (13.411793896000063 52.542700569000033)",Unfall 138919 (2020) Kat:3, Licht: 0,138919,3,4,6,05,14,4,0,0,0,1,1,0
"POINT (13.394631463000053 52.413090666000073)",Unfall 138920 (2020) Kat:3, Licht: 0,138920,3,5,0,05,18,7,0,0,0,1,0,0
"POINT (13.200805830000036 52.538572171000055)",Unfall 138921 (2020) Kat:3, Licht: 0,138921,3,2,2,05,19,2,0,0,1,1,0,0
"POINT (13.339943989000062 52.588050875000079)",Unfall 138922 (2020) Kat:3, Licht: 0,138922,3,2,5,05,13,7,0,0,0,1,0,0
"POINT (13.411234492000062 52.525830929000051)",Unfall 138923 (2020) Kat:2, Licht: 1,138923,2,5,1,05,20,3,0,1,1,0,0,0
"POINT (13.295305009000060 52.497915993000049)",Unfall 138924 (2020) Kat:3, Licht: 0,138924,3,7,2,05,19,2,0,0,0,1,0,1
"POINT (13.302312719000042 52.547890625000036)",Unfall 138925 (2020) Kat:3, Licht: 0,138925,3,2,5,05,17,6,0,0,0,1,0,0
"POINT (13.450189663000060 52.548732013000063)",Unfall 138926 (2020) Kat:3, Licht: 0,138926,3,1,0,05,21,5,0,0,1,0,0,0
"POINT (13.301693629000056 52.581670948000067)",Unfall 138927 (2020) Kat:3, Licht: 0,138927,3,5,1,05,15,2,0,0,0,1,0,0
"POINT (13.638661651000064 52.447708747000036)",Unfall 138928 (2020) Kat:2, Licht: 0,138928,2,3,5,05,07,3,0,0,1,1,0,0
"POINT (13.431806737000045 52.492265701000065)",Unfall 138929 (2020) Kat:3, Licht: 0,138929,3,3,5,05,13,5,0,0,1,1,0,0
"POINT (13.342879632000063 52.539399939000077)",Unfall 138930 (2020) Kat:3, Licht: 0,138930,3,1,0,05,07,4,0,0,0,0,0,1
"POINT (13.326942463000023 52.539890747000072)",Unfall 138931 (2020) Kat:3, Licht: 0,138931,3,1,0,05,16,1,0,0,1,0,0,0
"POINT (13.313291244000027 52.574819537000053)",Unfall 138932 (2020) Kat:2, Licht: 0,138932,2,3,5,05,08,4,0,0,1,1,0,0
"POINT (13.208960628000057 52.419417187000079)",Unfall 138933 (2020) Kat:3, Licht: 0,138933,3,7,3,05,13,4,0,0,1,0,0,0
"POINT (13.290599366000038 52.626565531000040)",Unfall 138934 (2020) Kat:3, Licht: 0,138934,3,4,6,05,14,7,0,0,1,0,1,0
"POINT (13.349109838000061 52.549148671000069)",Unfall 138935 (2020) Kat:2, Licht: 2,138935,2,4,6,05,03,6,0,2,0,0,1,0
"POINT (13.557630401000040 52.446793962000072)",Unfall 138936 (2020) Kat:3, Licht: 0,138936,3,3,5,05,13,3,0,0,1,1,0,0
"POINT (13.252280922000068 52.599888322000027)",Unfall 138937 (2020) Kat:3, Licht: 0,138937,3,6,2,05,18,2,0,0,0,1,0,0
"POINT (13.155801100000076 52.557946902000026)",Unfall 138938 (2020) Kat:2, Licht: 0,138938,2,2,5,05,14,5,0,0,0,1,0,1
"POINT (13.630174253000064 52.426211853000041)",Unfall 138939 (2020) Kat:2, Licht: 0,138939,2,7,7,05,12,5,0,0,1,0,0,0
"POINT (13.466400794000037 52.557134419000079)",Unfall 138940 (2020) Kat:2, Licht: 2,138940,2,1,8,05,01,7,0,2,0,0,0,0
"POINT (13.400878959000067 52.490415673000030)",Unfall 138941 (2020) Kat:3, Licht: 2,138941,3,1,0,05,02,7,1,2,1,0,0,0
"POINT (13.469236843000033 52.531427268000073)",Unfall 138942 (2020) Kat:3, Licht: 0,138942,3,2,5,05,13,3,0,0,1,1,0,0
"POINT (13.440451890000077 52.504834027000072)",Unfall 138943 (2020) Kat:3, Licht: 0,138943,3,6,2,05,09,2,0,0,0,1,0,0
"POINT (13.204903609000041 52.530191321000075)",Unfall 138944 (2020) Kat:3, Licht: 0,138944,3,3,0,05,14,6,0,0,1,1,0,0
"POINT (13.237035131000027 52.444301300000063)",Unfall 138945 (2020) Kat:2, Licht: 0,138945,2,7,0,05,15,5,0,0,1,1,0,0
"POINT (13.373889235000036 52.597689301000059)",Unfall 138946 (2020) Kat:3, Licht: 0,138946,3,4,0,05,14,7,0,0,0,0,1,0
"POINT (13.345870903000048 52.574562348000029)",Unfall 138947 (2020) Kat:3, Licht: 0,138947,3,2,5,05,08,2,0,0,0,1,0,0
"POINT (13.285946570000021 52.507824731000028)",Unfall 138948 (2020) Kat:3, Licht: 0,138948,3,5,5,05,17,2,1,0,1,1,0,0
"POINT (13.296901387000048 52.485856012000056)",Unfall 138949 (2020) Kat:3, Licht: 0,138949,3,3,5,05,12,5,0,0,0,1,0,0
"POINT (13.609161654000047 52.539603212000031)",Unfall 138950 (2020) Kat:3, Licht: 0,138950,3,2,5,05,18,4,0,0,0,1,0,0
"POINT (13.380430327000056 52.518134974000077)",Unfall 138951 (2020) Kat:3, Licht: 0,138951,3,2,2,05,14,1,1,0,0,1,0,1
"POINT (13.391617368000027 52.453193887000054)",Unfall 138952 (2020) Kat:1, Licht: 0,138952,1,4,6,05,15,4,0,0,0,0,1,0
"POINT (13.455996879000054 52.423159221000049)",Unfall 138953 (2020) Kat:3, Licht: 0,138953,3,6,2,05,13,4,0,0,0,1,0,0
"POINT (13.426760364000074 52.515792238000074)",Unfall 138954 (2020) Kat:3, Licht: 0,138954,3,2,5,05,07,6,0,0,1,1,0,0
"POINT (13.309547273000021 52.583919310000056)",Unfall 138955 (2020) Kat:3, Licht: 0,138955,3,2,5,05,09,6,0,0,0,1,0,0
"POINT (13.330989393000038 52.501462382000057)",Unfall 138956 (2020) Kat:3, Licht: 0,138956,3,7,5,05,15,3,0,0,0,1,0,1
"POINT (13.313626612000064 52.520022640000036)",Unfall 138957 (2020) Kat:3, Licht: 0,138957,3,4,6,05,07,2,0,0,0,0,1,1
"POINT (13.601331233000053 52.535757981000074)",Unfall 138958 (2020) Kat:3, Licht: 0,138958,3,2,5,05,10,5,0,0,0,1,0,0
"POINT (13.350368006000053 52.414345222000065)",Unfall 138959 (2020) Kat:3, Licht: 0,138959,3,2,5,05,17,3,0,0,1,1,0,0
"POINT (13.317511149000040 52.430883620000031)",Unfall 138960 (2020) Kat:3, Licht: 2,138960,3,1,9,05,00,5,0,2,0,1,0,0
"POINT (13.407548366000071 52.547174981000069)",Unfall 138961 (2020) Kat:3, Licht: 0,138961,3,3,0,05,17,2,0,0,1,1,0,0
"POINT (13.332283749000055 52.524194041000044)",Unfall 138962 (2020) Kat:2, Licht: 0,138962,2,7,5,05,15,2,1,0,0,1,0,1
"POINT (13.300034060000030 52.579342245000078)",Unfall 138963 (2020) Kat:2, Licht: 2,138963,2,1,0,05,21,4,0,2,1,0,0,0
"POINT (13.369306966000067 52.597275776000060)",Unfall 138964 (2020) Kat:3, Licht: 0,138964,3,1,0,05,16,4,0,0,0,0,0,1
"POINT (13.302453284000023 52.600195426000028)",Unfall 138965 (2020) Kat:3, Licht: 0,138965,3,5,1,05,18,7,0,0,0,1,0,0
"POINT (13.337154153000029 52.445650983000064)",Unfall 138966 (2020) Kat:3, Licht: 0,138966,3,3,5,05,12,4,0,0,1,1,0,0
"POINT (13.563996868000061 52.544720016000042)",Unfall 138967 (2020) Kat:3, Licht: 0,138967,3,1,9,05,17,2,0,0,0,0,0,1
"POINT (13.510712372000057 52.464135182000064)",Unfall 138968 (2020) Kat:3, Licht: 0,138968,3,2,5,05,08,2,1,0,0,1,0,1
"POINT (13.457851125000047 52.529047449000075)",Unfall 138969 (2020) Kat:3, Licht: 0,138969,3,2,5,05,08,5,0,0,1,1,0,0
"POINT (13.402668753000057 52.521316397000078)",Unfall 138970 (2020) Kat:3, Licht: 0,138970,3,3,5,05,17,4,0,0,1,1,0,0
"POINT (13.439761479000026 52.513922651000030)",Unfall 138971 (2020) Kat:3, Licht: 0,138971,3,2,5,05,16,1,1,0,1,1,0,0
"POINT (13.311887997000042 52.500577801000077)",Unfall 138972 (2020) Kat:2, Licht: 0,138972,2,2,5,05,14,4,0,0,1,1,0,0
"POINT (13.467871565000053 52.546168047000037)",Unfall 138973 (2020) Kat:3, Licht: 0,138973,3,7,0,05,11,6,0,0,0,1,0,0
"POINT (13.463617310000075 52.549925566000070)",Unfall 138974 (2020) Kat:3, Licht: 2,138974,3,1,0,05,21,6,0,2,0,0,0,1
"POINT (13.500335146000054 52.504976924000061)",Unfall 138975 (2020) Kat:3, Licht: 0,138975,3,3,5,05,10,3,0,0,1,1,0,0
"POINT (13.375660128000050 52.443553784000073)",Unfall 138976 (2020) Kat:3, Licht: 1,138976,3,6,2,05,20,2,0,1,0,1,0,1
"POINT (13.364847825000027 52.448673032000045)",Unfall 138977 (2020) Kat:3, Licht: 0,138977,3,6,2,05,07,5,0,0,0,1,0,0
"POINT (13.303944243000046 52.581249548000073)",Unfall 138978 (2020) Kat:3, Licht: 0,138978,3,3,5,05,17,3,0,0,0,0,0,1
"POINT (13.350969816000031 52.511485439000069)",Unfall 138979 (2020) Kat:2, Licht: 0,138979,2,1,0,05,20,4,0,0,0,0,0,1
"POINT (13.558767325000076 52.450082939000026)",Unfall 138980 (2020) Kat:3, Licht: 0,138980,3,1,8,05,13,2,1,0,0,0,0,1
"POINT (13.574271285000066 52.452773689000026)",Unfall 138981 (2020) Kat:3, Licht: 0,138981,3,2,5,05,18,4,0,0,1,0,0,0
"POINT (13.208773331000032 52.510682709000037)",Unfall 138982 (2020) Kat:2, Licht: 0,138982,2,4,6,05,12,4,0,0,0,1,1,0
"POINT (13.420171213000060 52.533921382000074)",Unfall 138983 (2020) Kat:3, Licht: 0,138983,3,5,1,05,14,4,0,0,1,1,0,0
"POINT (13.148707684000044 52.554305537000062)",Unfall 138984 (2020) Kat:3, Licht: 0,138984,3,2,5,05,14,7,0,0,1,1,0,0
"POINT (13.197815015000060 52.521047954000039)",Unfall 138985 (2020) Kat:3, Licht: 0,138985,3,2,5,05,11,4,0,0,0,1,0,0
"POINT (13.367274099000042 52.525687367000046)",Unfall 138986 (2020) Kat:3, Licht: 0,138986,3,6,0,05,08,4,0,0,1,0,0,0
"POINT (13.429645665000066 52.486393640000074)",Unfall 138987 (2020) Kat:3, Licht: 0,138987,3,5,1,05,20,6,0,0,1,1,0,0
"POINT (13.391506673000038 52.555498690000036)",Unfall 138988 (2020) Kat:3, Licht: 0,138988,3,2,5,05,12,6,0,0,1,0,0,0
"POINT (13.428955982000048 52.442621662000079)",Unfall 138989 (2020) Kat:3, Licht: 0,138989,3,2,2,05,09,6,0,0,0,1,0,1
"POINT (13.178140880000058 52.421479963000081)",Unfall 138990 (2020) Kat:3, Licht: 0,138990,3,5,2,05,17,6,0,0,1,1,0,0
"POINT (13.526573850000034 52.424593349000077)",Unfall 138991 (2020) Kat:2, Licht: 0,138991,2,3,5,05,13,3,0,0,0,1,0,1
"POINT (13.442221470000050 52.456294523000054)",Unfall 138992 (2020) Kat:3, Licht: 0,138992,3,5,1,05,17,2,0,0,1,1,0,0
"POINT (13.608322958000031 52.517213751000043)",Unfall 138993 (2020) Kat:3, Licht: 0,138993,3,5,0,05,16,5,0,0,0,1,0,0
"POINT (13.465335044000028 52.433418553000081)",Unfall 138994 (2020) Kat:3, Licht: 0,138994,3,6,2,05,16,3,0,0,0,1,0,1
"POINT (13.390550583000049 52.499302778000072)",Unfall 138995 (2020) Kat:3, Licht: 0,138995,3,3,5,05,10,4,0,0,1,1,0,0
"POINT (13.433726317000037 52.612341343000082)",Unfall 138996 (2020) Kat:2, Licht: 0,138996,2,2,5,05,12,2,1,0,1,1,0,0
"POINT (13.391141271000038 52.536212624000029)",Unfall 138997 (2020) Kat:3, Licht: 0,138997,3,2,5,05,16,4,0,0,1,0,0,0
"POINT (13.464165581000032 52.470104600000070)",Unfall 138998 (2020) Kat:3, Licht: 0,138998,3,6,2,05,14,4,0,0,0,1,0,0
"POINT (13.314892464000025 52.567297979000045)",Unfall 138999 (2020) Kat:3, Licht: 0,138999,3,1,8,05,17,7,0,0,0,1,0,0
"POINT (13.394611638000072 52.504559586000028)",Unfall 139000 (2020) Kat:2, Licht: 0,139000,2,3,5,05,17,2,0,0,1,1,0,0
"POINT (13.402876731000049 52.524251430000049)",Unfall 139001 (2020) Kat:3, Licht: 0,139001,3,5,1,05,13,7,0,0,0,1,0,1
"POINT (13.267716063000023 52.445898567000029)",Unfall 139002 (2020) Kat:3, Licht: 0,139002,3,3,5,05,19,3,0,0,0,1,0,0
"POINT (13.278122989000053 52.588384675000043)",Unfall 139003 (2020) Kat:3, Licht: 0,139003,3,7,6,05,16,2,0,0,1,0,1,0
"POINT (13.349545291000027 52.542111243000079)",Unfall 139004 (2020) Kat:2, Licht: 0,139004,2,2,5,05,15,6,0,0,0,1,0,0
"POINT (13.410842140000057 52.539644003000035)",Unfall 139005 (2020) Kat:3, Licht: 0,139005,3,5,1,05,18,5,0,0,1,1,0,0
"POINT (13.423864427000069 52.509042875000034)",Unfall 139006 (2020) Kat:3, Licht: 0,139006,3,6,2,05,15,2,0,0,0,0,0,1
"POINT (13.403193455000064 52.559713356000032)",Unfall 139007 (2020) Kat:3, Licht: 0,139007,3,6,4,05,16,2,0,0,1,0,0,0
"POINT (13.534010581000075 52.538237263000042)",Unfall 139008 (2020) Kat:3, Licht: 0,139008,3,2,5,05,13,5,0,0,0,1,0,1
"POINT (13.366716288000077 52.525739932000079)",Unfall 139009 (2020) Kat:3, Licht: 0,139009,3,4,6,05,19,4,0,0,0,1,1,0
"POINT (13.354812230000050 52.428973490000033)",Unfall 139010 (2020) Kat:3, Licht: 2,139010,3,1,0,05,00,1,0,2,1,0,0,0
"POINT (13.540128108000033 52.525664725000070)",Unfall 139011 (2020) Kat:3, Licht: 0,139011,3,2,5,05,06,4,0,0,1,1,0,0
"POINT (13.346371218000058 52.495969749000039)",Unfall 139012 (2020) Kat:3, Licht: 0,139012,3,2,2,05,18,3,0,0,1,1,0,0
"POINT (13.312288924000029 52.430346504000056)",Unfall 139013 (2020) Kat:3, Licht: 0,139013,3,2,5,05,15,2,0,0,1,1,0,0
"POINT (13.298147505000031 52.441649247000043)",Unfall 139014 (2020) Kat:3, Licht: 0,139014,3,2,5,05,07,3,0,0,0,1,0,0
"POINT (13.491776133000030 52.511726658000043)",Unfall 139015 (2020) Kat:3, Licht: 0,139015,3,2,5,05,14,5,0,0,1,1,0,0
"POINT (13.462158520000060 52.594074677000037)",Unfall 139016 (2020) Kat:2, Licht: 0,139016,2,3,5,05,09,4,0,0,1,1,0,0
"POINT (13.367299175000028 52.504565764000063)",Unfall 139017 (2020) Kat:3, Licht: 0,139017,3,2,0,05,08,2,1,0,0,1,0,0
"POINT (13.360386500000061 52.553493891000073)",Unfall 139018 (2020) Kat:3, Licht: 0,139018,3,3,2,05,10,4,0,0,0,0,0,1
"POINT (13.432205846000045 52.505654496000034)",Unfall 139019 (2020) Kat:3, Licht: 0,139019,3,2,5,05,16,7,0,0,1,1,0,0
"POINT (13.205727203000038 52.541681777000065)",Unfall 139020 (2020) Kat:3, Licht: 0,139020,3,6,3,05,14,7,0,0,0,1,0,1
"POINT (13.392398933000038 52.497103554000034)",Unfall 139021 (2020) Kat:2, Licht: 0,139021,2,7,0,05,16,3,0,0,1,0,0,0
"POINT (13.452277222000077 52.510642749000056)",Unfall 139022 (2020) Kat:3, Licht: 0,139022,3,6,2,05,15,2,0,0,1,0,0,1
"POINT (13.232088352000062 52.529608743000040)",Unfall 139023 (2020) Kat:2, Licht: 0,139023,2,3,5,05,14,6,0,0,1,1,0,0
"POINT (13.613736593000056 52.454433650000055)",Unfall 139024 (2020) Kat:3, Licht: 0,139024,3,3,0,05,14,5,0,0,1,0,0,0
"POINT (13.396143014000074 52.580594408000081)",Unfall 139025 (2020) Kat:2, Licht: 0,139025,2,7,0,05,11,7,0,0,0,0,0,1
"POINT (13.381047267000042 52.443744920000029)",Unfall 139026 (2020) Kat:2, Licht: 0,139026,2,6,2,05,13,2,0,0,0,1,0,0
"POINT (13.400744745000054 52.415006211000048)",Unfall 139027 (2020) Kat:3, Licht: 1,139027,3,6,2,05,17,2,0,1,0,1,0,0
"POINT (13.454200722000053 52.493873075000067)",Unfall 139028 (2020) Kat:3, Licht: 0,139028,3,2,5,05,12,5,0,0,1,0,0,0
"POINT (13.404611295000052 52.540589960000034)",Unfall 139029 (2020) Kat:3, Licht: 0,139029,3,2,5,05,15,4,0,0,1,1,0,0
"POINT (13.379111346000059 52.568730965000043)",Unfall 139030 (2020) Kat:3, Licht: 0,139030,3,5,1,05,07,1,0,0,1,1,0,0
"POINT (13.336231342000076 52.453059599000028)",Unfall 139031 (2020) Kat:3, Licht: 0,139031,3,3,0,05,16,4,0,0,1,1,0,0
"POINT (13.322057725000036 52.607479265000052)",Unfall 139032 (2020) Kat:3, Licht: 0,139032,3,3,5,05,15,6,0,0,0,1,0,1
"POINT (13.339228685000023 52.595832155000039)",Unfall 139033 (2020) Kat:3, Licht: 0,139033,3,3,5,05,18,6,0,0,0,1,0,0
