WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD
"POINT (9.799744303000068 52.344029377000027)",Unfall 1046 (2023) Kat:3, Licht: 0,1046,3,6,2,06,19,6,,0,0,1,0,0
"POINT (9.819745655000077 52.406348920000028)",Unfall 1047 (2023) Kat:3, Licht: 0,1047,3,6,2,06,15,2,,0,0,1,0,1
"POINT (9.898644381000054 52.403956165000068)",Unfall 1048 (2023) Kat:3, Licht: 0,1048,3,6,2,06,16,6,,0,0,1,0,0
"POINT (9.729596673000060 52.420674613000074)",Unfall 1049 (2023) Kat:2, Licht: 0,1049,2,3,5,06,09,6,,0,0,1,0,0
"POINT (9.467858544000023 52.382141267000065)",Unfall 1050 (2023) Kat:3, Licht: 0,1050,3,1,8,06,06,6,,0,0,1,0,0
"POINT (9.668101265000075 52.427944401000047)",Unfall 1051 (2023) Kat:3, Licht: 0,1051,3,1,3,06,08,6,,0,0,1,0,0
"POINT (9.621827309000025 52.522458035000056)",Unfall 1052 (2023) Kat:3, Licht: 0,1052,3,7,1,08,13,7,,0,0,0,0,1
"POINT (9.585448302000032 52.435294478000060)",Unfall 1053 (2023) Kat:3, Licht: 0,1053,3,2,2,07,17,5,,0,0,1,0,0
"POINT (9.287975604000053 52.489080177000062)",Unfall 1054 (2023) Kat:3, Licht: 0,1054,3,1,9,08,17,4,,0,0,1,0,0
"POINT (9.490841621000072 52.416418764000070)",Unfall 1055 (2023) Kat:3, Licht: 0,1055,3,1,8,06,20,5,,0,0,0,0,0
"POINT (9.727501533000066 52.510917203000076)",Unfall 1056 (2023) Kat:3, Licht: 0,1056,3,2,2,06,15,5,,0,0,1,0,0
"POINT (9.818382211000028 52.409212047000040)",Unfall 1057 (2023) Kat:2, Licht: 0,1057,2,7,8,06,18,5,,0,0,1,0,0
"POINT (9.745097732000033 52.601486129000079)",Unfall 1058 (2023) Kat:3, Licht: 0,1058,3,7,8,06,09,5,,0,0,1,0,0
"POINT (9.725219009000057 52.389656111000079)",Unfall 1059 (2023) Kat:3, Licht: 0,1059,3,5,1,06,16,5,,0,0,1,0,0
"POINT (9.729422596000063 52.385033818000068)",Unfall 1060 (2023) Kat:3, Licht: 0,1060,3,2,2,06,14,5,,0,0,1,0,0
"POINT (10.118622055000060 52.457379035000031)",Unfall 1061 (2023) Kat:3, Licht: 0,1061,3,2,2,07,17,2,,0,0,1,0,0
"POINT (9.647466166000072 52.413422534000063)",Unfall 1062 (2023) Kat:3, Licht: 2,1062,3,3,5,07,22,2,,2,1,0,0,1
"POINT (9.774964025000031 52.371277408000026)",Unfall 1063 (2023) Kat:3, Licht: 0,1063,3,6,2,06,20,4,,0,0,1,0,0
"POINT (9.827223444000026 52.358746448000034)",Unfall 1064 (2023) Kat:3, Licht: 0,1064,3,6,2,06,17,4,,0,0,1,0,0
"POINT (9.474271677000047 52.389265284000032)",Unfall 1065 (2023) Kat:3, Licht: 0,1065,3,3,5,06,08,4,,0,1,1,0,0
"POINT (10.012803331000043 52.447169239000061)",Unfall 1066 (2023) Kat:2, Licht: 0,1066,2,2,5,06,17,4,,0,0,1,0,1
"POINT (10.119309839000039 52.363530475000061)",Unfall 1067 (2023) Kat:3, Licht: 0,1067,3,6,2,06,15,4,,0,0,1,0,0
"POINT (9.722920317000046 52.458331321000060)",Unfall 1068 (2023) Kat:3, Licht: 0,1068,3,7,8,06,11,4,,0,0,1,0,0
"POINT (9.832275354000046 52.422138226000072)",Unfall 1069 (2023) Kat:3, Licht: 0,1069,3,6,3,06,08,4,,0,0,1,0,0
"POINT (9.969793386000049 52.389700529000038)",Unfall 1070 (2023) Kat:3, Licht: 0,1070,3,6,2,06,16,4,,0,0,0,0,0
"POINT (9.751894507000031 52.358322129000044)",Unfall 1071 (2023) Kat:3, Licht: 0,1071,3,3,5,06,10,4,,0,1,1,0,0
"POINT (9.437694768000028 52.362858891000030)",Unfall 1072 (2023) Kat:3, Licht: 0,1072,3,7,2,07,17,5,,0,0,1,0,0
"POINT (9.459810376000064 52.305942607000077)",Unfall 1073 (2023) Kat:3, Licht: 0,1073,3,2,2,06,07,4,,0,0,0,0,0
"POINT (9.743741176000071 52.369017875000054)",Unfall 1074 (2023) Kat:3, Licht: 0,1074,3,2,1,06,06,3,,0,1,1,0,0
"POINT (9.664552917000037 52.384328842000059)",Unfall 1075 (2023) Kat:3, Licht: 0,1075,3,5,3,06,08,3,,0,0,1,0,0
"POINT (9.663304807000031 52.239687647000039)",Unfall 1076 (2023) Kat:3, Licht: 0,1076,3,7,0,06,13,3,,0,1,0,0,0
"POINT (9.446190952000052 52.504610960000036)",Unfall 1077 (2023) Kat:3, Licht: 0,1077,3,1,0,06,20,3,,0,1,0,0,0
"POINT (9.795320185000037 52.550318717000039)",Unfall 1078 (2023) Kat:3, Licht: 0,1078,3,6,2,08,12,1,,0,0,1,0,0
"POINT (9.463021279000031 52.513212307000060)",Unfall 1079 (2023) Kat:3, Licht: 0,1079,3,6,2,06,07,3,,0,0,1,0,0
"POINT (9.633877443000074 52.354455025000050)",Unfall 1080 (2023) Kat:3, Licht: 1,1080,3,1,9,07,06,6,,1,0,1,0,0
"POINT (9.508118494000030 52.428090780000048)",Unfall 1081 (2023) Kat:3, Licht: 0,1081,3,6,4,07,12,5,,0,0,1,0,0
"POINT (9.448736604000032 52.308262719000027)",Unfall 1082 (2023) Kat:3, Licht: 0,1082,3,3,5,06,13,3,,0,1,1,0,0
"POINT (9.760970956000051 52.521342272000027)",Unfall 1083 (2023) Kat:3, Licht: 0,1083,3,6,2,06,07,3,,0,0,1,0,0
"POINT (9.965632144000040 52.315661147000071)",Unfall 1084 (2023) Kat:3, Licht: 0,1084,3,4,6,06,14,3,,0,0,0,1,1
"POINT (9.802531094000074 52.434662167000056)",Unfall 1085 (2023) Kat:3, Licht: 0,1085,3,6,2,06,17,3,,0,0,1,0,0
"POINT (9.702409311000054 52.422660602000065)",Unfall 1086 (2023) Kat:3, Licht: 0,1086,3,5,1,06,15,3,,0,0,1,0,0
"POINT (9.819363066000051 52.338845606000064)",Unfall 1087 (2023) Kat:3, Licht: 0,1087,3,3,5,06,12,3,,0,0,1,0,1
"POINT (9.603421651000076 52.333515697000053)",Unfall 1088 (2023) Kat:3, Licht: 0,1088,3,6,2,06,16,3,,0,0,1,0,0
"POINT (9.771118804000025 52.342809566000028)",Unfall 1089 (2023) Kat:3, Licht: 0,1089,3,6,2,06,19,2,,0,0,1,0,1
"POINT (9.647379135000051 52.397102131000054)",Unfall 1090 (2023) Kat:3, Licht: 0,1090,3,6,4,06,07,2,,0,1,0,0,0
"POINT (9.608787138000025 52.318468521000057)",Unfall 1091 (2023) Kat:3, Licht: 0,1091,3,3,5,06,19,2,,0,0,1,0,1
"POINT (9.506666766000023 52.551213056000051)",Unfall 1092 (2023) Kat:3, Licht: 0,1092,3,6,4,06,19,2,,0,0,1,0,0
"POINT (9.481106370000020 52.503091666000046)",Unfall 1093 (2023) Kat:3, Licht: 0,1093,3,1,8,06,17,2,,0,0,0,0,0
"POINT (9.467703026000038 52.461386806000064)",Unfall 1094 (2023) Kat:3, Licht: 0,1094,3,1,8,06,13,2,,0,0,0,0,0
"POINT (10.093626342000050 52.483183856000039)",Unfall 1095 (2023) Kat:3, Licht: 0,1095,3,3,5,06,16,2,,0,1,1,0,0
"POINT (9.738527122000050 52.609455769000078)",Unfall 1096 (2023) Kat:3, Licht: 0,1096,3,6,2,06,15,2,,0,0,1,0,0
"POINT (9.928506747000029 52.439786525000045)",Unfall 1097 (2023) Kat:3, Licht: 0,1097,3,7,8,06,11,2,,0,0,0,0,0
"POINT (9.793874397000025 52.351253910000082)",Unfall 1098 (2023) Kat:3, Licht: 0,1098,3,6,2,06,12,2,,0,0,1,0,0
"POINT (9.686051990000067 52.347580869000069)",Unfall 1099 (2023) Kat:2, Licht: 1,1099,2,6,2,06,20,2,,1,0,1,0,1
"POINT (9.827113494000059 52.343874188000029)",Unfall 1100 (2023) Kat:3, Licht: 0,1100,3,2,5,06,17,2,,0,0,1,0,1
"POINT (9.863935548000029 52.377657880000072)",Unfall 1101 (2023) Kat:3, Licht: 0,1101,3,1,0,06,05,2,,0,1,0,0,0
"POINT (9.735977180000077 52.546545093000077)",Unfall 1102 (2023) Kat:3, Licht: 0,1102,3,2,3,07,11,6,,0,1,1,0,0
"POINT (9.780384473000026 52.270095353000045)",Unfall 1103 (2023) Kat:3, Licht: 2,1103,3,2,5,06,22,1,,2,0,1,0,1
"POINT (9.570050134000041 52.452245892000064)",Unfall 1104 (2023) Kat:3, Licht: 0,1104,3,6,8,06,14,1,,0,0,1,0,0
"POINT (9.731412212000066 52.429392301000064)",Unfall 1105 (2023) Kat:3, Licht: 0,1105,3,6,2,06,18,1,,0,0,1,0,0
"POINT (9.863534742000070 52.329840649000062)",Unfall 1106 (2023) Kat:3, Licht: 0,1106,3,7,2,06,17,1,,0,0,1,0,0
"POINT (9.860678841000038 52.490003468000054)",Unfall 1107 (2023) Kat:3, Licht: 0,1107,3,3,5,06,07,6,,0,1,1,0,0
"POINT (9.710470401000066 52.406590083000026)",Unfall 1108 (2023) Kat:3, Licht: 0,1108,3,6,2,06,14,3,,0,0,1,0,0
"POINT (9.734372854000071 52.389267539000059)",Unfall 1109 (2023) Kat:3, Licht: 0,1109,3,6,2,06,12,7,,0,0,1,0,0
"POINT (9.739856947000021 52.337743047000060)",Unfall 1110 (2023) Kat:3, Licht: 0,1110,3,6,2,06,21,7,,0,0,1,0,0
"POINT (9.620983418000037 52.254533521000042)",Unfall 1111 (2023) Kat:2, Licht: 0,1111,2,5,1,06,14,7,,0,1,1,0,0
"POINT (9.698924462000036 52.374436675000027)",Unfall 1112 (2023) Kat:3, Licht: 2,1112,3,6,2,06,01,7,,2,0,1,0,0
"POINT (9.536643185000059 52.486637287000065)",Unfall 1113 (2023) Kat:2, Licht: 0,1113,2,1,0,06,14,7,,0,1,0,0,0
"POINT (9.518392566000045 52.410092770000063)",Unfall 1114 (2023) Kat:3, Licht: 2,1114,3,6,4,07,00,5,,2,0,1,0,0
"POINT (9.477326195000046 52.387299020000057)",Unfall 1115 (2023) Kat:3, Licht: 0,1115,3,2,5,06,05,3,,0,0,1,0,0
"POINT (9.696372188000055 52.379818489000058)",Unfall 1116 (2023) Kat:3, Licht: 0,1116,3,2,3,08,18,1,,0,0,1,0,0
"POINT (9.646900574000028 52.413552013000071)",Unfall 1117 (2023) Kat:3, Licht: 0,1117,3,6,2,06,18,6,,0,0,1,0,0
"POINT (9.708994683000071 52.408636025000078)",Unfall 1118 (2023) Kat:3, Licht: 0,1118,3,3,5,06,17,6,,0,1,1,0,0
"POINT (9.561284210000053 52.459653453000044)",Unfall 1119 (2023) Kat:3, Licht: 0,1119,3,2,5,06,11,6,,0,1,1,0,0
"POINT (9.928464664000046 52.347171310000078)",Unfall 1120 (2023) Kat:3, Licht: 0,1120,3,6,2,06,17,6,,0,0,1,0,0
"POINT (9.456061001000023 52.375384016000055)",Unfall 1121 (2023) Kat:3, Licht: 1,1121,3,7,8,06,04,6,,1,0,0,0,0
"POINT (9.723075980000033 52.378156327000056)",Unfall 1122 (2023) Kat:3, Licht: 0,1122,3,7,0,06,14,4,,0,0,0,0,0
"POINT (9.642326966000041 52.414553427000044)",Unfall 1123 (2023) Kat:3, Licht: 0,1123,3,6,4,06,18,2,,0,1,0,0,0
"POINT (9.697153971000034 52.347621876000062)",Unfall 1124 (2023) Kat:3, Licht: 0,1124,3,6,2,07,15,2,,0,0,1,0,0
"POINT (9.971482680000065 52.369214983000063)",Unfall 1125 (2023) Kat:3, Licht: 0,1125,3,3,5,06,13,5,,0,1,0,0,0
"POINT (9.680289883000057 52.431466231000059)",Unfall 1126 (2023) Kat:3, Licht: 0,1126,3,3,5,06,07,5,,0,0,1,0,1
"POINT (9.899867992000054 52.390813723000065)",Unfall 1127 (2023) Kat:3, Licht: 0,1127,3,6,2,06,13,5,,0,0,1,0,0
"POINT (9.733635775000039 52.368963379000036)",Unfall 1128 (2023) Kat:3, Licht: 0,1128,3,7,0,06,19,4,,0,1,0,0,0
"POINT (9.800190864000058 52.406306535000056)",Unfall 1129 (2023) Kat:3, Licht: 0,1129,3,4,6,06,10,4,,0,0,0,1,0
"POINT (9.790954166000063 52.227616642000044)",Unfall 1130 (2023) Kat:1, Licht: 2,1130,1,1,9,06,00,4,,2,0,1,0,0
"POINT (9.746348497000042 52.211599227000079)",Unfall 1131 (2023) Kat:3, Licht: 0,1131,3,6,2,06,14,4,,0,0,1,0,0
"POINT (9.825473150000050 52.290265206000072)",Unfall 1132 (2023) Kat:3, Licht: 0,1132,3,6,2,08,09,7,,0,0,1,0,0
"POINT (9.480363953000051 52.294859032000033)",Unfall 1133 (2023) Kat:3, Licht: 0,1133,3,3,5,07,12,4,,0,1,1,0,0
"POINT (9.908137373000045 52.294020526000054)",Unfall 1134 (2023) Kat:3, Licht: 0,1134,3,6,0,07,11,2,,0,0,1,0,1
"POINT (9.715436831000034 52.359778334000055)",Unfall 1135 (2023) Kat:3, Licht: 0,1135,3,6,3,06,07,3,,0,0,1,0,0
"POINT (9.771528918000058 52.342854025000065)",Unfall 1136 (2023) Kat:3, Licht: 0,1136,3,6,2,06,13,3,,0,0,1,0,0
"POINT (9.448591440000030 52.439009701000032)",Unfall 1137 (2023) Kat:3, Licht: 0,1137,3,6,4,06,18,3,,0,1,0,0,0
"POINT (9.727441472000066 52.438984876000063)",Unfall 1138 (2023) Kat:3, Licht: 0,1138,3,2,3,06,16,3,,0,1,0,0,0
"POINT (9.643561023000075 52.438815168000076)",Unfall 1139 (2023) Kat:3, Licht: 0,1139,3,6,2,06,16,3,,0,0,1,0,0
"POINT (9.779504633000045 52.371542452000028)",Unfall 1140 (2023) Kat:2, Licht: 0,1140,2,6,3,06,16,3,,0,1,0,0,0
"POINT (9.818007767000040 52.427807519000055)",Unfall 1141 (2023) Kat:3, Licht: 0,1141,3,6,2,06,07,3,,0,0,1,0,1
"POINT (9.418209040000022 52.452234997000062)",Unfall 1142 (2023) Kat:3, Licht: 0,1142,3,3,5,06,19,3,,0,1,1,0,0
"POINT (9.728448432000050 52.368009432000065)",Unfall 1143 (2023) Kat:3, Licht: 0,1143,3,3,5,06,12,3,,0,1,1,0,0
"POINT (9.707318086000043 52.424360527000033)",Unfall 1144 (2023) Kat:3, Licht: 0,1144,3,2,2,06,17,4,,0,0,1,0,0
"POINT (9.646786743000064 52.397453467000048)",Unfall 1145 (2023) Kat:3, Licht: 0,1145,3,6,2,08,13,5,,0,0,1,0,0
"POINT (9.659109654000076 52.348772675000077)",Unfall 1146 (2023) Kat:3, Licht: 0,1146,3,7,8,08,17,4,,0,0,1,0,0
"POINT (9.798378234000040 52.371024011000031)",Unfall 1147 (2023) Kat:3, Licht: 0,1147,3,3,5,06,13,2,,0,1,1,0,0
"POINT (9.758453163000070 52.349447453000039)",Unfall 1148 (2023) Kat:3, Licht: 0,1148,3,7,9,06,12,2,,0,1,0,0,0
"POINT (9.618301630000076 52.405831152000076)",Unfall 1149 (2023) Kat:3, Licht: 0,1149,3,2,2,06,08,2,,0,0,1,0,0
"POINT (9.690620978000027 52.346747105000077)",Unfall 1150 (2023) Kat:3, Licht: 0,1150,3,6,2,06,07,2,,0,0,1,0,0
"POINT (9.828056204000063 52.360905442000046)",Unfall 1151 (2023) Kat:3, Licht: 0,1151,3,7,0,06,07,2,,0,0,0,0,1
"POINT (9.357512892000045 52.453513402000056)",Unfall 1152 (2023) Kat:3, Licht: 0,1152,3,1,8,06,19,2,,0,0,0,0,1
"POINT (9.611639515000036 52.436951033000071)",Unfall 1153 (2023) Kat:3, Licht: 0,1153,3,3,5,06,07,2,,0,1,1,0,0
"POINT (9.761544623000077 52.432078249000028)",Unfall 1154 (2023) Kat:3, Licht: 0,1154,3,7,0,06,19,2,,0,1,0,0,0
"POINT (9.864773641000056 52.496557793000079)",Unfall 1155 (2023) Kat:3, Licht: 0,1155,3,3,5,06,17,2,,0,1,0,0,0
"POINT (9.868889346000060 52.434811339000078)",Unfall 1156 (2023) Kat:3, Licht: 0,1156,3,2,0,06,17,2,,0,1,1,0,0
"POINT (9.765097226000023 52.583789827000032)",Unfall 1157 (2023) Kat:3, Licht: 0,1157,3,6,2,06,13,2,,0,0,1,0,0
"POINT (9.636491808000073 52.422012401000075)",Unfall 1158 (2023) Kat:3, Licht: 0,1158,3,7,9,06,13,2,,0,0,1,0,0
"POINT (9.348905874000025 52.498979674000054)",Unfall 1159 (2023) Kat:2, Licht: 0,1159,2,1,8,06,09,2,,0,0,0,0,1
"POINT (9.801507092000065 52.557706207000081)",Unfall 1160 (2023) Kat:1, Licht: 0,1160,1,1,8,06,06,2,,0,0,1,0,0
"POINT (9.454036624000025 52.517960310000035)",Unfall 1161 (2023) Kat:2, Licht: 1,1161,2,1,0,06,21,2,,1,0,0,0,1
"POINT (9.954218558000036 52.321822715000053)",Unfall 1162 (2023) Kat:3, Licht: 0,1162,3,3,5,07,17,6,,0,0,1,0,1
"POINT (9.474262061000047 52.389272147000042)",Unfall 1163 (2023) Kat:2, Licht: 0,1163,2,3,5,07,20,7,,0,1,1,0,0
"POINT (9.735718731000077 52.467320306000033)",Unfall 1164 (2023) Kat:2, Licht: 1,1164,2,1,0,06,21,1,,1,0,0,0,0
"POINT (9.999314523000066 52.386859186000038)",Unfall 1165 (2023) Kat:3, Licht: 2,1165,3,7,6,07,00,4,,2,0,1,1,0
"POINT (9.746232230000032 52.186301860000071)",Unfall 1166 (2023) Kat:3, Licht: 0,1166,3,6,4,07,16,5,,0,0,1,0,0
"POINT (9.802826040000070 52.340119168000058)",Unfall 1167 (2023) Kat:3, Licht: 0,1167,3,6,2,06,17,1,,0,0,1,0,1
"POINT (9.734273813000073 52.387151164000045)",Unfall 1168 (2023) Kat:3, Licht: 0,1168,3,6,2,07,10,6,,0,0,1,0,0
"POINT (9.732972040000050 52.420798783000066)",Unfall 1169 (2023) Kat:3, Licht: 0,1169,3,2,5,06,17,1,,0,0,1,0,1
"POINT (9.691242363000072 52.332103102000076)",Unfall 1170 (2023) Kat:3, Licht: 0,1170,3,6,3,06,15,1,,0,0,1,0,0
"POINT (9.797658634000072 52.546287688000064)",Unfall 1171 (2023) Kat:3, Licht: 0,1171,3,6,2,06,13,1,,0,0,1,0,0
"POINT (9.733604367000055 52.438626734000081)",Unfall 1172 (2023) Kat:3, Licht: 0,1172,3,3,5,06,19,2,,0,1,1,0,0
"POINT (9.732511888000033 52.369423448000077)",Unfall 1173 (2023) Kat:3, Licht: 0,1173,3,6,2,06,20,7,,0,0,1,0,1
"POINT (9.682663136000031 52.308385241000053)",Unfall 1174 (2023) Kat:3, Licht: 0,1174,3,3,5,06,14,7,,0,0,1,0,0
"POINT (9.456599483000048 52.493913207000048)",Unfall 1175 (2023) Kat:3, Licht: 0,1175,3,6,2,06,18,7,,0,0,1,0,0
"POINT (9.728384453000047 52.374082102000045)",Unfall 1176 (2023) Kat:3, Licht: 0,1176,3,2,5,06,12,7,,0,1,1,0,0
"POINT (9.629212776000031 52.561259732000053)",Unfall 1177 (2023) Kat:3, Licht: 0,1177,3,2,0,06,17,5,,0,0,1,0,0
"POINT (9.635249293000072 52.416372930000080)",Unfall 1178 (2023) Kat:2, Licht: 0,1178,2,1,0,07,18,5,,0,0,0,0,1
"POINT (9.469172001000061 52.504493070000080)",Unfall 1179 (2023) Kat:3, Licht: 0,1179,3,7,6,06,14,1,,0,0,1,1,0
"POINT (9.833117113000071 52.338311766000061)",Unfall 1180 (2023) Kat:3, Licht: 0,1180,3,3,5,07,11,1,,0,0,1,0,0
"POINT (9.735881356000050 52.296373213000038)",Unfall 1181 (2023) Kat:3, Licht: 0,1181,3,3,5,06,17,6,,0,1,1,0,0
"POINT (9.566411092000067 52.297785406000060)",Unfall 1182 (2023) Kat:3, Licht: 0,1182,3,1,0,06,14,6,,0,1,0,0,0
"POINT (9.637145512000075 52.416768337000065)",Unfall 1183 (2023) Kat:2, Licht: 0,1183,2,1,0,06,16,6,,0,0,0,0,1
"POINT (9.738853847000030 52.437780778000047)",Unfall 1184 (2023) Kat:3, Licht: 0,1184,3,3,5,07,08,7,,0,1,1,0,0
"POINT (9.659859492000066 52.387408961000062)",Unfall 1185 (2023) Kat:3, Licht: 0,1185,3,3,5,06,12,6,,0,0,1,0,0
"POINT (9.786204322000060 52.565437319000068)",Unfall 1186 (2023) Kat:3, Licht: 0,1186,3,6,3,07,16,7,,0,0,1,0,0
"POINT (9.718520701000045 52.367301196000028)",Unfall 1187 (2023) Kat:3, Licht: 0,1187,3,1,0,06,19,2,,0,1,0,0,0
"POINT (9.667580745000066 52.341071128000067)",Unfall 1188 (2023) Kat:3, Licht: 0,1188,3,3,5,07,10,3,,0,1,1,0,0
"POINT (9.718394067000077 52.346039136000059)",Unfall 1189 (2023) Kat:3, Licht: 0,1189,3,6,2,06,08,5,,0,0,1,0,0
"POINT (9.735295972000074 52.393437986000038)",Unfall 1190 (2023) Kat:3, Licht: 0,1190,3,4,6,06,16,5,,0,1,0,1,0
"POINT (9.722515125000029 52.362838105000037)",Unfall 1191 (2023) Kat:3, Licht: 0,1191,3,2,3,06,16,5,,0,1,0,0,0
"POINT (9.813238005000073 52.305010114000027)",Unfall 1192 (2023) Kat:3, Licht: 0,1192,3,6,2,07,10,3,,0,0,1,0,0
"POINT (9.680851384000050 52.371950950000041)",Unfall 1193 (2023) Kat:3, Licht: 2,1193,3,1,8,06,00,5,,2,0,1,0,0
"POINT (9.800331161000031 52.406145559000038)",Unfall 1194 (2023) Kat:3, Licht: 0,1194,3,2,5,06,17,5,,0,1,0,0,0
"POINT (9.630483593000065 52.330647041000077)",Unfall 1195 (2023) Kat:3, Licht: 0,1195,3,6,2,06,15,5,,0,0,1,0,0
"POINT (9.503824047000023 52.289454214000045)",Unfall 1196 (2023) Kat:3, Licht: 0,1196,3,7,6,06,14,5,,0,1,0,1,0
"POINT (9.899675809000030 52.399319635000040)",Unfall 1197 (2023) Kat:2, Licht: 0,1197,2,6,2,06,09,5,,0,0,0,0,0
"POINT (9.423852252000074 52.349440733000051)",Unfall 1198 (2023) Kat:2, Licht: 0,1198,2,6,2,06,10,5,,0,0,1,0,0
"POINT (9.634424389000060 52.419753240000034)",Unfall 1199 (2023) Kat:3, Licht: 0,1199,3,6,8,06,14,5,,0,0,1,0,0
"POINT (9.775920947000031 52.194100233000029)",Unfall 1200 (2023) Kat:3, Licht: 1,1200,3,3,5,07,21,2,,1,0,1,0,0
"POINT (9.789822338000022 52.560078564000037)",Unfall 1201 (2023) Kat:3, Licht: 0,1201,3,7,3,07,19,1,,0,0,1,0,0
"POINT (9.785423580000042 52.386721232000070)",Unfall 1202 (2023) Kat:3, Licht: 0,1202,3,6,8,06,14,1,,0,0,1,0,0
"POINT (9.779584573000022 52.327482429000042)",Unfall 1203 (2023) Kat:3, Licht: 0,1203,3,4,6,07,13,6,,0,0,1,1,0
"POINT (9.731565356000033 52.618393551000054)",Unfall 1204 (2023) Kat:3, Licht: 0,1204,3,6,2,06,12,4,,0,0,1,0,0
"POINT (9.465085355000042 52.398151966000057)",Unfall 1205 (2023) Kat:3, Licht: 0,1205,3,3,5,07,10,5,,0,0,1,0,0
"POINT (9.746937374000026 52.369116481000049)",Unfall 1206 (2023) Kat:3, Licht: 0,1206,3,6,2,06,08,4,,0,0,1,0,0
"POINT (9.625522472000057 52.424409407000041)",Unfall 1207 (2023) Kat:3, Licht: 0,1207,3,6,2,06,18,4,,0,0,1,0,0
"POINT (9.755692987000032 52.232766893000075)",Unfall 1208 (2023) Kat:3, Licht: 0,1208,3,6,2,06,07,4,,0,0,1,0,0
"POINT (9.633712823000053 52.293582327000081)",Unfall 1209 (2023) Kat:3, Licht: 0,1209,3,6,2,06,08,4,,0,0,1,0,0
"POINT (9.585516139000049 52.435353615000054)",Unfall 1210 (2023) Kat:3, Licht: 0,1210,3,2,2,06,12,4,,0,0,1,0,0
"POINT (9.646337240000037 52.400078663000045)",Unfall 1211 (2023) Kat:3, Licht: 0,1211,3,6,2,06,13,4,,0,0,1,0,0
"POINT (9.876441804000024 52.435040992000040)",Unfall 1212 (2023) Kat:3, Licht: 0,1212,3,2,2,06,11,4,,0,0,1,0,0
"POINT (9.966189844000041 52.471658165000065)",Unfall 1213 (2023) Kat:3, Licht: 0,1213,3,3,5,06,18,4,,0,0,1,0,1
"POINT (9.837050849000036 52.421023922000074)",Unfall 1214 (2023) Kat:3, Licht: 0,1214,3,2,2,06,14,4,,0,0,1,0,0
"POINT (9.795348858000068 52.312447009000039)",Unfall 1215 (2023) Kat:3, Licht: 0,1215,3,6,3,06,19,3,,0,0,1,0,1
"POINT (9.836894587000074 52.277217805000078)",Unfall 1216 (2023) Kat:3, Licht: 0,1216,3,1,0,06,16,3,,0,1,0,0,0
"POINT (9.750673940000070 52.359906771000055)",Unfall 1217 (2023) Kat:3, Licht: 0,1217,3,7,0,06,14,3,,0,1,0,0,0
"POINT (9.673165499000049 52.348599427000067)",Unfall 1218 (2023) Kat:3, Licht: 0,1218,3,6,2,06,12,3,,0,0,1,0,0
"POINT (9.833620037000060 52.419115286000078)",Unfall 1219 (2023) Kat:3, Licht: 0,1219,3,2,4,06,17,3,,0,0,1,0,0
"POINT (9.813223530000073 52.305018579000034)",Unfall 1220 (2023) Kat:3, Licht: 1,1220,3,1,7,06,21,1,,1,0,0,0,0
"POINT (9.462506717000053 52.379097781000041)",Unfall 1221 (2023) Kat:3, Licht: 0,1221,3,6,3,06,14,3,,0,0,1,0,0
"POINT (9.799706757000024 52.408347911000078)",Unfall 1222 (2023) Kat:3, Licht: 0,1222,3,7,0,06,13,3,,0,0,0,0,0
"POINT (9.728888974000029 52.372961664000059)",Unfall 1223 (2023) Kat:3, Licht: 0,1223,3,2,5,06,11,3,,0,1,0,0,0
"POINT (9.753978085000028 52.370034476000058)",Unfall 1224 (2023) Kat:3, Licht: 0,1224,3,6,2,06,07,3,,0,0,1,0,0
"POINT (9.608575427000062 52.343449026000030)",Unfall 1225 (2023) Kat:3, Licht: 0,1225,3,3,5,07,15,1,,0,1,1,0,0
"POINT (9.552715692000049 52.453686558000072)",Unfall 1226 (2023) Kat:3, Licht: 0,1226,3,1,8,06,10,5,,0,0,0,0,0
"POINT (9.489542549000021 52.490645341000061)",Unfall 1227 (2023) Kat:3, Licht: 0,1227,3,2,5,07,16,3,,0,0,1,0,0
"POINT (9.751894062000076 52.358322702000066)",Unfall 1228 (2023) Kat:3, Licht: 0,1228,3,2,6,06,09,6,,0,0,1,1,0
"POINT (9.721188625000025 52.368099392000033)",Unfall 1229 (2023) Kat:2, Licht: 0,1229,2,7,7,07,16,7,,0,1,0,0,0
"POINT (9.658175398000026 52.388175952000040)",Unfall 1230 (2023) Kat:3, Licht: 0,1230,3,2,4,06,07,2,,0,1,1,0,0
"POINT (9.623244600000021 52.217598054000064)",Unfall 1231 (2023) Kat:3, Licht: 0,1231,3,3,5,06,18,2,,0,0,1,0,1
"POINT (9.726878377000048 52.318319453000072)",Unfall 1232 (2023) Kat:3, Licht: 0,1232,3,6,3,06,16,2,,0,1,0,0,0
"POINT (9.611654212000076 52.436399956000059)",Unfall 1233 (2023) Kat:3, Licht: 0,1233,3,7,3,06,15,2,,0,1,1,0,0
"POINT (9.990972046000024 52.368493361000048)",Unfall 1234 (2023) Kat:3, Licht: 0,1234,3,6,0,06,18,2,,0,1,0,0,0
"POINT (9.765540455000064 52.430284116000053)",Unfall 1235 (2023) Kat:3, Licht: 0,1235,3,3,5,06,21,2,,0,1,1,0,0
