WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD
"POINT (9.833427743000072 52.398568531000080)",Unfall 23812 (2023) Kat:3, Licht: 2,23812,3,3,5,11,17,2,1,2,1,1,0,0
"POINT (9.644015412000044 52.414212386000031)",Unfall 23844 (2023) Kat:3, Licht: 1,23844,3,6,2,12,17,6,0,1,0,1,0,0
"POINT (9.781260223000061 52.344950672000039)",Unfall 23889 (2023) Kat:3, Licht: 2,23889,3,6,2,11,16,7,0,2,0,1,0,0
"POINT (9.714240904000064 52.362240348000057)",Unfall 23891 (2023) Kat:3, Licht: 2,23891,3,3,5,12,17,7,0,2,0,1,0,0
"POINT (9.733949172000052 52.384823786000027)",Unfall 23966 (2023) Kat:3, Licht: 2,23966,3,6,2,11,17,6,1,2,0,1,0,0
"POINT (9.829818032000048 52.399706518000073)",Unfall 23968 (2023) Kat:3, Licht: 0,23968,3,2,6,11,09,6,0,0,0,1,1,0
"POINT (9.839407031000064 52.361744579000060)",Unfall 24040 (2023) Kat:3, Licht: 0,24040,3,1,4,11,12,5,1,0,0,1,0,0
"POINT (9.753429178000033 52.370004721000043)",Unfall 24048 (2023) Kat:3, Licht: 2,24048,3,3,5,12,05,2,1,2,1,1,0,0
"POINT (9.698851491000028 52.346842648000063)",Unfall 24079 (2023) Kat:3, Licht: 0,24079,3,2,5,12,12,7,1,0,0,1,0,0
"POINT (9.694632770000055 52.419613068000046)",Unfall 24095 (2023) Kat:3, Licht: 2,24095,3,2,4,11,17,4,0,2,0,1,0,0
"POINT (9.822991252000065 52.407869562000030)",Unfall 24096 (2023) Kat:3, Licht: 1,24096,3,6,2,11,16,4,0,1,0,1,0,0
"POINT (9.822475142000030 52.412758886000063)",Unfall 24099 (2023) Kat:3, Licht: 0,24099,3,1,8,11,09,4,0,0,0,0,0,0
"POINT (9.763377407000064 52.336795433000077)",Unfall 24138 (2023) Kat:3, Licht: 2,24138,3,1,0,11,21,3,0,2,1,0,0,0
"POINT (9.641170331000069 52.414927806000037)",Unfall 24139 (2023) Kat:3, Licht: 2,24139,3,6,2,11,18,3,1,2,0,1,0,0
"POINT (9.734273813000073 52.387151164000045)",Unfall 24141 (2023) Kat:3, Licht: 0,24141,3,2,2,11,15,3,1,0,0,1,0,0
"POINT (9.735251314000038 52.394505062000064)",Unfall 24142 (2023) Kat:3, Licht: 0,24142,3,3,5,11,08,3,1,0,0,1,0,0
"POINT (9.794152157000042 52.394725533000042)",Unfall 24143 (2023) Kat:3, Licht: 1,24143,3,3,5,11,14,3,1,1,1,1,0,0
"POINT (9.731434637000064 52.429133878000073)",Unfall 24145 (2023) Kat:3, Licht: 2,24145,3,1,8,11,07,3,1,2,0,0,0,1
"POINT (9.707857770000032 52.429932283000028)",Unfall 24146 (2023) Kat:3, Licht: 2,24146,3,6,2,11,06,3,1,2,0,1,0,0
"POINT (9.730562356000064 52.370719195000049)",Unfall 24158 (2023) Kat:3, Licht: 0,24158,3,6,2,11,13,3,1,0,0,1,0,0
"POINT (9.731564325000022 52.369401986000071)",Unfall 24173 (2023) Kat:3, Licht: 2,24173,3,3,5,12,18,6,0,2,0,1,0,0
"POINT (9.743289999000069 52.368193609000059)",Unfall 24207 (2023) Kat:3, Licht: 2,24207,3,3,5,11,17,5,1,2,0,1,0,0
"POINT (9.744013275000043 52.368025586000044)",Unfall 24210 (2023) Kat:3, Licht: 0,24210,3,7,0,11,13,2,1,0,0,0,0,1
"POINT (9.764549864000060 52.342668453000044)",Unfall 24213 (2023) Kat:3, Licht: 2,24213,3,3,5,12,21,7,1,2,0,1,0,0
"POINT (9.885695185000031 52.358735707000051)",Unfall 24222 (2023) Kat:3, Licht: 2,24222,3,6,2,11,06,2,1,2,0,0,0,0
"POINT (9.729326274000073 52.372898589000044)",Unfall 24223 (2023) Kat:3, Licht: 0,24223,3,6,2,11,13,2,1,0,0,1,0,0
"POINT (9.721196749000057 52.361671608000051)",Unfall 24224 (2023) Kat:3, Licht: 1,24224,3,2,6,11,07,2,1,1,0,1,1,0
"POINT (9.808604365000065 52.337264371000060)",Unfall 24247 (2023) Kat:3, Licht: 0,24247,3,2,4,11,15,1,1,0,0,1,0,0
"POINT (9.755441702000041 52.427133630000071)",Unfall 24250 (2023) Kat:3, Licht: 1,24250,3,6,2,11,15,1,1,1,0,1,0,0
"POINT (9.648263415000031 52.412780080000061)",Unfall 24296 (2023) Kat:3, Licht: 2,24296,3,3,5,11,20,7,1,2,0,1,0,0
"POINT (9.800962155000036 52.342487480000045)",Unfall 24300 (2023) Kat:3, Licht: 1,24300,3,6,2,11,16,7,1,1,0,1,0,0
"POINT (9.798859437000033 52.422187556000040)",Unfall 24301 (2023) Kat:2, Licht: 2,24301,2,6,2,11,00,7,0,2,0,1,0,0
"POINT (9.796597164000048 52.415383133000034)",Unfall 24323 (2023) Kat:3, Licht: 0,24323,3,2,6,11,15,2,1,0,0,1,1,0
"POINT (9.770891845000051 52.427060815000061)",Unfall 24346 (2023) Kat:3, Licht: 2,24346,3,6,2,12,17,4,1,2,0,1,0,0
"POINT (9.694752894000032 52.337538462000055)",Unfall 24349 (2023) Kat:3, Licht: 0,24349,3,2,5,11,13,6,0,0,1,1,0,0
"POINT (9.697187122000059 52.375174906000041)",Unfall 24350 (2023) Kat:3, Licht: 2,24350,3,2,2,11,22,6,0,2,0,1,0,0
"POINT (9.836853211000061 52.421153606000075)",Unfall 24352 (2023) Kat:3, Licht: 1,24352,3,2,4,11,15,6,0,1,0,1,0,0
"POINT (9.883842086000072 52.359645245000081)",Unfall 24357 (2023) Kat:3, Licht: 1,24357,3,6,3,11,07,6,0,1,0,1,0,0
"POINT (9.734242687000062 52.386968393000075)",Unfall 24369 (2023) Kat:3, Licht: 2,24369,3,6,2,12,23,5,0,2,0,1,0,0
"POINT (9.643908252000074 52.422982519000072)",Unfall 24385 (2023) Kat:3, Licht: 2,24385,3,6,2,12,05,2,1,2,0,1,0,0
"POINT (9.717098189000069 52.346366960000069)",Unfall 24415 (2023) Kat:3, Licht: 2,24415,3,2,5,11,17,5,0,2,1,1,0,0
"POINT (9.712741775000040 52.402032638000037)",Unfall 24416 (2023) Kat:3, Licht: 0,24416,3,2,5,11,09,5,0,0,1,1,0,0
"POINT (9.730213768000056 52.368958507000059)",Unfall 24421 (2023) Kat:2, Licht: 2,24421,2,3,5,11,17,5,0,2,1,1,0,0
"POINT (9.889451600000029 52.362469801000032)",Unfall 24423 (2023) Kat:3, Licht: 0,24423,3,6,2,11,08,5,0,0,0,1,0,0
"POINT (9.696800341000028 52.374884116000032)",Unfall 24425 (2023) Kat:3, Licht: 0,24425,3,6,2,11,13,5,0,0,0,1,0,0
"POINT (9.685040339000068 52.374558018000073)",Unfall 24461 (2023) Kat:3, Licht: 2,24461,3,3,5,11,06,5,1,2,1,1,0,0
"POINT (9.730205724000029 52.368716442000050)",Unfall 24479 (2023) Kat:3, Licht: 2,24479,3,3,5,11,17,4,1,2,1,1,0,0
"POINT (9.892440372000067 52.366546263000032)",Unfall 24554 (2023) Kat:3, Licht: 0,24554,3,6,2,11,07,3,1,0,0,1,0,0
"POINT (9.801768715000037 52.432033238000031)",Unfall 24555 (2023) Kat:3, Licht: 2,24555,3,2,5,11,17,3,0,2,0,1,0,0
"POINT (9.727279263000071 52.366835633000051)",Unfall 24556 (2023) Kat:3, Licht: 0,24556,3,1,3,11,11,3,1,0,0,1,0,0
"POINT (9.648909912000022 52.412460024000040)",Unfall 24558 (2023) Kat:3, Licht: 1,24558,3,6,2,12,17,4,0,1,0,1,0,0
"POINT (9.695447219000073 52.419880951000039)",Unfall 24560 (2023) Kat:3, Licht: 0,24560,3,3,5,11,08,3,1,0,0,1,0,0
"POINT (9.652146284000025 52.415329461000056)",Unfall 24611 (2023) Kat:3, Licht: 1,24611,3,2,5,11,15,2,1,1,0,1,0,0
"POINT (9.800638282000023 52.396462205000034)",Unfall 24652 (2023) Kat:3, Licht: 0,24652,3,6,2,11,13,1,0,0,0,1,0,0
"POINT (9.736051024000062 52.400288429000057)",Unfall 24663 (2023) Kat:3, Licht: 2,24663,3,6,2,11,18,4,0,2,0,1,0,0
"POINT (9.761050321000027 52.370375692000039)",Unfall 24681 (2023) Kat:3, Licht: 0,24681,3,6,3,11,12,7,0,0,0,1,0,0
"POINT (9.677013602000045 52.357909435000067)",Unfall 24682 (2023) Kat:3, Licht: 0,24682,3,7,0,11,13,7,0,0,0,0,1,0
"POINT (9.799165586000072 52.396063782000056)",Unfall 24685 (2023) Kat:3, Licht: 2,24685,3,6,2,12,16,1,0,2,0,1,0,0
"POINT (9.855236939000065 52.408748311000068)",Unfall 24697 (2023) Kat:3, Licht: 1,24697,3,1,8,11,06,7,1,1,0,1,0,0
"POINT (9.648909912000022 52.412460024000040)",Unfall 24757 (2023) Kat:3, Licht: 0,24757,3,6,3,11,13,6,0,0,0,1,0,0
"POINT (9.733999642000072 52.412855316000048)",Unfall 24758 (2023) Kat:3, Licht: 2,24758,3,6,2,11,19,6,0,2,0,1,0,0
"POINT (9.827546805000054 52.361220516000060)",Unfall 24768 (2023) Kat:3, Licht: 0,24768,3,2,5,11,14,6,0,0,1,1,0,0
"POINT (9.720063294000056 52.368031383000073)",Unfall 24769 (2023) Kat:2, Licht: 0,24769,2,6,6,11,11,6,0,0,0,0,1,0
"POINT (9.734302088000049 52.387380701000041)",Unfall 24826 (2023) Kat:3, Licht: 0,24826,3,6,2,11,11,5,0,0,0,1,0,0
"POINT (9.722527586000069 52.378450778000058)",Unfall 24828 (2023) Kat:3, Licht: 0,24828,3,6,2,11,13,5,0,0,0,1,0,0
"POINT (9.708105071000034 52.429744326000048)",Unfall 24830 (2023) Kat:3, Licht: 1,24830,3,6,2,11,17,5,0,1,0,1,0,0
"POINT (9.803921418000073 52.338835142000050)",Unfall 24831 (2023) Kat:3, Licht: 0,24831,3,6,2,12,08,3,1,0,0,1,0,0
"POINT (9.725699788000043 52.365381900000045)",Unfall 24834 (2023) Kat:2, Licht: 0,24834,2,2,5,11,12,5,1,0,1,1,0,0
"POINT (9.854536013000029 52.390352135000057)",Unfall 24835 (2023) Kat:3, Licht: 0,24835,3,7,4,11,10,5,1,0,0,1,0,0
"POINT (9.781606580000073 52.424978022000062)",Unfall 24837 (2023) Kat:3, Licht: 1,24837,3,2,6,11,07,5,1,1,0,0,1,0
"POINT (9.759493911000050 52.335094154000046)",Unfall 24873 (2023) Kat:3, Licht: 0,24873,3,7,8,12,11,2,1,0,0,1,0,0
"POINT (9.745011994000038 52.369034916000032)",Unfall 24894 (2023) Kat:3, Licht: 0,24894,3,6,4,11,20,4,1,0,1,0,0,0
"POINT (9.745814349000057 52.369065083000066)",Unfall 24895 (2023) Kat:3, Licht: 0,24895,3,2,3,11,12,4,0,0,0,1,0,0
"POINT (9.735248213000034 52.368873646000054)",Unfall 24896 (2023) Kat:3, Licht: 2,24896,3,6,2,11,17,4,0,2,0,1,0,0
"POINT (9.773957591000055 52.371004025000047)",Unfall 24899 (2023) Kat:3, Licht: 2,24899,3,6,3,11,22,4,1,2,0,1,0,0
"POINT (9.693419949000031 52.420316916000047)",Unfall 24900 (2023) Kat:3, Licht: 0,24900,3,4,6,11,15,4,0,0,1,0,1,0
"POINT (9.862073196000040 52.358431637000081)",Unfall 24901 (2023) Kat:3, Licht: 0,24901,3,3,5,11,12,4,0,0,0,1,0,0
"POINT (9.694749399000045 52.347697420000031)",Unfall 24947 (2023) Kat:3, Licht: 0,24947,3,6,2,11,14,3,1,0,0,1,0,0
"POINT (9.857047585000032 52.388310856000032)",Unfall 24949 (2023) Kat:3, Licht: 2,24949,3,6,2,11,18,3,1,2,0,1,0,0
"POINT (9.829501526000058 52.416991247000055)",Unfall 24950 (2023) Kat:2, Licht: 0,24950,2,4,6,11,10,3,0,0,0,1,1,0
"POINT (9.839004494000051 52.418013227000074)",Unfall 25020 (2023) Kat:3, Licht: 0,25020,3,6,2,11,08,2,0,0,0,1,0,0
"POINT (9.850371205000044 52.411200358000031)",Unfall 25021 (2023) Kat:3, Licht: 0,25021,3,6,2,11,08,2,0,0,0,1,0,0
"POINT (9.632548861000032 52.420970191000038)",Unfall 25069 (2023) Kat:3, Licht: 2,25069,3,1,8,11,00,1,1,2,0,1,0,0
"POINT (9.654388006000033 52.408006259000047)",Unfall 25117 (2023) Kat:3, Licht: 2,25117,3,6,2,11,19,7,1,2,0,1,0,0
"POINT (9.670560708000039 52.358328821000043)",Unfall 25119 (2023) Kat:3, Licht: 1,25119,3,2,6,11,18,7,1,1,0,1,1,0
"POINT (9.722472659000061 52.378480270000068)",Unfall 25124 (2023) Kat:3, Licht: 2,25124,3,6,2,11,23,7,1,2,0,1,0,0
"POINT (9.717205141000022 52.396325557000068)",Unfall 25126 (2023) Kat:3, Licht: 2,25126,3,4,6,11,19,7,1,2,0,1,1,0
"POINT (9.885667150000074 52.358713247000026)",Unfall 25147 (2023) Kat:2, Licht: 2,25147,2,1,9,11,04,6,0,2,0,0,0,0
"POINT (9.697160467000060 52.341737368000054)",Unfall 25180 (2023) Kat:3, Licht: 0,25180,3,3,5,11,16,6,0,0,0,1,0,0
"POINT (9.743304862000059 52.368206582000028)",Unfall 25181 (2023) Kat:3, Licht: 2,25181,3,3,5,11,17,6,0,2,0,1,0,0
"POINT (9.626957079000022 52.423328466000044)",Unfall 25222 (2023) Kat:3, Licht: 0,25222,3,6,2,11,07,5,0,0,0,1,0,0
"POINT (9.702857875000063 52.368281413000034)",Unfall 25223 (2023) Kat:3, Licht: 0,25223,3,6,2,11,08,5,0,0,0,1,0,0
"POINT (9.707858812000040 52.409953521000034)",Unfall 25224 (2023) Kat:3, Licht: 2,25224,3,6,2,12,17,2,1,2,0,1,0,0
"POINT (9.677423306000037 52.359237486000040)",Unfall 25225 (2023) Kat:3, Licht: 0,25225,3,6,4,11,07,5,0,0,1,0,0,0
"POINT (9.827219695000053 52.345867613000053)",Unfall 25228 (2023) Kat:3, Licht: 1,25228,3,7,0,12,16,6,0,1,0,1,1,0
"POINT (9.718908654000074 52.428505264000080)",Unfall 25232 (2023) Kat:3, Licht: 2,25232,3,6,2,11,17,5,0,2,0,1,0,0
"POINT (9.803470585000071 52.397153556000035)",Unfall 25233 (2023) Kat:3, Licht: 0,25233,3,6,2,11,08,5,0,0,0,1,0,0
"POINT (9.699493396000037 52.347388736000028)",Unfall 25234 (2023) Kat:3, Licht: 2,25234,3,2,5,11,18,5,0,2,0,1,0,0
"POINT (9.799775232000059 52.408046742000067)",Unfall 25235 (2023) Kat:3, Licht: 2,25235,3,2,5,11,19,5,0,2,1,1,0,0
"POINT (9.690105148000043 52.331336577000059)",Unfall 25283 (2023) Kat:3, Licht: 2,25283,3,7,8,12,19,6,1,2,0,1,0,0
"POINT (9.651373464000073 52.419469139000057)",Unfall 25295 (2023) Kat:3, Licht: 1,25295,3,2,5,11,07,4,1,1,1,1,0,0
"POINT (9.821477912000034 52.407335371000045)",Unfall 25296 (2023) Kat:3, Licht: 2,25296,3,7,0,11,20,4,1,2,1,0,0,0
"POINT (9.825034181000035 52.404237993000038)",Unfall 25384 (2023) Kat:3, Licht: 0,25384,3,6,2,12,12,1,0,0,0,1,0,0
"POINT (9.717173627000022 52.367027413000073)",Unfall 25408 (2023) Kat:3, Licht: 2,25408,3,5,1,11,01,3,0,2,0,1,0,0
"POINT (9.850500484000065 52.410926840000059)",Unfall 25472 (2023) Kat:3, Licht: 2,25472,3,6,2,11,21,2,1,2,0,1,0,0
"POINT (9.728016887000024 52.374497379000047)",Unfall 25483 (2023) Kat:3, Licht: 0,25483,3,3,5,10,09,2,0,0,1,1,0,0
"POINT (9.735596597000040 52.403291753000076)",Unfall 25488 (2023) Kat:3, Licht: 2,25488,3,6,2,10,21,7,1,2,0,1,0,0
"POINT (9.805435488000057 52.408176407000042)",Unfall 25489 (2023) Kat:3, Licht: 0,25489,3,2,4,10,12,7,1,0,1,1,0,0
"POINT (9.733899805000021 52.416630336000026)",Unfall 25495 (2023) Kat:3, Licht: 2,25495,3,2,5,10,18,7,1,2,1,1,0,0
"POINT (9.813993502000073 52.401379810000037)",Unfall 25500 (2023) Kat:3, Licht: 0,25500,3,6,2,11,08,2,0,0,0,1,0,0
"POINT (9.728448432000050 52.368009432000065)",Unfall 25543 (2023) Kat:3, Licht: 2,25543,3,3,5,10,18,6,1,2,1,1,0,0
"POINT (9.801052160000040 52.429331173000037)",Unfall 25546 (2023) Kat:3, Licht: 1,25546,3,3,5,10,08,6,0,1,1,1,0,0
"POINT (9.808541212000023 52.337260178000065)",Unfall 25552 (2023) Kat:3, Licht: 0,25552,3,3,5,10,08,6,1,0,0,1,0,0
"POINT (9.789811199000042 52.349145535000048)",Unfall 25555 (2023) Kat:3, Licht: 2,25555,3,6,2,12,18,6,0,2,0,1,0,0
"POINT (9.744063636000021 52.386703728000043)",Unfall 158019 (2023) Kat:3, Licht: 0,158019,3,2,6,02,14,4,0,0,0,1,1,0
"POINT (9.770246186000065 52.338457661000064)",Unfall 158020 (2023) Kat:3, Licht: 0,158020,3,4,6,02,08,4,0,0,1,0,1,0
"POINT (9.731236858000045 52.391438242000049)",Unfall 158044 (2023) Kat:3, Licht: 0,158044,3,7,0,02,14,3,0,0,1,0,0,0
"POINT (9.736732062000044 52.412495386000046)",Unfall 158046 (2023) Kat:3, Licht: 0,158046,3,3,5,02,14,3,0,0,0,1,0,0
"POINT (9.781569854000054 52.417689425000049)",Unfall 158047 (2023) Kat:3, Licht: 0,158047,3,3,5,02,07,3,0,0,0,1,0,0
"POINT (9.754381438000053 52.352366823000068)",Unfall 158048 (2023) Kat:3, Licht: 0,158048,3,3,5,02,07,3,0,0,1,1,0,0
"POINT (9.755685645000028 52.392648653000037)",Unfall 158076 (2023) Kat:3, Licht: 2,158076,3,3,5,02,20,1,0,2,0,1,0,0
"POINT (9.756720718000054 52.364954447000059)",Unfall 158107 (2023) Kat:3, Licht: 2,158107,3,3,5,02,21,6,1,2,0,1,0,0
"POINT (9.804054961000077 52.377787642000044)",Unfall 158129 (2023) Kat:3, Licht: 2,158129,3,5,1,02,20,5,1,2,0,1,0,0
"POINT (9.752078077000021 52.366660810000042)",Unfall 158130 (2023) Kat:3, Licht: 0,158130,3,3,5,02,15,5,0,0,0,1,0,1
"POINT (9.723567030000027 52.372244988000034)",Unfall 158131 (2023) Kat:3, Licht: 2,158131,3,3,5,02,18,5,0,2,0,1,0,0
"POINT (9.777232161000029 52.399040452000065)",Unfall 158132 (2023) Kat:2, Licht: 0,158132,2,5,1,02,13,5,0,0,1,1,0,0
"POINT (9.776952023000035 52.332549293000056)",Unfall 158134 (2023) Kat:2, Licht: 0,158134,2,7,0,02,13,5,0,0,1,0,0,0
"POINT (9.745730301000037 52.372764289000031)",Unfall 158159 (2023) Kat:3, Licht: 0,158159,3,2,5,02,15,4,1,0,0,1,0,0
"POINT (9.750854202000028 52.375587862000032)",Unfall 158160 (2023) Kat:3, Licht: 2,158160,3,2,3,02,07,4,1,2,1,1,0,0
"POINT (9.799739951000049 52.328054423000026)",Unfall 158161 (2023) Kat:2, Licht: 2,158161,2,1,4,02,18,4,1,2,0,1,0,0
"POINT (9.741602161000060 52.383875842000066)",Unfall 158162 (2023) Kat:3, Licht: 2,158162,3,3,5,02,17,4,1,2,0,1,0,0
"POINT (9.777840270000070 52.397368981000056)",Unfall 158179 (2023) Kat:3, Licht: 2,158179,3,6,2,01,18,3,1,2,0,1,0,0
"POINT (9.754205774000070 52.368560820000027)",Unfall 158192 (2023) Kat:3, Licht: 2,158192,3,3,5,01,22,2,1,2,0,1,0,0
"POINT (9.727091193000035 52.370182941000053)",Unfall 158193 (2023) Kat:3, Licht: 0,158193,3,3,5,01,16,2,1,0,1,1,0,0
"POINT (9.710452169000064 52.367314319000059)",Unfall 158194 (2023) Kat:3, Licht: 0,158194,3,7,0,01,10,2,1,0,1,0,0,0
"POINT (9.829430625000043 52.336953852000079)",Unfall 158195 (2023) Kat:2, Licht: 0,158195,2,3,5,01,17,2,0,0,0,1,0,1
"POINT (9.754486173000032 52.389731128000051)",Unfall 158206 (2023) Kat:3, Licht: 2,158206,3,2,4,01,19,1,1,2,1,1,0,0
"POINT (9.690500091000047 52.346192070000029)",Unfall 158215 (2023) Kat:3, Licht: 2,158215,3,3,5,01,22,7,0,2,0,1,0,0
"POINT (9.732672613000034 52.379371597000045)",Unfall 158216 (2023) Kat:3, Licht: 0,158216,3,2,5,01,16,7,0,0,1,1,0,0
"POINT (9.717109689000040 52.342112240000063)",Unfall 158233 (2023) Kat:2, Licht: 2,158233,2,4,6,01,19,6,0,2,0,0,1,1
"POINT (9.775153013000022 52.363699401000076)",Unfall 158234 (2023) Kat:2, Licht: 0,158234,2,2,5,01,14,6,0,0,1,1,0,0
"POINT (9.751943423000057 52.372922092000067)",Unfall 158266 (2023) Kat:3, Licht: 2,158266,3,3,5,01,07,5,1,2,1,1,0,0
"POINT (9.733731401000057 52.362120648000030)",Unfall 158267 (2023) Kat:3, Licht: 2,158267,3,3,5,01,18,5,1,2,0,1,0,0
"POINT (9.729547725000032 52.367161528000054)",Unfall 158268 (2023) Kat:3, Licht: 2,158268,3,7,0,01,06,5,1,2,1,0,0,0
"POINT (9.777616196000054 52.331807051000055)",Unfall 158269 (2023) Kat:3, Licht: 0,158269,3,3,5,01,09,5,1,0,1,1,0,0
"POINT (9.819789404000062 52.381678672000078)",Unfall 158272 (2023) Kat:2, Licht: 2,158272,2,1,0,01,06,5,2,2,1,0,0,0
"POINT (9.721178612000074 52.379326905000028)",Unfall 158289 (2023) Kat:3, Licht: 2,158289,3,7,0,01,21,4,0,2,1,0,0,0
"POINT (9.733144718000062 52.374277170000028)",Unfall 158290 (2023) Kat:3, Licht: 2,158290,3,5,3,01,17,4,0,2,1,1,0,0
"POINT (9.743821358000048 52.371109765000028)",Unfall 158292 (2023) Kat:2, Licht: 0,158292,2,2,0,01,10,4,0,0,1,1,0,0
"POINT (9.701931790000060 52.398582848000046)",Unfall 158310 (2023) Kat:3, Licht: 2,158310,3,7,7,01,18,3,0,2,1,0,0,0
"POINT (9.714118778000056 52.383720586000038)",Unfall 158311 (2023) Kat:3, Licht: 0,158311,3,6,4,01,09,3,0,0,0,1,0,0
"POINT (9.834290907000025 52.385302261000049)",Unfall 158312 (2023) Kat:3, Licht: 2,158312,3,5,6,01,17,3,0,2,0,1,1,0
"POINT (9.667408024000054 52.357698980000066)",Unfall 158313 (2023) Kat:3, Licht: 2,158313,3,6,6,01,17,3,0,2,0,1,1,0
"POINT (9.705212616000040 52.342724648000058)",Unfall 158327 (2023) Kat:3, Licht: 0,158327,3,2,4,01,09,2,1,0,0,1,0,0
"POINT (9.736007380000046 52.415973147000045)",Unfall 158328 (2023) Kat:3, Licht: 0,158328,3,3,5,01,08,2,0,0,0,1,0,0
"POINT (9.782529431000057 52.329127251000045)",Unfall 158329 (2023) Kat:3, Licht: 0,158329,3,2,2,01,14,2,0,0,0,1,0,0
"POINT (9.718738388000077 52.380892110000048)",Unfall 158331 (2023) Kat:3, Licht: 2,158331,3,3,5,01,17,2,0,2,1,1,0,0
"POINT (9.805889486000069 52.407497618000036)",Unfall 158346 (2023) Kat:3, Licht: 2,158346,3,1,9,01,05,1,2,2,0,1,0,0
"POINT (9.758743534000075 52.391603596000039)",Unfall 158347 (2023) Kat:3, Licht: 1,158347,3,6,2,01,16,1,1,1,0,1,0,0
"POINT (9.734931105000044 52.371536811000055)",Unfall 158352 (2023) Kat:3, Licht: 1,158352,3,7,0,01,15,7,0,1,1,0,0,0
"POINT (9.743802154000036 52.393931299000030)",Unfall 158353 (2023) Kat:3, Licht: 0,158353,3,5,1,01,10,7,0,0,1,1,0,0
"POINT (9.820800755000050 52.359020131000079)",Unfall 158366 (2023) Kat:3, Licht: 1,158366,3,7,0,01,07,6,2,1,1,0,0,0
"POINT (9.760693087000050 52.369312841000067)",Unfall 158370 (2023) Kat:3, Licht: 0,158370,3,1,0,01,09,6,2,0,1,0,0,0
"POINT (9.744292378000068 52.388890702000026)",Unfall 158371 (2023) Kat:3, Licht: 0,158371,3,5,1,01,10,6,1,0,1,1,0,0
"POINT (9.794858151000028 52.346794007000028)",Unfall 158394 (2023) Kat:3, Licht: 2,158394,3,7,0,01,17,5,2,2,1,0,0,0
"POINT (9.787699123000039 52.348507693000045)",Unfall 158395 (2023) Kat:3, Licht: 2,158395,3,1,0,01,17,5,2,2,1,0,0,0
"POINT (9.739755211000045 52.402671604000034)",Unfall 158396 (2023) Kat:3, Licht: 0,158396,3,3,5,01,16,5,1,0,0,1,0,0
"POINT (9.743936912000038 52.390481551000050)",Unfall 158420 (2023) Kat:3, Licht: 2,158420,3,3,5,01,04,4,0,2,0,1,0,0
"POINT (9.711335926000061 52.367177186000049)",Unfall 158452 (2023) Kat:3, Licht: 0,158452,3,4,6,01,15,3,0,0,1,0,1,0
"POINT (9.741012348000027 52.398776864000070)",Unfall 158455 (2023) Kat:3, Licht: 2,158455,3,3,5,01,06,3,1,2,1,1,0,0
"POINT (9.781203935000065 52.403318394000053)",Unfall 158456 (2023) Kat:3, Licht: 0,158456,3,3,5,01,13,3,0,0,0,1,0,0
"POINT (9.743747692000056 52.360483714000054)",Unfall 158457 (2023) Kat:3, Licht: 1,158457,3,3,5,01,07,3,1,1,0,1,0,0
"POINT (9.792912288000025 52.394758286000069)",Unfall 158484 (2023) Kat:2, Licht: 0,158484,2,6,3,01,11,2,0,0,0,1,0,1
"POINT (9.705820151000069 52.372245278000037)",Unfall 158485 (2023) Kat:3, Licht: 2,158485,3,6,2,01,21,2,1,2,1,1,0,0
"POINT (9.759240972000043 52.410299594000037)",Unfall 158495 (2023) Kat:3, Licht: 2,158495,3,1,8,01,17,1,0,2,0,1,0,0
"POINT (9.753899186000069 52.386254011000062)",Unfall 158496 (2023) Kat:3, Licht: 0,158496,3,2,5,01,10,1,0,0,1,1,0,0
"POINT (9.805551351000076 52.337341492000064)",Unfall 158507 (2023) Kat:3, Licht: 2,158507,3,6,2,01,18,7,1,2,0,1,0,0
"POINT (9.755135992000021 52.391377181000053)",Unfall 158508 (2023) Kat:3, Licht: 2,158508,3,2,6,01,18,7,1,2,0,1,1,0
"POINT (9.737485299000070 52.372236759000032)",Unfall 158509 (2023) Kat:3, Licht: 0,158509,3,7,0,01,11,7,0,0,1,1,0,0
"POINT (9.744416839000053 52.374445914000034)",Unfall 158537 (2023) Kat:3, Licht: 2,158537,3,2,4,01,19,6,1,2,0,1,0,0
"POINT (9.755247249000035 52.344123221000075)",Unfall 158538 (2023) Kat:3, Licht: 0,158538,3,3,0,01,13,6,1,0,1,1,0,0
"POINT (9.765709001000062 52.333862368000041)",Unfall 158539 (2023) Kat:3, Licht: 0,158539,3,7,0,01,08,6,1,0,1,1,0,0
"POINT (9.796589099000073 52.330643205000058)",Unfall 158571 (2023) Kat:3, Licht: 0,158571,3,4,0,01,13,5,1,0,1,0,1,0
"POINT (9.737849337000057 52.388668418000066)",Unfall 158573 (2023) Kat:3, Licht: 0,158573,3,5,1,01,13,5,0,0,1,1,0,0
"POINT (9.753839319000065 52.386147474000040)",Unfall 158576 (2023) Kat:3, Licht: 1,158576,3,2,6,01,09,5,1,1,0,1,1,0
"POINT (9.717182628000046 52.337294430000043)",Unfall 158579 (2023) Kat:3, Licht: 2,158579,3,2,6,01,18,5,1,2,0,1,1,0
"POINT (9.748350118000076 52.378374794000081)",Unfall 158580 (2023) Kat:3, Licht: 1,158580,3,1,0,01,08,5,1,1,0,0,0,0
