WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD
"POINT (9.760861218000059 52.458066998000049)",Unfall 1090 (2024) Kat:3, Licht: 0,1090,3,1,0,06,13,4,,0,1,0,0,0
"POINT (9.837342618000037 52.434993613000074)",Unfall 1091 (2024) Kat:3, Licht: 0,1091,3,3,5,06,14,4,,0,1,0,0,0
"POINT (9.690052190000074 52.392628713000079)",Unfall 1092 (2024) Kat:3, Licht: 0,1092,3,3,5,06,08,4,,0,1,1,0,0
"POINT (9.814824916000020 52.307822913000052)",Unfall 1093 (2024) Kat:2, Licht: 0,1093,2,3,5,06,10,4,,0,1,1,0,0
"POINT (9.738673791000053 52.371342863000052)",Unfall 1094 (2024) Kat:3, Licht: 0,1094,3,2,4,06,17,3,,0,1,1,0,0
"POINT (9.354079165000030 52.452212558000042)",Unfall 1095 (2024) Kat:3, Licht: 0,1095,3,2,5,06,19,3,,0,1,1,0,0
"POINT (9.419348543000069 52.331698205000066)",Unfall 1096 (2024) Kat:3, Licht: 0,1096,3,6,4,06,20,3,,0,1,0,0,0
"POINT (9.754692891000047 52.433117012000082)",Unfall 1097 (2024) Kat:3, Licht: 0,1097,3,3,5,06,11,3,,0,1,1,0,0
"POINT (10.008520326000053 52.446753756000078)",Unfall 1098 (2024) Kat:3, Licht: 0,1098,3,1,0,06,09,3,,0,1,0,0,0
"POINT (9.731059323000068 52.378663501000062)",Unfall 1099 (2024) Kat:3, Licht: 0,1099,3,2,5,07,19,1,,0,1,1,0,0
"POINT (9.692284047000044 52.398137214000030)",Unfall 1100 (2024) Kat:3, Licht: 0,1100,3,3,5,06,11,2,,0,1,1,0,0
"POINT (9.719868706000057 52.365225007000049)",Unfall 1101 (2024) Kat:3, Licht: 1,1101,3,1,0,06,22,2,,1,1,0,0,0
"POINT (9.708646022000039 52.388402284000051)",Unfall 1102 (2024) Kat:3, Licht: 0,1102,3,3,0,06,15,2,,0,1,1,0,0
"POINT (9.816126864000069 52.410678658000052)",Unfall 1103 (2024) Kat:3, Licht: 0,1103,3,2,4,06,20,2,,0,1,1,0,0
"POINT (9.597513884000023 52.384449840000059)",Unfall 1104 (2024) Kat:3, Licht: 0,1104,3,3,5,06,20,1,,0,1,1,0,0
"POINT (9.661228764000043 52.315245583000035)",Unfall 1105 (2024) Kat:2, Licht: 0,1105,2,7,0,06,18,1,,0,1,0,0,0
"POINT (10.183404153000026 52.464852615000041)",Unfall 1106 (2024) Kat:2, Licht: 0,1106,2,7,0,06,11,1,,0,1,0,0,0
"POINT (9.784714318000056 52.314022987000044)",Unfall 1107 (2024) Kat:3, Licht: 0,1107,3,3,0,07,14,5,,0,1,1,0,0
"POINT (9.731336362000036 52.406821671000046)",Unfall 1108 (2024) Kat:3, Licht: 0,1108,3,1,0,06,14,7,,0,1,0,0,0
"POINT (9.832774885000049 52.388328773000069)",Unfall 1109 (2024) Kat:3, Licht: 0,1109,3,7,0,06,17,7,,0,1,0,0,0
"POINT (9.358150377000072 52.401337925000064)",Unfall 1110 (2024) Kat:3, Licht: 0,1110,3,1,0,06,20,7,,0,1,0,0,0
"POINT (9.619132643000057 52.431444655000064)",Unfall 1111 (2024) Kat:3, Licht: 0,1111,3,7,0,06,15,7,,0,1,1,0,0
"POINT (9.672212192000075 52.354329592000056)",Unfall 1112 (2024) Kat:3, Licht: 0,1112,3,6,2,06,12,7,,0,1,1,0,0
"POINT (9.556101143000035 52.209228098000040)",Unfall 1113 (2024) Kat:2, Licht: 2,1113,2,7,0,07,23,5,,2,1,0,0,0
"POINT (9.763460622000025 52.400672216000032)",Unfall 1114 (2024) Kat:3, Licht: 0,1114,3,3,5,06,07,6,,0,1,1,0,0
"POINT (9.436864963000062 52.424143060000063)",Unfall 1115 (2024) Kat:3, Licht: 0,1115,3,1,0,06,07,6,,0,1,0,0,0
"POINT (9.830128585000068 52.433624764000058)",Unfall 1116 (2024) Kat:3, Licht: 2,1116,3,7,0,06,23,6,,2,1,0,0,0
"POINT (9.725418322000053 52.426623487000029)",Unfall 1117 (2024) Kat:3, Licht: 0,1117,3,7,0,06,15,6,,0,1,0,0,0
"POINT (9.705704368000056 52.370193775000075)",Unfall 1118 (2024) Kat:3, Licht: 0,1118,3,3,5,06,16,6,,0,1,1,0,0
"POINT (9.766836019000039 52.352430589000051)",Unfall 1119 (2024) Kat:3, Licht: 0,1119,3,1,0,06,18,5,,0,1,0,0,0
"POINT (9.729555378000043 52.378709451000077)",Unfall 1120 (2024) Kat:3, Licht: 0,1120,3,3,5,06,08,5,,0,1,1,0,0
"POINT (9.780223089000060 52.342988437000031)",Unfall 1121 (2024) Kat:3, Licht: 0,1121,3,7,0,06,19,5,,0,1,0,0,0
"POINT (9.522313147000034 52.179135475000066)",Unfall 1122 (2024) Kat:3, Licht: 0,1122,3,6,0,06,14,5,,0,1,1,0,0
"POINT (9.740930045000027 52.376424667000038)",Unfall 1123 (2024) Kat:2, Licht: 0,1123,2,2,6,06,17,5,,0,1,0,1,0
"POINT (9.750341839000043 52.386512289000052)",Unfall 1124 (2024) Kat:2, Licht: 0,1124,2,4,6,06,17,5,,0,1,0,1,0
"POINT (9.819445961000042 52.429410705000066)",Unfall 1125 (2024) Kat:3, Licht: 0,1125,3,3,5,06,12,4,,0,1,1,0,0
"POINT (9.839723376000052 52.340627932000075)",Unfall 1126 (2024) Kat:3, Licht: 0,1126,3,1,0,06,07,4,,0,1,0,0,0
"POINT (9.714853547000075 52.370827239000050)",Unfall 1127 (2024) Kat:3, Licht: 0,1127,3,3,5,06,09,4,,0,1,0,0,0
"POINT (9.732028768000021 52.364901544000077)",Unfall 1128 (2024) Kat:2, Licht: 0,1128,2,3,5,06,08,3,,0,1,1,0,0
"POINT (9.591637970000022 52.420642768000050)",Unfall 1129 (2024) Kat:2, Licht: 0,1129,2,3,5,06,15,3,,0,1,1,0,0
"POINT (9.751350951000063 52.374942611000051)",Unfall 1130 (2024) Kat:3, Licht: 2,1130,3,6,3,08,20,1,,2,1,0,0,0
"POINT (9.756712729000071 52.420366679000040)",Unfall 1131 (2024) Kat:3, Licht: 0,1131,3,3,5,08,13,7,,0,1,1,0,0
"POINT (9.760804946000064 52.327965020000079)",Unfall 1132 (2024) Kat:3, Licht: 0,1132,3,6,2,08,14,7,,0,1,0,0,0
"POINT (9.790447372000074 52.403557420000027)",Unfall 1133 (2024) Kat:3, Licht: 0,1133,3,7,0,08,12,7,,0,1,0,0,0
"POINT (9.933142944000053 52.349789086000044)",Unfall 1134 (2024) Kat:3, Licht: 0,1134,3,7,0,08,11,7,,0,1,0,0,0
"POINT (9.979544812000029 52.466607140000065)",Unfall 1135 (2024) Kat:3, Licht: 0,1135,3,7,9,08,10,7,,0,1,0,0,0
"POINT (9.722280069000021 52.435978342000055)",Unfall 1136 (2024) Kat:2, Licht: 0,1136,2,1,0,08,13,7,,0,1,0,0,0
"POINT (9.660990459000061 52.431273650000037)",Unfall 1137 (2024) Kat:3, Licht: 0,1137,3,3,0,08,13,6,,0,1,1,0,0
"POINT (9.704518202000031 52.375116454000079)",Unfall 1138 (2024) Kat:3, Licht: 0,1138,3,3,5,08,15,6,,0,1,1,0,0
"POINT (9.818167951000021 52.355639851000035)",Unfall 1139 (2024) Kat:3, Licht: 2,1139,3,7,1,08,23,6,,2,1,1,0,0
"POINT (9.562521041000025 52.421397388000059)",Unfall 1140 (2024) Kat:3, Licht: 0,1140,3,1,0,08,14,6,,0,1,0,0,0
"POINT (9.833754985000041 52.354463324000051)",Unfall 1141 (2024) Kat:3, Licht: 0,1141,3,7,0,08,13,5,,0,1,0,0,0
"POINT (9.991664109000055 52.458996402000082)",Unfall 1142 (2024) Kat:3, Licht: 0,1142,3,2,3,08,16,5,,0,1,1,0,0
"POINT (9.678111163000040 52.409972754000080)",Unfall 1143 (2024) Kat:2, Licht: 2,1143,2,3,5,08,22,5,,2,1,0,0,0
"POINT (9.714483042000040 52.369131060000029)",Unfall 1144 (2024) Kat:3, Licht: 0,1144,3,3,5,08,16,5,,0,1,1,0,0
"POINT (9.708238187000063 52.367139718000033)",Unfall 1145 (2024) Kat:3, Licht: 0,1145,3,7,0,08,19,4,,0,1,0,0,0
"POINT (9.715093789000036 52.364883250000048)",Unfall 1146 (2024) Kat:3, Licht: 0,1146,3,2,4,08,15,4,,0,1,0,0,0
"POINT (9.844305367000061 52.436922915000082)",Unfall 1147 (2024) Kat:3, Licht: 0,1147,3,3,5,08,08,4,,0,1,1,0,0
"POINT (9.717453422000062 52.341787422000039)",Unfall 1148 (2024) Kat:3, Licht: 0,1148,3,2,3,08,09,3,,0,1,1,0,0
"POINT (9.804619600000024 52.466841149000061)",Unfall 1149 (2024) Kat:3, Licht: 2,1149,3,7,0,08,20,3,,2,1,0,0,0
"POINT (9.743958785000075 52.452109077000046)",Unfall 1150 (2024) Kat:3, Licht: 0,1150,3,2,5,08,17,3,,0,1,1,0,0
"POINT (9.709075184000028 52.334810053000069)",Unfall 1151 (2024) Kat:3, Licht: 0,1151,3,7,7,08,08,2,,0,1,0,0,0
"POINT (9.573867514000028 52.276000283000030)",Unfall 1152 (2024) Kat:3, Licht: 0,1152,3,3,5,08,16,2,,0,1,1,0,0
"POINT (9.858030856000028 52.473607939000033)",Unfall 1153 (2024) Kat:3, Licht: 0,1153,3,3,5,08,06,2,,0,1,1,0,0
"POINT (9.667200357000070 52.409613356000079)",Unfall 1154 (2024) Kat:3, Licht: 0,1154,3,3,5,08,15,2,,0,1,1,0,0
"POINT (9.675467874000049 52.386960614000031)",Unfall 1155 (2024) Kat:2, Licht: 0,1155,2,6,4,08,07,2,,0,1,0,0,0
"POINT (9.722953039000060 52.383575812000061)",Unfall 1156 (2024) Kat:3, Licht: 0,1156,3,5,1,08,18,7,,0,1,1,0,0
"POINT (9.741808310000067 52.375645185000053)",Unfall 1157 (2024) Kat:3, Licht: 0,1157,3,7,0,08,13,7,,0,1,0,0,0
"POINT (9.723426391000032 52.428533891000029)",Unfall 1158 (2024) Kat:3, Licht: 0,1158,3,1,0,08,14,7,,0,1,0,0,0
"POINT (9.614414923000027 52.417778190000035)",Unfall 1159 (2024) Kat:2, Licht: 0,1159,2,3,5,08,13,7,,0,1,1,0,0
"POINT (9.761538793000057 52.372058529000071)",Unfall 1160 (2024) Kat:3, Licht: 0,1160,3,1,0,08,13,6,,0,1,0,0,0
"POINT (9.805125272000055 52.408856115000049)",Unfall 1161 (2024) Kat:3, Licht: 0,1161,3,3,5,08,11,6,,0,1,1,0,0
"POINT (9.730018747000031 52.361759270000050)",Unfall 1162 (2024) Kat:3, Licht: 0,1162,3,7,0,08,14,5,,0,1,0,0,0
"POINT (9.539922746000059 52.210960066000041)",Unfall 1163 (2024) Kat:3, Licht: 0,1163,3,1,0,08,13,5,,0,1,0,0,0
"POINT (9.856030388000022 52.495986873000049)",Unfall 1164 (2024) Kat:2, Licht: 0,1164,2,7,0,08,19,5,,0,1,0,0,0
"POINT (9.743183212000076 52.451128434000054)",Unfall 1165 (2024) Kat:3, Licht: 0,1165,3,3,5,08,16,7,,0,1,1,0,0
"POINT (9.747261628000047 52.389866935000043)",Unfall 1166 (2024) Kat:3, Licht: 0,1166,3,5,1,08,08,4,,0,1,0,0,0
"POINT (9.573924853000051 52.436757991000036)",Unfall 1167 (2024) Kat:3, Licht: 0,1167,3,3,5,08,18,4,,0,1,0,0,0
"POINT (9.707255221000025 52.433511278000026)",Unfall 1168 (2024) Kat:3, Licht: 0,1168,3,3,5,08,08,4,,0,1,1,0,0
"POINT (9.737485583000023 52.381691088000082)",Unfall 1169 (2024) Kat:3, Licht: 0,1169,3,7,0,08,17,3,,0,1,0,0,0
"POINT (9.718807381000033 52.373746122000057)",Unfall 1170 (2024) Kat:3, Licht: 0,1170,3,2,3,08,21,3,,0,1,1,0,0
"POINT (9.774363691000076 52.349080661000073)",Unfall 1171 (2024) Kat:3, Licht: 0,1171,3,7,0,08,13,3,,0,1,0,0,0
"POINT (9.760211615000060 52.332647623000071)",Unfall 1172 (2024) Kat:3, Licht: 0,1172,3,5,1,08,16,3,,0,1,1,0,0
"POINT (9.606839989000036 52.433146815000043)",Unfall 1173 (2024) Kat:3, Licht: 0,1173,3,7,0,08,12,3,,0,1,0,0,0
"POINT (9.665421077000076 52.240171279000037)",Unfall 1174 (2024) Kat:2, Licht: 0,1174,2,7,0,08,11,3,,0,1,0,0,0
"POINT (9.791373984000074 52.404139903000043)",Unfall 1175 (2024) Kat:3, Licht: 0,1175,3,4,6,08,14,3,,0,1,0,1,0
"POINT (9.772965326000076 52.398009890000026)",Unfall 1176 (2024) Kat:3, Licht: 0,1176,3,4,6,08,14,2,,0,1,0,1,0
"POINT (9.738272524000024 52.301803127000028)",Unfall 1177 (2024) Kat:3, Licht: 0,1177,3,7,6,08,14,2,,0,1,0,1,0
"POINT (9.703821492000031 52.372013906000063)",Unfall 1178 (2024) Kat:3, Licht: 0,1178,3,6,3,08,07,2,,0,1,0,0,0
"POINT (9.882971187000066 52.282190474000060)",Unfall 1179 (2024) Kat:3, Licht: 0,1179,3,5,1,08,11,1,,0,1,1,0,0
"POINT (9.799630851000074 52.405871097000045)",Unfall 1180 (2024) Kat:3, Licht: 2,1180,3,7,0,08,21,1,,2,1,0,0,0
"POINT (9.788531622000050 52.331058042000052)",Unfall 1181 (2024) Kat:3, Licht: 0,1181,3,2,5,08,15,1,,0,1,1,0,0
"POINT (9.749140348000026 52.398164235000081)",Unfall 1182 (2024) Kat:3, Licht: 0,1182,3,2,3,08,14,1,,0,1,1,0,0
"POINT (9.417878131000066 52.427228356000057)",Unfall 1183 (2024) Kat:3, Licht: 2,1183,3,7,0,08,00,1,,2,1,0,0,0
"POINT (9.748254049000025 52.365410714000063)",Unfall 1184 (2024) Kat:3, Licht: 0,1184,3,5,1,08,18,7,,0,1,1,0,0
"POINT (9.706687915000032 52.337636926000073)",Unfall 1185 (2024) Kat:3, Licht: 2,1185,3,5,1,08,22,7,,2,1,1,0,0
"POINT (9.689910310000073 52.377037481000059)",Unfall 1186 (2024) Kat:3, Licht: 0,1186,3,7,0,08,16,7,,0,1,0,0,0
"POINT (9.677601307000032 52.377364859000068)",Unfall 1187 (2024) Kat:3, Licht: 0,1187,3,7,0,08,15,7,,0,1,0,0,0
"POINT (9.748755247000076 52.392518030000076)",Unfall 1188 (2024) Kat:3, Licht: 0,1188,3,7,1,08,12,7,,0,1,1,0,0
"POINT (9.716509795000036 52.377655052000080)",Unfall 1189 (2024) Kat:3, Licht: 0,1189,3,6,4,08,18,6,,0,1,0,0,0
"POINT (9.519671207000044 52.344644555000059)",Unfall 1190 (2024) Kat:3, Licht: 0,1190,3,1,0,08,19,6,,0,1,0,0,0
"POINT (9.729904416000068 52.434969005000028)",Unfall 1191 (2024) Kat:3, Licht: 0,1191,3,3,0,08,08,6,,0,1,0,0,0
"POINT (9.653080044000035 52.412926926000068)",Unfall 1192 (2024) Kat:3, Licht: 0,1192,3,2,5,08,09,3,,0,1,0,0,0
"POINT (9.741015175000030 52.398757562000071)",Unfall 1193 (2024) Kat:3, Licht: 0,1193,3,2,5,08,17,2,,0,1,1,0,0
"POINT (9.764282685000069 52.362196672000039)",Unfall 1194 (2024) Kat:3, Licht: 0,1194,3,3,5,08,13,5,,0,1,1,0,0
"POINT (9.677196765000076 52.395915476000027)",Unfall 1195 (2024) Kat:3, Licht: 0,1195,3,3,0,08,14,5,,0,1,1,0,0
"POINT (9.710263851000036 52.372581032000028)",Unfall 1196 (2024) Kat:3, Licht: 0,1196,3,4,0,08,16,5,,0,1,0,1,0
"POINT (9.436563580000040 52.419514954000078)",Unfall 1197 (2024) Kat:3, Licht: 0,1197,3,1,0,08,07,5,,0,1,0,0,0
"POINT (9.600514634000035 52.315127038000071)",Unfall 1198 (2024) Kat:3, Licht: 0,1198,3,2,3,08,16,5,,0,1,1,0,0
"POINT (9.595359926000071 52.426228588000072)",Unfall 1199 (2024) Kat:3, Licht: 0,1199,3,1,0,08,13,5,,0,1,0,0,0
"POINT (9.819371505000049 52.342631938000068)",Unfall 1200 (2024) Kat:3, Licht: 1,1200,3,3,5,08,21,5,,1,1,0,0,1
"POINT (9.669804724000073 52.363210889000072)",Unfall 1201 (2024) Kat:3, Licht: 0,1201,3,3,5,08,16,5,,0,1,1,0,0
"POINT (9.732605408000040 52.379210750000027)",Unfall 1202 (2024) Kat:3, Licht: 2,1202,3,6,4,08,00,5,,2,1,0,0,0
"POINT (9.760633613000039 52.394970706000038)",Unfall 1203 (2024) Kat:3, Licht: 0,1203,3,7,0,08,11,4,,0,1,0,0,0
"POINT (9.723150536000048 52.368622227000060)",Unfall 1204 (2024) Kat:3, Licht: 1,1204,3,7,0,08,20,4,,1,1,0,0,0
"POINT (10.097491282000021 52.387486279000029)",Unfall 1205 (2024) Kat:3, Licht: 0,1205,3,1,0,08,16,4,,0,1,0,0,0
"POINT (9.737639270000045 52.433319065000035)",Unfall 1206 (2024) Kat:3, Licht: 0,1206,3,3,5,08,18,4,,0,1,1,0,0
"POINT (9.747231659000022 52.385470750000081)",Unfall 1207 (2024) Kat:2, Licht: 0,1207,2,3,0,08,17,4,,0,1,0,0,0
"POINT (9.797825997000075 52.405202638000048)",Unfall 1208 (2024) Kat:3, Licht: 0,1208,3,2,5,08,08,3,,0,1,1,0,0
"POINT (9.720146446000058 52.329908318000037)",Unfall 1209 (2024) Kat:3, Licht: 0,1209,3,7,9,08,17,3,,0,1,0,0,0
"POINT (10.003729461000034 52.447522029000027)",Unfall 1210 (2024) Kat:2, Licht: 0,1210,2,5,1,08,08,3,,0,1,1,0,0
"POINT (9.796579299000030 52.373674597000047)",Unfall 1211 (2024) Kat:3, Licht: 0,1211,3,7,0,08,14,2,,0,1,0,0,0
"POINT (9.743640050000067 52.377096104000032)",Unfall 1212 (2024) Kat:3, Licht: 0,1212,3,7,0,08,18,2,,0,1,0,0,0
"POINT (9.668987514000037 52.343783726000026)",Unfall 1213 (2024) Kat:3, Licht: 0,1213,3,7,0,08,20,2,,0,1,0,0,0
"POINT (9.447622016000025 52.497857778000082)",Unfall 1214 (2024) Kat:3, Licht: 0,1214,3,6,3,08,17,2,,0,1,0,0,0
"POINT (9.805047897000065 52.381040202000065)",Unfall 1215 (2024) Kat:3, Licht: 0,1215,3,5,1,08,16,2,,0,1,1,0,0
"POINT (9.757340816000067 52.365139151000051)",Unfall 1216 (2024) Kat:3, Licht: 0,1216,3,2,0,08,19,1,,0,1,0,0,1
"POINT (9.712775332000035 52.373877281000034)",Unfall 1217 (2024) Kat:3, Licht: 0,1217,3,6,4,08,18,1,,0,1,1,0,0
"POINT (9.740003841000032 52.367156114000068)",Unfall 1218 (2024) Kat:3, Licht: 1,1218,3,6,4,08,20,1,,1,1,0,0,0
"POINT (9.942459381000049 52.442178987000034)",Unfall 1219 (2024) Kat:3, Licht: 0,1219,3,3,5,08,17,1,,0,1,1,0,0
"POINT (9.422660830000041 52.434899659000052)",Unfall 1220 (2024) Kat:2, Licht: 0,1220,2,1,0,08,15,7,,0,1,0,0,0
"POINT (9.607346774000064 52.424628628000050)",Unfall 1221 (2024) Kat:2, Licht: 0,1221,2,1,0,08,17,7,,0,1,0,0,0
"POINT (9.602934450000021 52.421202702000073)",Unfall 1222 (2024) Kat:3, Licht: 0,1222,3,1,0,08,10,7,,0,1,0,0,0
"POINT (10.007129903000020 52.447030305000055)",Unfall 1223 (2024) Kat:3, Licht: 0,1223,3,1,0,08,12,7,,0,1,0,0,0
"POINT (9.754751436000049 52.345006126000044)",Unfall 1224 (2024) Kat:3, Licht: 0,1224,3,6,3,08,13,6,,0,1,0,0,0
"POINT (9.738027163000027 52.382146703000046)",Unfall 1225 (2024) Kat:3, Licht: 0,1225,3,2,3,08,12,6,,0,1,1,0,0
"POINT (9.450993725000046 52.500771897000050)",Unfall 1226 (2024) Kat:3, Licht: 0,1226,3,3,5,08,17,6,,0,1,1,0,0
"POINT (9.812882178000052 52.311213812000062)",Unfall 1227 (2024) Kat:3, Licht: 0,1227,3,5,2,08,13,5,,0,1,1,0,0
"POINT (9.729618705000064 52.346068112000069)",Unfall 1228 (2024) Kat:3, Licht: 2,1228,3,5,1,08,01,5,,2,1,1,0,0
"POINT (9.721667061000062 52.376517381000042)",Unfall 1229 (2024) Kat:3, Licht: 0,1229,3,7,0,08,17,5,,0,1,0,0,0
"POINT (9.704430978000062 52.374489927000070)",Unfall 1230 (2024) Kat:3, Licht: 0,1230,3,7,0,08,18,5,,0,1,0,0,0
"POINT (9.597606954000071 52.417857840000067)",Unfall 1231 (2024) Kat:3, Licht: 0,1231,3,3,5,08,14,5,,0,1,0,0,0
"POINT (9.680496444000028 52.384902723000039)",Unfall 1232 (2024) Kat:2, Licht: 0,1232,2,1,0,08,08,5,,0,1,0,0,0
"POINT (9.705835097000033 52.390740614000038)",Unfall 1233 (2024) Kat:3, Licht: 0,1233,3,2,5,08,17,5,,0,1,1,0,0
"POINT (9.730676006000067 52.313561684000035)",Unfall 1234 (2024) Kat:3, Licht: 2,1234,3,6,4,08,22,2,,2,1,0,0,0
"POINT (9.726102767000043 52.384399326000050)",Unfall 1235 (2024) Kat:3, Licht: 0,1235,3,7,0,07,20,4,,0,1,0,0,0
"POINT (9.743440834000069 52.357421472000055)",Unfall 1236 (2024) Kat:3, Licht: 1,1236,3,6,4,07,19,4,,1,1,0,0,0
"POINT (9.462496544000032 52.308979205000071)",Unfall 1237 (2024) Kat:3, Licht: 0,1237,3,7,0,07,14,4,,0,1,1,0,0
"POINT (9.762767658000030 52.412032884000041)",Unfall 1238 (2024) Kat:3, Licht: 0,1238,3,6,3,07,09,4,,0,1,0,1,0
"POINT (9.854378857000029 52.363161336000076)",Unfall 1239 (2024) Kat:3, Licht: 0,1239,3,7,0,07,14,3,,0,1,0,0,0
"POINT (9.695871025000031 52.409298101000047)",Unfall 1240 (2024) Kat:3, Licht: 0,1240,3,3,5,07,17,2,,0,1,1,0,0
"POINT (9.671740722000038 52.415605130000074)",Unfall 1241 (2024) Kat:3, Licht: 0,1241,3,3,0,07,19,2,,0,1,1,0,0
"POINT (9.695483182000032 52.417168520000075)",Unfall 1242 (2024) Kat:3, Licht: 0,1242,3,3,5,07,19,2,,0,1,0,0,0
"POINT (9.662931109000056 52.388649010000051)",Unfall 1243 (2024) Kat:3, Licht: 0,1243,3,2,5,07,12,2,,0,1,0,0,0
"POINT (9.361266746000069 52.451791686000035)",Unfall 1244 (2024) Kat:3, Licht: 0,1244,3,7,0,07,19,2,,0,1,0,0,0
"POINT (9.778428564000023 52.264456302000042)",Unfall 1245 (2024) Kat:3, Licht: 0,1245,3,6,3,07,18,2,,0,1,0,0,0
"POINT (9.753484986000046 52.441531680000026)",Unfall 1246 (2024) Kat:3, Licht: 0,1246,3,3,5,07,07,2,,0,1,0,0,0
"POINT (9.739434417000041 52.376778443000035)",Unfall 1247 (2024) Kat:3, Licht: 0,1247,3,7,0,07,18,4,,0,1,0,0,0
"POINT (9.581519206000053 52.276480414000048)",Unfall 1248 (2024) Kat:3, Licht: 0,1248,3,3,5,08,18,6,,0,1,1,0,0
"POINT (9.705292958000030 52.326979034000033)",Unfall 1249 (2024) Kat:3, Licht: 0,1249,3,3,5,07,19,1,,0,1,0,0,0
"POINT (9.740474417000030 52.374148299000069)",Unfall 1250 (2024) Kat:3, Licht: 0,1250,3,3,5,07,17,1,,0,1,1,0,0
"POINT (9.855346743000041 52.392355899000052)",Unfall 1251 (2024) Kat:3, Licht: 0,1251,3,7,0,07,18,1,,0,1,0,0,0
"POINT (9.747387101000072 52.391760567000063)",Unfall 1252 (2024) Kat:3, Licht: 0,1252,3,2,5,07,20,1,,0,1,1,0,0
"POINT (9.681756352000036 52.377585984000063)",Unfall 1253 (2024) Kat:3, Licht: 0,1253,3,6,0,07,17,7,,0,1,1,0,0
"POINT (9.610105572000066 52.410285653000074)",Unfall 1254 (2024) Kat:3, Licht: 2,1254,3,7,0,07,03,7,,2,1,0,0,0
"POINT (9.969185741000047 52.381798816000071)",Unfall 1255 (2024) Kat:3, Licht: 2,1255,3,1,0,07,21,7,,2,1,0,0,0
"POINT (9.971990979000054 52.385503575000030)",Unfall 1256 (2024) Kat:3, Licht: 2,1256,3,5,1,07,21,7,,2,1,1,0,0
"POINT (9.752992795000068 52.370000005000065)",Unfall 1257 (2024) Kat:3, Licht: 0,1257,3,2,5,07,18,6,,0,1,1,0,0
"POINT (9.731515130000048 52.364851786000031)",Unfall 1258 (2024) Kat:3, Licht: 0,1258,3,7,0,07,10,6,,0,1,0,0,0
"POINT (9.766849395000065 52.372639790000051)",Unfall 1259 (2024) Kat:2, Licht: 0,1259,2,7,5,07,21,5,,0,1,0,1,0
"POINT (9.377067231000069 52.461578036000049)",Unfall 1260 (2024) Kat:3, Licht: 0,1260,3,5,1,07,11,5,,0,1,1,0,0
"POINT (9.462057407000032 52.503631969000082)",Unfall 1261 (2024) Kat:3, Licht: 0,1261,3,1,0,07,17,5,,0,1,0,0,0
"POINT (9.609536128000059 52.409165492000056)",Unfall 1262 (2024) Kat:3, Licht: 0,1262,3,7,1,07,11,5,,0,1,1,0,0
"POINT (9.703709096000068 52.438731459000053)",Unfall 1263 (2024) Kat:3, Licht: 0,1263,3,5,1,07,12,5,,0,1,1,0,0
"POINT (9.813741439000069 52.454522572000030)",Unfall 1264 (2024) Kat:3, Licht: 0,1264,3,7,0,07,16,5,,0,1,0,0,0
"POINT (9.762937806000025 52.419765983000048)",Unfall 1265 (2024) Kat:3, Licht: 0,1265,3,3,5,07,13,4,,0,1,1,0,0
"POINT (9.817971965000027 52.287090289000048)",Unfall 1266 (2024) Kat:3, Licht: 0,1266,3,6,4,07,19,4,,0,1,1,0,0
"POINT (9.754236555000034 52.408337986000049)",Unfall 1267 (2024) Kat:3, Licht: 0,1267,3,7,0,07,18,4,,0,1,0,0,0
"POINT (9.759380757000031 52.361458269000082)",Unfall 1268 (2024) Kat:3, Licht: 0,1268,3,7,0,09,10,6,,0,1,0,0,0
"POINT (9.720349921000036 52.390546235000045)",Unfall 1269 (2024) Kat:3, Licht: 2,1269,3,5,1,09,19,5,,2,1,1,0,0
"POINT (9.801125949000038 52.411504421000075)",Unfall 1270 (2024) Kat:3, Licht: 0,1270,3,7,0,09,14,5,,0,1,0,0,0
"POINT (9.785834359000035 52.398103034000030)",Unfall 1271 (2024) Kat:3, Licht: 1,1271,3,3,5,09,07,5,,1,1,1,0,0
"POINT (9.424783753000042 52.424586844000032)",Unfall 1272 (2024) Kat:2, Licht: 0,1272,2,7,0,09,08,5,,0,1,0,0,0
"POINT (9.524306039000066 52.467840160000037)",Unfall 1273 (2024) Kat:3, Licht: 0,1273,3,7,0,09,17,5,,0,1,0,0,0
"POINT (9.739237233000040 52.370586319000040)",Unfall 1274 (2024) Kat:3, Licht: 0,1274,3,2,5,09,08,4,,0,1,1,0,0
"POINT (9.737268794000045 52.305347539000081)",Unfall 1275 (2024) Kat:3, Licht: 0,1275,3,3,5,09,11,4,,0,1,1,0,0
"POINT (9.740314488000024 52.440515009000080)",Unfall 1276 (2024) Kat:3, Licht: 0,1276,3,3,5,09,15,4,,0,1,1,0,0
"POINT (9.728933535000067 52.347631943000067)",Unfall 1277 (2024) Kat:3, Licht: 0,1277,3,3,5,09,08,3,,0,1,1,0,0
"POINT (9.729790375000050 52.398316077000061)",Unfall 1278 (2024) Kat:3, Licht: 0,1278,3,3,5,09,11,3,,0,1,0,0,1
"POINT (9.699986317000025 52.367041655000037)",Unfall 1279 (2024) Kat:3, Licht: 1,1279,3,1,0,09,19,3,,1,1,0,0,0
