WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD
"POINT (9.683426580000059 52.380341078000072)",Unfall 68265 (2020) Kat:3, Licht: 0,68265,3,1,2,08,15,2,0,0,0,1,0,1
"POINT (9.861799833000021 52.368809374000080)",Unfall 68269 (2020) Kat:3, Licht: 0,68269,3,6,2,08,12,4,0,0,0,1,0,0
"POINT (9.589718095000023 52.439018661000034)",Unfall 68275 (2020) Kat:3, Licht: 0,68275,3,3,5,08,15,1,0,0,0,1,0,0
"POINT (9.392956958000070 52.431326796000064)",Unfall 68276 (2020) Kat:3, Licht: 0,68276,3,4,0,08,16,3,0,0,0,1,1,0
"POINT (9.719166106000046 52.347504812000068)",Unfall 68297 (2020) Kat:3, Licht: 0,68297,3,6,2,08,08,7,0,0,0,1,0,0
"POINT (9.627358435000076 52.175283633000049)",Unfall 68307 (2020) Kat:3, Licht: 0,68307,3,1,8,08,07,2,0,0,0,1,0,0
"POINT (9.611135630000035 52.392056940000032)",Unfall 68309 (2020) Kat:3, Licht: 0,68309,3,3,5,08,12,7,0,0,1,1,0,0
"POINT (9.855203415000062 52.538934349000044)",Unfall 68313 (2020) Kat:3, Licht: 0,68313,3,2,3,08,14,6,0,0,0,1,0,0
"POINT (9.502460619000033 52.427593437000041)",Unfall 68317 (2020) Kat:3, Licht: 0,68317,3,7,0,08,17,7,1,0,1,0,0,0
"POINT (10.095870763000050 52.395493910000027)",Unfall 68320 (2020) Kat:3, Licht: 0,68320,3,2,2,08,13,3,0,0,0,1,0,0
"POINT (9.830295142000068 52.361060344000066)",Unfall 68328 (2020) Kat:3, Licht: 0,68328,3,7,1,08,16,7,0,0,1,1,0,0
"POINT (9.726407714000061 52.569430663000048)",Unfall 68341 (2020) Kat:3, Licht: 0,68341,3,6,2,08,12,7,1,0,0,1,0,0
"POINT (9.843307470000070 52.415304706000029)",Unfall 68354 (2020) Kat:3, Licht: 2,68354,3,6,2,08,03,3,1,2,0,1,0,0
"POINT (9.619322283000031 52.378089163000027)",Unfall 68361 (2020) Kat:3, Licht: 0,68361,3,7,0,08,12,1,0,0,1,0,0,0
"POINT (10.020075809000048 52.454647010000031)",Unfall 68362 (2020) Kat:3, Licht: 0,68362,3,3,5,08,19,1,0,0,0,1,0,0
"POINT (9.630220897000072 52.420941625000069)",Unfall 68363 (2020) Kat:3, Licht: 2,68363,3,1,3,08,23,1,1,2,0,1,0,0
"POINT (9.647393659000045 52.413460824000026)",Unfall 68366 (2020) Kat:3, Licht: 2,68366,3,6,2,08,21,3,0,2,0,1,0,0
"POINT (9.735266937000063 52.405214247000060)",Unfall 68367 (2020) Kat:3, Licht: 0,68367,3,3,5,08,14,5,0,0,1,1,0,0
"POINT (9.477593434000028 52.389214227000082)",Unfall 68369 (2020) Kat:2, Licht: 2,68369,2,1,9,08,21,1,1,2,0,1,0,0
"POINT (9.742204531000027 52.605349924000052)",Unfall 68370 (2020) Kat:3, Licht: 0,68370,3,6,2,08,16,1,0,0,0,1,0,0
"POINT (9.856693817000064 52.530713296000044)",Unfall 68372 (2020) Kat:3, Licht: 0,68372,3,6,4,08,20,7,0,0,1,0,0,0
"POINT (9.725304563000066 52.520390375000034)",Unfall 68373 (2020) Kat:3, Licht: 0,68373,3,5,1,08,11,7,0,0,0,1,0,0
"POINT (9.725237869000068 52.563551223000047)",Unfall 68385 (2020) Kat:3, Licht: 0,68385,3,3,5,08,12,7,1,0,1,1,0,0
"POINT (9.711502839000048 52.421723362000080)",Unfall 68387 (2020) Kat:3, Licht: 2,68387,3,2,2,08,21,1,0,2,0,1,0,0
"POINT (9.452319786000032 52.504899175000048)",Unfall 68400 (2020) Kat:3, Licht: 0,68400,3,6,3,08,12,5,0,0,1,1,0,0
"POINT (10.179956953000044 52.465016662000039)",Unfall 68409 (2020) Kat:3, Licht: 2,68409,3,1,9,08,21,7,0,2,1,0,0,0
"POINT (9.690428588000032 52.346858903000054)",Unfall 68411 (2020) Kat:3, Licht: 0,68411,3,6,2,08,06,4,0,0,0,1,0,0
"POINT (9.725125088000027 52.458642811000061)",Unfall 68412 (2020) Kat:3, Licht: 0,68412,3,6,3,08,09,4,1,0,0,1,0,0
"POINT (9.612043211000071 52.320439977000035)",Unfall 68417 (2020) Kat:2, Licht: 0,68417,2,1,0,08,10,7,0,0,1,0,0,0
"POINT (9.846924926000042 52.390475869000056)",Unfall 68420 (2020) Kat:3, Licht: 2,68420,3,2,5,08,21,2,1,2,1,1,0,0
"POINT (9.776282457000036 52.269290870000077)",Unfall 68427 (2020) Kat:3, Licht: 0,68427,3,6,0,08,11,4,1,0,0,1,0,0
"POINT (9.749826371000040 52.369267644000047)",Unfall 68447 (2020) Kat:3, Licht: 1,68447,3,4,6,08,20,5,0,1,0,0,1,0
"POINT (10.141973033000056 52.362016519000065)",Unfall 68452 (2020) Kat:2, Licht: 2,68452,2,6,2,08,05,7,0,2,0,1,0,0
"POINT (9.789279254000064 52.317174487000045)",Unfall 68455 (2020) Kat:3, Licht: 0,68455,3,6,2,08,17,2,0,0,0,1,0,0
"POINT (9.621601179000038 52.421128937000049)",Unfall 68466 (2020) Kat:3, Licht: 0,68466,3,3,5,08,12,1,0,0,0,1,0,1
"POINT (9.614087050000023 52.392233376000036)",Unfall 68467 (2020) Kat:3, Licht: 0,68467,3,3,5,08,14,3,0,0,1,1,0,0
"POINT (9.484091301000035 52.456127106000054)",Unfall 68472 (2020) Kat:3, Licht: 0,68472,3,1,4,08,14,6,0,0,0,1,0,0
"POINT (9.722585023000022 52.378419938000036)",Unfall 68489 (2020) Kat:3, Licht: 0,68489,3,6,2,08,14,7,0,0,0,1,0,0
"POINT (9.426489958000047 52.429475988000036)",Unfall 68491 (2020) Kat:3, Licht: 0,68491,3,2,5,08,10,7,0,0,1,1,0,0
"POINT (9.723244794000038 52.454404979000060)",Unfall 68492 (2020) Kat:3, Licht: 0,68492,3,6,2,08,08,7,0,0,0,1,0,0
"POINT (9.629487323000035 52.483455409000044)",Unfall 68498 (2020) Kat:3, Licht: 0,68498,3,1,4,08,17,2,1,0,0,1,0,0
"POINT (9.859015306000060 52.407225886000049)",Unfall 68499 (2020) Kat:3, Licht: 0,68499,3,7,2,08,17,7,0,0,0,0,0,0
"POINT (9.836908984000047 52.277193753000063)",Unfall 68501 (2020) Kat:3, Licht: 0,68501,3,1,0,08,19,7,0,0,1,0,0,0
"POINT (9.763677351000069 52.585001835000071)",Unfall 68504 (2020) Kat:3, Licht: 0,68504,3,6,2,08,14,6,0,0,0,1,0,0
"POINT (9.661172906000047 52.274472611000078)",Unfall 68506 (2020) Kat:2, Licht: 0,68506,2,3,5,08,15,7,0,0,0,1,0,1
"POINT (9.629912976000071 52.485035902000050)",Unfall 68511 (2020) Kat:2, Licht: 0,68511,2,1,8,08,15,3,0,0,0,0,0,1
"POINT (9.738840832000051 52.303322375000050)",Unfall 68518 (2020) Kat:3, Licht: 0,68518,3,3,5,08,16,7,0,0,1,1,0,0
"POINT (10.113761455000031 52.337222404000045)",Unfall 68529 (2020) Kat:3, Licht: 0,68529,3,7,4,08,07,5,0,0,1,1,0,0
"POINT (9.768497680000053 52.338126804000069)",Unfall 68547 (2020) Kat:3, Licht: 0,68547,3,6,3,08,17,1,1,0,0,1,0,0
"POINT (9.608019169000045 52.445782497000039)",Unfall 68558 (2020) Kat:3, Licht: 0,68558,3,2,2,08,19,3,1,0,0,1,0,0
"POINT (9.801877015000059 52.480604915000072)",Unfall 68559 (2020) Kat:3, Licht: 0,68559,3,6,2,08,18,5,0,0,0,1,0,0
"POINT (9.745420719000038 52.601456315000064)",Unfall 68565 (2020) Kat:3, Licht: 0,68565,3,7,2,08,14,7,0,0,0,1,0,0
"POINT (9.749651701000062 52.369258055000046)",Unfall 68566 (2020) Kat:2, Licht: 2,68566,2,4,6,08,22,7,0,2,1,0,1,0
"POINT (9.377030328000046 52.417197838000050)",Unfall 68637 (2020) Kat:3, Licht: 0,68637,3,1,0,09,09,5,0,0,1,0,0,0
"POINT (9.781919773000027 52.554541973000028)",Unfall 68638 (2020) Kat:3, Licht: 1,68638,3,6,2,09,17,5,1,1,0,1,0,0
"POINT (9.654583466000076 52.551137375000053)",Unfall 68639 (2020) Kat:3, Licht: 0,68639,3,6,2,09,12,5,0,0,0,1,0,0
"POINT (10.015597013000047 52.383095154000046)",Unfall 68640 (2020) Kat:2, Licht: 1,68640,2,6,2,09,19,5,1,1,0,1,0,0
"POINT (10.124816565000060 52.372210018000033)",Unfall 68641 (2020) Kat:3, Licht: 1,68641,3,3,5,09,19,5,1,1,0,1,0,0
"POINT (9.977540322000039 52.389331596000034)",Unfall 68642 (2020) Kat:3, Licht: 0,68642,3,6,2,09,14,5,0,0,0,0,0,0
"POINT (9.778251380000029 52.371456004000038)",Unfall 68643 (2020) Kat:3, Licht: 0,68643,3,7,2,09,08,5,0,0,0,1,0,0
"POINT (9.734242690000031 52.368828940000071)",Unfall 68644 (2020) Kat:3, Licht: 0,68644,3,3,5,09,13,5,0,0,1,1,0,0
"POINT (9.774724552000066 52.371263769000052)",Unfall 68701 (2020) Kat:3, Licht: 0,68701,3,2,2,09,18,4,0,0,0,1,0,0
"POINT (9.735027822000063 52.393427575000032)",Unfall 68702 (2020) Kat:2, Licht: 0,68702,2,6,2,09,12,4,0,0,0,1,0,1
"POINT (9.451092435000021 52.467340861000082)",Unfall 68703 (2020) Kat:3, Licht: 0,68703,3,1,0,09,13,4,0,0,1,0,0,0
"POINT (9.727755036000076 52.542332394000027)",Unfall 68704 (2020) Kat:3, Licht: 0,68704,3,7,0,09,18,4,0,0,1,0,0,0
"POINT (10.028249529000050 52.429988021000042)",Unfall 68705 (2020) Kat:3, Licht: 0,68705,3,3,5,09,13,4,0,0,0,1,0,0
"POINT (9.733605952000062 52.244056691000026)",Unfall 68706 (2020) Kat:2, Licht: 0,68706,2,3,5,09,17,4,0,0,1,1,0,0
"POINT (9.673495117000073 52.358704676000059)",Unfall 68707 (2020) Kat:3, Licht: 2,68707,3,1,8,09,00,4,0,2,0,1,0,0
"POINT (9.837497486000075 52.276501896000070)",Unfall 68708 (2020) Kat:3, Licht: 0,68708,3,5,1,09,17,4,0,0,0,0,0,0
"POINT (9.852962802000036 52.409995116000061)",Unfall 68709 (2020) Kat:3, Licht: 0,68709,3,6,2,09,08,4,0,0,0,1,0,0
"POINT (9.836984525000048 52.277073037000036)",Unfall 68762 (2020) Kat:3, Licht: 2,68762,3,1,0,09,05,3,1,2,1,0,0,0
"POINT (9.719441586000073 52.346543520000068)",Unfall 68763 (2020) Kat:3, Licht: 0,68763,3,2,5,09,07,3,0,0,0,1,0,0
"POINT (9.855984195000076 52.388864967000075)",Unfall 68764 (2020) Kat:3, Licht: 0,68764,3,3,5,09,14,3,0,0,1,1,0,0
"POINT (9.799485606000076 52.409239102000072)",Unfall 68765 (2020) Kat:3, Licht: 0,68765,3,7,0,09,12,3,0,0,1,0,0,0
"POINT (9.532704124000077 52.463353505000043)",Unfall 68766 (2020) Kat:3, Licht: 0,68766,3,1,8,09,18,3,0,0,0,1,0,0
"POINT (9.644408632000022 52.397169569000027)",Unfall 68767 (2020) Kat:2, Licht: 0,68767,2,2,0,09,17,3,0,0,1,1,0,0
"POINT (9.765870241000073 52.583506045000036)",Unfall 68768 (2020) Kat:3, Licht: 0,68768,3,6,2,09,09,3,0,0,0,1,0,0
"POINT (9.811669969000036 52.429802958000039)",Unfall 68769 (2020) Kat:3, Licht: 0,68769,3,1,9,09,09,3,1,0,0,1,0,0
"POINT (9.719404552000071 52.367434975000037)",Unfall 68770 (2020) Kat:3, Licht: 0,68770,3,1,0,09,16,3,0,0,1,0,0,0
"POINT (9.654421666000076 52.408243048000031)",Unfall 68814 (2020) Kat:3, Licht: 0,68814,3,6,2,08,16,2,0,0,0,1,0,0
"POINT (9.666811500000051 52.377047834000052)",Unfall 68815 (2020) Kat:3, Licht: 0,68815,3,1,0,08,10,2,1,0,0,0,0,1
"POINT (9.802763217000063 52.435457191000069)",Unfall 68816 (2020) Kat:3, Licht: 0,68816,3,5,6,08,18,2,0,0,0,1,1,0
"POINT (9.423910486000068 52.429414463000057)",Unfall 68817 (2020) Kat:3, Licht: 0,68817,3,3,5,08,12,2,0,0,1,1,0,0
"POINT (9.613988720000066 52.316348675000029)",Unfall 68818 (2020) Kat:3, Licht: 0,68818,3,3,5,08,15,2,0,0,1,1,0,0
"POINT (9.847392287000048 52.274086534000048)",Unfall 68819 (2020) Kat:3, Licht: 0,68819,3,3,5,08,19,2,0,0,1,1,0,0
"POINT (9.731965068000022 52.369465261000073)",Unfall 68820 (2020) Kat:2, Licht: 0,68820,2,3,5,08,07,2,0,0,1,1,0,0
"POINT (9.845313897000040 52.393719054000030)",Unfall 68855 (2020) Kat:3, Licht: 1,68855,3,1,3,08,19,1,0,1,1,1,0,0
"POINT (9.672824110000022 52.300044026000080)",Unfall 68856 (2020) Kat:3, Licht: 0,68856,3,5,8,08,14,1,0,0,1,1,0,0
"POINT (9.505095851000021 52.368454860000043)",Unfall 68857 (2020) Kat:3, Licht: 0,68857,3,6,2,08,13,1,0,0,1,0,0,0
"POINT (9.573074581000071 52.440144518000068)",Unfall 68858 (2020) Kat:3, Licht: 0,68858,3,3,5,08,13,1,0,0,1,1,0,0
"POINT (9.467508480000049 52.395314227000028)",Unfall 68859 (2020) Kat:2, Licht: 2,68859,2,1,8,09,23,7,0,2,0,1,0,0
"POINT (9.944587311000021 52.333789335000063)",Unfall 68860 (2020) Kat:3, Licht: 0,68860,3,3,5,09,14,6,0,0,1,1,0,0
"POINT (9.903418079000062 52.396623750000060)",Unfall 68866 (2020) Kat:2, Licht: 0,68866,2,6,2,09,15,7,0,0,0,1,0,0
"POINT (9.797221879000063 52.346881876000054)",Unfall 68869 (2020) Kat:3, Licht: 0,68869,3,3,0,09,09,7,1,0,0,1,0,0
"POINT (9.626339686000051 52.420798941000044)",Unfall 68871 (2020) Kat:3, Licht: 0,68871,3,7,8,09,07,7,1,0,0,1,0,0
"POINT (9.606487911000045 52.432953049000048)",Unfall 68889 (2020) Kat:3, Licht: 0,68889,3,6,2,09,15,1,0,0,0,1,0,0
"POINT (9.762525970000070 52.370552122000049)",Unfall 68890 (2020) Kat:3, Licht: 0,68890,3,6,2,09,16,5,0,0,0,1,0,0
"POINT (9.733623043000023 52.384439111000063)",Unfall 68891 (2020) Kat:3, Licht: 0,68891,3,1,0,09,15,3,0,0,1,0,0,0
"POINT (9.605464899000026 52.572549428000059)",Unfall 68925 (2020) Kat:3, Licht: 0,68925,3,6,4,09,11,4,0,0,0,1,0,0
"POINT (9.734416871000065 52.474844891000032)",Unfall 68926 (2020) Kat:3, Licht: 0,68926,3,3,0,09,18,2,0,0,1,1,0,0
"POINT (9.730173372000024 52.368705603000080)",Unfall 68928 (2020) Kat:3, Licht: 0,68928,3,3,5,09,17,6,0,0,1,1,0,0
"POINT (9.764799909000033 52.307658486000037)",Unfall 68957 (2020) Kat:2, Licht: 0,68957,2,3,5,09,12,1,0,0,1,1,0,0
"POINT (10.099359236000055 52.480646187000048)",Unfall 68958 (2020) Kat:3, Licht: 0,68958,3,7,0,09,18,5,0,0,1,0,0,0
"POINT (9.726167297000075 52.545973204000063)",Unfall 68959 (2020) Kat:3, Licht: 0,68959,3,3,0,09,09,3,0,0,1,1,0,0
"POINT (9.732020219000049 52.383410066000067)",Unfall 68960 (2020) Kat:3, Licht: 2,68960,3,7,9,09,02,1,0,2,0,0,0,0
"POINT (9.712938210000061 52.400734041000078)",Unfall 68974 (2020) Kat:3, Licht: 0,68974,3,5,1,09,16,4,0,0,0,1,0,0
"POINT (9.802030272000025 52.432973742000058)",Unfall 68975 (2020) Kat:3, Licht: 0,68975,3,2,2,09,19,2,0,0,0,1,0,1
"POINT (9.504183653000041 52.339718512000047)",Unfall 68977 (2020) Kat:3, Licht: 0,68977,3,3,5,09,19,6,0,0,1,0,0,1
"POINT (9.790702582000051 52.558567381000046)",Unfall 68992 (2020) Kat:3, Licht: 0,68992,3,6,2,09,12,2,0,0,0,0,0,0
"POINT (9.622664250000071 52.218484057000069)",Unfall 69029 (2020) Kat:3, Licht: 0,69029,3,7,8,09,12,1,0,0,1,0,0,0
"POINT (9.591863219000061 52.401531462000037)",Unfall 69048 (2020) Kat:2, Licht: 2,69048,2,4,6,09,02,1,0,2,0,1,1,0
"POINT (9.728182671000070 52.374312946000032)",Unfall 69050 (2020) Kat:3, Licht: 2,69050,3,2,5,09,22,3,0,2,1,1,0,0
"POINT (9.578712148000022 52.458968653000056)",Unfall 69065 (2020) Kat:3, Licht: 0,69065,3,4,6,09,07,4,0,0,0,1,1,0
"POINT (9.924364760000060 52.366074542000035)",Unfall 69066 (2020) Kat:3, Licht: 0,69066,3,1,0,09,13,2,0,0,0,0,0,1
"POINT (10.265485509000030 52.478770130000044)",Unfall 69068 (2020) Kat:3, Licht: 0,69068,3,6,2,09,12,6,0,0,0,1,0,0
"POINT (9.737216687000057 52.611410191000061)",Unfall 69079 (2020) Kat:3, Licht: 0,69079,3,6,2,09,13,6,0,0,0,1,0,0
"POINT (9.655902092000076 52.406380739000042)",Unfall 69082 (2020) Kat:3, Licht: 2,69082,3,6,3,09,01,1,0,2,0,1,0,0
"POINT (9.514925141000049 52.412162270000067)",Unfall 69088 (2020) Kat:3, Licht: 0,69088,3,3,5,09,09,4,0,0,0,1,0,0
"POINT (10.033683627000073 52.378801992000035)",Unfall 69100 (2020) Kat:3, Licht: 0,69100,3,6,2,09,13,1,0,0,0,1,0,0
"POINT (9.743139678000034 52.458140669000045)",Unfall 69101 (2020) Kat:3, Licht: 0,69101,3,6,3,09,14,5,0,0,1,0,0,0
"POINT (9.598188260000029 52.178460652000069)",Unfall 69102 (2020) Kat:3, Licht: 0,69102,3,3,5,09,10,3,0,0,1,1,0,0
"POINT (9.783437180000021 52.323229306000030)",Unfall 69119 (2020) Kat:3, Licht: 1,69119,3,2,5,09,18,4,1,1,0,1,0,0
"POINT (9.728532147000067 52.373906811000040)",Unfall 69120 (2020) Kat:3, Licht: 0,69120,3,2,2,09,14,2,0,0,0,1,0,0
"POINT (9.525038020000068 52.513963449000073)",Unfall 69121 (2020) Kat:3, Licht: 0,69121,3,1,8,09,11,6,1,0,0,1,0,0
"POINT (9.802385468000068 52.317473594000035)",Unfall 69122 (2020) Kat:3, Licht: 0,69122,3,2,2,09,16,6,0,0,0,1,0,0
"POINT (9.883916213000077 52.299044750000064)",Unfall 69135 (2020) Kat:3, Licht: 0,69135,3,1,0,09,14,4,0,0,0,0,0,0
"POINT (9.431439567000041 52.357889221000050)",Unfall 69136 (2020) Kat:3, Licht: 0,69136,3,7,8,09,12,2,0,0,0,0,0,0
"POINT (9.514828025000043 52.283757068000057)",Unfall 69137 (2020) Kat:3, Licht: 0,69137,3,4,6,09,13,6,0,0,0,1,1,0
"POINT (9.857675357000062 52.481496582000034)",Unfall 69139 (2020) Kat:3, Licht: 0,69139,3,3,5,09,17,7,1,0,0,1,0,0
"POINT (9.898139952000065 52.303366932000074)",Unfall 69145 (2020) Kat:3, Licht: 1,69145,3,1,8,09,05,6,1,1,0,1,0,0
"POINT (9.822592614000030 52.563031244000058)",Unfall 69146 (2020) Kat:3, Licht: 0,69146,3,6,2,09,17,6,0,0,0,1,0,0
"POINT (9.851795677000041 52.477009887000065)",Unfall 69149 (2020) Kat:3, Licht: 0,69149,3,6,2,09,14,6,0,0,0,1,0,0
"POINT (9.727402763000043 52.243039793000037)",Unfall 69151 (2020) Kat:2, Licht: 0,69151,2,7,0,09,12,6,0,0,0,0,0,1
"POINT (10.009145933000070 52.385252958000081)",Unfall 69159 (2020) Kat:3, Licht: 0,69159,3,6,2,09,12,6,0,0,0,1,0,0
"POINT (9.735589840000046 52.394648766000046)",Unfall 69162 (2020) Kat:2, Licht: 0,69162,2,2,5,09,10,6,0,0,1,1,0,0
"POINT (9.968266216000075 52.389883752000060)",Unfall 69165 (2020) Kat:3, Licht: 0,69165,3,1,8,09,08,1,0,0,0,1,0,0
"POINT (9.698704346000056 52.347439810000026)",Unfall 69167 (2020) Kat:3, Licht: 2,69167,3,3,5,09,21,6,0,2,0,1,0,0
"POINT (9.728107398000077 52.374079802000040)",Unfall 69170 (2020) Kat:3, Licht: 0,69170,3,3,5,09,18,1,0,0,0,1,0,0
"POINT (9.831909493000069 52.299839930000076)",Unfall 69175 (2020) Kat:3, Licht: 0,69175,3,6,4,09,09,6,1,0,0,1,0,0
"POINT (9.646742526000026 52.398267962000034)",Unfall 69184 (2020) Kat:3, Licht: 2,69184,3,6,2,09,21,4,1,2,0,1,0,1
"POINT (9.667335229000059 52.239189821000082)",Unfall 69185 (2020) Kat:3, Licht: 0,69185,3,7,0,09,07,2,0,0,1,1,0,0
"POINT (9.845346255000038 52.446283927000081)",Unfall 69187 (2020) Kat:3, Licht: 0,69187,3,6,4,09,13,3,0,0,1,0,0,0
"POINT (9.851190071000076 52.491273827000043)",Unfall 69192 (2020) Kat:3, Licht: 0,69192,3,2,4,09,11,7,1,0,0,1,0,0
"POINT (9.746600850000050 52.365261337000049)",Unfall 69201 (2020) Kat:3, Licht: 0,69201,3,2,0,09,10,2,0,0,1,1,0,0
"POINT (9.708937163000030 52.314472599000055)",Unfall 69217 (2020) Kat:3, Licht: 0,69217,3,6,6,09,10,5,0,0,1,0,1,0
"POINT (9.634458070000051 52.304917203000059)",Unfall 69225 (2020) Kat:2, Licht: 0,69225,2,2,5,09,16,4,0,0,1,0,0,0
"POINT (9.757533775000070 52.370238147000066)",Unfall 69229 (2020) Kat:3, Licht: 0,69229,3,2,3,09,15,4,0,0,1,0,0,0
"POINT (9.768054426000049 52.338612514000033)",Unfall 69233 (2020) Kat:3, Licht: 0,69233,3,4,6,09,16,5,0,0,1,0,1,0
"POINT (9.805380712000044 52.408371018000082)",Unfall 69239 (2020) Kat:3, Licht: 0,69239,3,2,4,09,08,6,0,0,1,1,0,0
"POINT (9.752099939000061 52.358056845000078)",Unfall 69240 (2020) Kat:3, Licht: 1,69240,3,3,5,09,19,3,0,1,1,1,0,0
"POINT (9.734935861000054 52.391699975000051)",Unfall 69242 (2020) Kat:3, Licht: 0,69242,3,6,4,09,17,3,0,0,1,0,0,0
"POINT (9.613519797000038 52.392189171000041)",Unfall 69246 (2020) Kat:3, Licht: 0,69246,3,3,5,09,11,3,0,0,1,1,0,0
"POINT (9.922472622000043 52.369548190000046)",Unfall 69249 (2020) Kat:3, Licht: 0,69249,3,1,0,09,18,3,0,0,1,0,0,0
"POINT (9.794127168000046 52.313006803000064)",Unfall 69252 (2020) Kat:2, Licht: 0,69252,2,3,5,09,18,3,0,0,1,1,0,0
"POINT (9.734888595000030 52.391416560000039)",Unfall 69255 (2020) Kat:3, Licht: 2,69255,3,4,6,09,20,3,0,2,0,0,1,0
"POINT (9.798967886000071 52.312183963000052)",Unfall 69257 (2020) Kat:3, Licht: 0,69257,3,1,8,09,15,3,0,0,0,1,0,0
"POINT (10.052535245000058 52.522111243000040)",Unfall 69258 (2020) Kat:3, Licht: 0,69258,3,2,4,09,18,6,0,0,0,1,0,0
"POINT (9.565503780000029 52.298750250000069)",Unfall 69259 (2020) Kat:2, Licht: 0,69259,2,1,0,09,13,3,0,0,0,0,0,1
"POINT (9.657148762000077 52.425835440000071)",Unfall 69291 (2020) Kat:3, Licht: 0,69291,3,6,3,09,14,5,0,0,0,1,0,0
"POINT (9.687341330000038 52.360420907000048)",Unfall 69297 (2020) Kat:3, Licht: 0,69297,3,7,0,09,13,5,0,0,1,0,0,0
"POINT (9.733785727000054 52.438069514000063)",Unfall 69306 (2020) Kat:3, Licht: 0,69306,3,1,8,09,11,4,0,0,1,0,0,0
"POINT (9.631389752000075 52.261844779000057)",Unfall 69316 (2020) Kat:3, Licht: 0,69316,3,7,0,09,13,6,0,0,0,0,0,1
"POINT (9.733948753000050 52.413238466000053)",Unfall 69319 (2020) Kat:3, Licht: 0,69319,3,3,5,09,18,6,0,0,1,1,0,0
"POINT (9.731571184000075 52.369403548000037)",Unfall 69321 (2020) Kat:3, Licht: 0,69321,3,2,5,09,15,4,0,0,1,1,0,0
"POINT (9.605340907000027 52.422491315000059)",Unfall 69332 (2020) Kat:2, Licht: 0,69332,2,5,1,09,09,6,0,0,0,0,0,0
"POINT (9.734119106000037 52.369071241000029)",Unfall 69342 (2020) Kat:3, Licht: 0,69342,3,3,5,09,17,7,0,0,0,1,0,0
"POINT (9.885697472000061 52.297940887000038)",Unfall 69351 (2020) Kat:3, Licht: 0,69351,3,6,2,09,08,4,0,0,0,1,0,0
"POINT (9.721714093000060 52.378459976000045)",Unfall 69356 (2020) Kat:3, Licht: 0,69356,3,6,2,09,10,7,0,0,0,1,0,0
"POINT (9.733258934000048 52.310394356000074)",Unfall 69371 (2020) Kat:3, Licht: 0,69371,3,6,2,09,12,7,0,0,0,1,0,0
"POINT (9.727947677000032 52.577414902000044)",Unfall 69373 (2020) Kat:3, Licht: 0,69373,3,2,5,09,15,7,0,0,1,1,0,0
"POINT (9.665065205000076 52.339006974000029)",Unfall 69374 (2020) Kat:3, Licht: 0,69374,3,3,5,09,17,5,0,0,1,1,0,0
"POINT (9.794848015000071 52.557195590000049)",Unfall 69377 (2020) Kat:3, Licht: 0,69377,3,6,2,09,13,7,0,0,0,1,0,0
"POINT (9.403416132000075 52.589644069000030)",Unfall 69384 (2020) Kat:2, Licht: 0,69384,2,6,4,09,16,4,0,0,0,1,0,0
"POINT (9.750080829000069 52.369281613000055)",Unfall 69387 (2020) Kat:3, Licht: 2,69387,3,1,8,09,20,7,0,2,0,0,0,0
"POINT (9.575259165000034 52.279596460000050)",Unfall 69391 (2020) Kat:3, Licht: 0,69391,3,4,6,09,15,7,0,0,0,0,1,0
"POINT (9.787272959000063 52.429515576000028)",Unfall 69392 (2020) Kat:3, Licht: 0,69392,3,6,2,09,07,5,0,0,0,1,0,0
"POINT (9.764562114000057 52.343055334000042)",Unfall 69394 (2020) Kat:2, Licht: 0,69394,2,3,5,09,08,7,0,0,1,1,0,0
"POINT (9.697118740000065 52.378420058000074)",Unfall 69398 (2020) Kat:3, Licht: 1,69398,3,6,2,09,06,6,0,1,0,1,0,0
"POINT (9.717233640000075 52.356388649000053)",Unfall 69412 (2020) Kat:3, Licht: 0,69412,3,6,2,09,15,2,0,0,0,1,0,0
"POINT (9.746055713000033 52.365962351000064)",Unfall 69413 (2020) Kat:3, Licht: 0,69413,3,6,4,09,15,6,0,0,1,0,0,0
"POINT (9.723612691000028 52.379361943000049)",Unfall 69414 (2020) Kat:3, Licht: 0,69414,3,6,3,09,13,2,0,0,0,1,0,1
"POINT (9.505898840000043 52.300681022000049)",Unfall 69417 (2020) Kat:3, Licht: 0,69417,3,3,5,09,09,2,0,0,0,1,0,1
"POINT (9.760421995000058 52.335367712000050)",Unfall 69419 (2020) Kat:3, Licht: 0,69419,3,6,0,09,17,2,0,0,0,0,0,1
"POINT (9.924537095000062 52.366165988000034)",Unfall 69420 (2020) Kat:3, Licht: 0,69420,3,3,5,09,14,6,0,0,0,1,0,0
"POINT (9.652847214000076 52.409535140000060)",Unfall 69421 (2020) Kat:3, Licht: 0,69421,3,7,8,09,18,2,0,0,0,1,0,0
"POINT (9.717212879000044 52.396447621000050)",Unfall 69423 (2020) Kat:2, Licht: 0,69423,2,4,6,09,15,2,0,0,0,1,1,0
"POINT (9.751894358000072 52.358322320000070)",Unfall 69427 (2020) Kat:2, Licht: 0,69427,2,7,0,09,12,2,0,0,1,1,0,0
