WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD
"POINT (7.087866479000070 50.739934153000036)",Unfall 160853 (2021) Kat:3, Licht: 0,160853,3,5,1,9,18,7,0,0,1,1,0,0
"POINT (7.051782644000070 50.711079272000063)",Unfall 160858 (2021) Kat:2, Licht: 0,160858,2,2,2,10,17,5,0,0,1,1,0,0
"POINT (7.047904213000038 50.741160262000051)",Unfall 160867 (2021) Kat:3, Licht: 1,160867,3,1,7,10,16,6,0,1,0,0,0,0
"POINT (7.045178172000021 50.708943767000051)",Unfall 160868 (2021) Kat:2, Licht: 0,160868,2,6,6,5,12,1,0,0,1,1,1,0
"POINT (7.079503797000029 50.723152412000047)",Unfall 160884 (2021) Kat:3, Licht: 0,160884,3,1,0,10,16,1,0,0,1,0,0,0
"POINT (7.050914285000033 50.704474223000034)",Unfall 160886 (2021) Kat:2, Licht: 0,160886,2,1,9,5,8,4,0,0,0,1,0,0
"POINT (7.067103309000061 50.742248047000032)",Unfall 160888 (2021) Kat:3, Licht: 2,160888,3,6,2,9,21,7,0,2,0,1,0,0
"POINT (7.086504055000034 50.700532622000026)",Unfall 160890 (2021) Kat:3, Licht: 0,160890,3,3,5,10,11,1,1,0,1,1,0,0
"POINT (7.035636327000020 50.709860799000069)",Unfall 160899 (2021) Kat:3, Licht: 0,160899,3,7,6,6,16,1,0,0,0,1,1,0
"POINT (7.074156629000072 50.727755915000046)",Unfall 160901 (2021) Kat:3, Licht: 2,160901,3,2,6,10,19,5,0,2,1,0,1,0
"POINT (7.067160623000063 50.747128694000025)",Unfall 160908 (2021) Kat:3, Licht: 0,160908,3,2,5,10,15,3,0,0,1,1,0,0
"POINT (7.048074933000066 50.737230527000065)",Unfall 160920 (2021) Kat:3, Licht: 0,160920,3,4,2,11,13,5,1,0,0,1,1,0
"POINT (7.059674831000052 50.698178095000060)",Unfall 160934 (2021) Kat:2, Licht: 0,160934,2,3,5,9,16,5,0,0,0,1,0,0
"POINT (7.083568970000044 50.694674274000079)",Unfall 160948 (2021) Kat:3, Licht: 0,160948,3,7,0,12,12,4,0,0,0,0,0,1
"POINT (7.055992869000022 50.743162348000055)",Unfall 160952 (2021) Kat:3, Licht: 2,160952,3,3,5,12,22,6,1,2,1,1,0,0
"POINT (7.062322750000021 50.734716732000038)",Unfall 160953 (2021) Kat:3, Licht: 0,160953,3,6,3,9,18,6,1,0,1,1,0,0
"POINT (7.076402422000058 50.722392565000064)",Unfall 160954 (2021) Kat:3, Licht: 0,160954,3,3,5,10,17,7,0,0,0,1,0,1
"POINT (7.046885085000042 50.714280593000069)",Unfall 160955 (2021) Kat:3, Licht: 0,160955,3,1,9,1,12,3,1,0,0,0,0,0
"POINT (7.089491785000064 50.752630880000027)",Unfall 160958 (2021) Kat:3, Licht: 0,160958,3,6,2,11,12,4,1,0,0,1,0,0
"POINT (7.069186172000059 50.708779223000079)",Unfall 160971 (2021) Kat:3, Licht: 2,160971,3,5,1,12,0,1,0,2,0,1,0,0
"POINT (7.074277927000026 50.736451902000056)",Unfall 160976 (2021) Kat:3, Licht: 0,160976,3,3,0,12,14,5,0,0,0,1,0,1
"POINT (7.034917719000020 50.710690259000046)",Unfall 160985 (2021) Kat:2, Licht: 0,160985,2,2,5,4,16,4,1,0,0,1,0,1
"POINT (7.044102882000061 50.752537058000030)",Unfall 161011 (2021) Kat:3, Licht: 0,161011,3,3,5,4,14,5,0,0,0,1,0,0
"POINT (7.059200987000054 50.703779291000046)",Unfall 161013 (2021) Kat:3, Licht: 0,161013,3,3,5,6,18,5,0,0,0,1,0,0
"POINT (7.055059644000039 50.754593069000066)",Unfall 161016 (2021) Kat:3, Licht: 0,161016,3,5,1,6,6,2,0,0,0,1,0,0
"POINT (7.045991698000023 50.749887424000065)",Unfall 161018 (2021) Kat:3, Licht: 0,161018,3,4,6,9,7,2,0,0,0,1,1,0
"POINT (7.069540947000064 50.723939561000066)",Unfall 161054 (2021) Kat:2, Licht: 0,161054,2,6,2,5,16,5,0,0,1,1,0,0
"POINT (7.042011815000023 50.711337320000041)",Unfall 161055 (2021) Kat:3, Licht: 2,161055,3,2,5,11,20,5,0,2,0,1,0,0
"POINT (7.059745746000033 50.699799648000067)",Unfall 161066 (2021) Kat:3, Licht: 0,161066,3,6,2,12,12,3,1,0,0,1,0,0
"POINT (7.058326644000033 50.704094799000075)",Unfall 161077 (2021) Kat:3, Licht: 2,161077,3,3,5,5,23,6,0,2,0,1,0,0
"POINT (7.043714946000023 50.739619386000072)",Unfall 161088 (2021) Kat:3, Licht: 0,161088,3,5,1,4,17,3,0,0,0,1,0,1
"POINT (7.085269968000034 50.728616206000027)",Unfall 161109 (2021) Kat:3, Licht: 0,161109,3,2,3,6,15,1,0,0,1,1,0,0
"POINT (7.086739076000072 50.755095232000031)",Unfall 161132 (2021) Kat:3, Licht: 0,161132,3,3,5,10,18,1,0,0,1,1,0,0
"POINT (7.065802925000071 50.743687640000076)",Unfall 161135 (2021) Kat:3, Licht: 2,161135,3,6,0,1,19,6,0,2,0,1,1,0
"POINT (7.055219675000046 50.709436830000072)",Unfall 161153 (2021) Kat:3, Licht: 0,161153,3,6,2,6,12,4,0,0,0,1,0,0
"POINT (7.046535229000028 50.739519527000027)",Unfall 161155 (2021) Kat:3, Licht: 0,161155,3,1,0,9,13,5,0,0,0,0,0,0
"POINT (7.091715774000022 50.737749879000035)",Unfall 161158 (2021) Kat:3, Licht: 0,161158,3,5,1,9,13,5,0,0,1,1,0,0
"POINT (7.130151619000060 50.731976273000043)",Unfall 161173 (2021) Kat:3, Licht: 0,161173,3,1,0,3,16,3,0,0,0,0,0,1
"POINT (7.104350798000041 50.721132802000056)",Unfall 161179 (2021) Kat:3, Licht: 0,161179,3,3,5,5,18,2,0,0,1,1,0,0
"POINT (7.186430565000023 50.667202545000066)",Unfall 161180 (2021) Kat:3, Licht: 0,161180,3,3,5,4,15,7,0,0,1,1,0,0
"POINT (7.097850254000036 50.721233776000076)",Unfall 161182 (2021) Kat:3, Licht: 0,161182,3,1,3,6,18,5,0,0,1,1,0,0
"POINT (7.154597846000058 50.703219896000064)",Unfall 161184 (2021) Kat:3, Licht: 0,161184,3,2,2,2,10,3,0,0,0,1,0,0
"POINT (7.103865996000025 50.723103964000074)",Unfall 161189 (2021) Kat:3, Licht: 2,161189,3,7,0,9,22,4,0,2,1,0,0,0
"POINT (7.153387069000075 50.666094695000027)",Unfall 161193 (2021) Kat:3, Licht: 2,161193,3,4,6,11,20,7,1,2,0,1,1,0
"POINT (7.166038429000025 50.683333914000059)",Unfall 161197 (2021) Kat:2, Licht: 0,161197,2,1,0,9,8,5,0,0,1,0,0,0
"POINT (7.180167583000070 50.670831308000061)",Unfall 161199 (2021) Kat:3, Licht: 0,161199,3,4,0,10,18,2,0,0,0,0,1,0
"POINT (7.094163585000047 50.738255561000074)",Unfall 161203 (2021) Kat:2, Licht: 0,161203,2,1,0,7,15,6,0,0,1,0,0,0
"POINT (7.161857888000043 50.681649259000039)",Unfall 161207 (2021) Kat:3, Licht: 0,161207,3,3,5,12,12,6,0,0,0,1,0,0
"POINT (7.098379854000029 50.732035876000054)",Unfall 161208 (2021) Kat:3, Licht: 0,161208,3,4,0,7,12,4,0,0,0,0,1,0
"POINT (7.149784367000052 50.728364780000049)",Unfall 161209 (2021) Kat:3, Licht: 0,161209,3,5,1,5,9,2,0,0,0,1,0,0
"POINT (7.147692568000025 50.753343987000051)",Unfall 161218 (2021) Kat:3, Licht: 0,161218,3,4,6,11,14,7,0,0,0,1,1,0
"POINT (7.112216047000061 50.708815767000033)",Unfall 161220 (2021) Kat:3, Licht: 0,161220,3,3,5,9,12,6,0,0,1,1,0,0
"POINT (7.096871943000053 50.732505917000026)",Unfall 161222 (2021) Kat:3, Licht: 0,161222,3,1,0,9,9,2,0,0,1,0,0,0
"POINT (7.100992623000025 50.731717534000040)",Unfall 161224 (2021) Kat:3, Licht: 0,161224,3,3,5,3,16,4,0,0,1,0,0,0
"POINT (7.096098407000056 50.724132718000078)",Unfall 161229 (2021) Kat:3, Licht: 0,161229,3,3,4,6,16,3,0,0,1,0,0,0
"POINT (7.152313818000039 50.702357184000050)",Unfall 161230 (2021) Kat:3, Licht: 0,161230,3,3,5,12,8,5,1,0,0,1,0,0
"POINT (7.106584460000022 50.720977018000042)",Unfall 161231 (2021) Kat:3, Licht: 1,161231,3,6,3,12,16,2,0,1,1,1,0,0
"POINT (7.134155635000070 50.694312948000061)",Unfall 161243 (2021) Kat:3, Licht: 0,161243,3,3,5,5,9,4,0,0,1,1,0,0
"POINT (7.122819729000071 50.720880789000034)",Unfall 161244 (2021) Kat:3, Licht: 0,161244,3,2,5,11,9,4,1,0,1,0,0,0
"POINT (7.167352662000042 50.744253084000036)",Unfall 161249 (2021) Kat:3, Licht: 0,161249,3,3,5,11,15,6,0,0,1,0,0,0
"POINT (7.150495729000056 50.742993325000043)",Unfall 161251 (2021) Kat:3, Licht: 0,161251,3,5,1,3,12,6,0,0,1,1,0,0
"POINT (7.187319164000030 50.658414004000065)",Unfall 161253 (2021) Kat:2, Licht: 0,161253,2,6,6,4,9,4,0,0,0,0,1,0
"POINT (7.093953340000041 50.737840431000052)",Unfall 161256 (2021) Kat:3, Licht: 1,161256,3,2,5,1,7,5,1,1,1,1,0,0
"POINT (7.125941116000035 50.697774976000062)",Unfall 161262 (2021) Kat:3, Licht: 1,161262,3,5,1,5,7,3,1,1,1,1,0,0
"POINT (7.113150381000025 50.712295145000041)",Unfall 161266 (2021) Kat:3, Licht: 0,161266,3,2,6,2,11,5,0,0,0,1,1,0
"POINT (7.173901576000048 50.674054164000040)",Unfall 161267 (2021) Kat:2, Licht: 1,161267,2,2,5,7,20,3,0,1,0,1,0,0
"POINT (7.110256553000056 50.720322836000037)",Unfall 161274 (2021) Kat:3, Licht: 2,161274,3,2,5,11,7,6,1,2,1,1,0,0
"POINT (7.142897988000072 50.728059410000071)",Unfall 161276 (2021) Kat:3, Licht: 0,161276,3,7,0,6,13,5,0,0,0,1,1,0
"POINT (7.123045990000037 50.739989137000066)",Unfall 161283 (2021) Kat:3, Licht: 0,161283,3,1,0,6,19,5,1,0,1,0,0,0
"POINT (7.109098971000037 50.710656328000027)",Unfall 161285 (2021) Kat:3, Licht: 0,161285,3,3,5,9,16,4,1,0,1,0,0,0
"POINT (7.157780457000058 50.682560029000058)",Unfall 161286 (2021) Kat:3, Licht: 0,161286,3,3,5,2,13,7,0,0,1,1,0,0
"POINT (7.165669777000062 50.697291785000061)",Unfall 161288 (2021) Kat:3, Licht: 1,161288,3,7,0,12,16,6,1,1,0,0,0,0
"POINT (7.119780631000026 50.739228987000047)",Unfall 161294 (2021) Kat:3, Licht: 0,161294,3,1,0,11,13,4,0,0,1,0,0,0
"POINT (7.095125430000053 50.734072003000051)",Unfall 161295 (2021) Kat:3, Licht: 0,161295,3,3,0,12,12,6,0,0,0,0,0,0
"POINT (7.097346620000053 50.744926719000034)",Unfall 161300 (2021) Kat:3, Licht: 0,161300,3,4,5,2,17,7,1,0,1,0,1,0
"POINT (7.146241187000044 50.690475897000056)",Unfall 161301 (2021) Kat:3, Licht: 0,161301,3,3,0,9,11,5,0,0,0,1,0,0
"POINT (7.149461853000048 50.730566740000029)",Unfall 161306 (2021) Kat:2, Licht: 0,161306,2,1,0,6,17,1,0,0,1,0,0,0
"POINT (7.124983836000069 50.760945169000081)",Unfall 161309 (2021) Kat:2, Licht: 1,161309,2,4,6,9,6,4,0,1,1,1,1,0
"POINT (7.121440398000061 50.732212589000028)",Unfall 161310 (2021) Kat:3, Licht: 0,161310,3,1,0,3,14,3,1,0,1,0,0,0
"POINT (7.094878955000070 50.731972972000051)",Unfall 161311 (2021) Kat:3, Licht: 0,161311,3,2,5,11,13,2,0,0,1,1,0,0
"POINT (7.105059998000058 50.716903176000073)",Unfall 161312 (2021) Kat:3, Licht: 1,161312,3,3,5,9,19,4,0,1,1,1,0,0
"POINT (7.156566292000036 50.750390347000064)",Unfall 161313 (2021) Kat:3, Licht: 0,161313,3,5,4,3,12,3,1,0,1,1,0,0
"POINT (7.097239822000063 50.732394400000032)",Unfall 161315 (2021) Kat:2, Licht: 0,161315,2,1,0,12,14,1,1,0,1,0,0,0
"POINT (7.092335539000032 50.741855843000053)",Unfall 161319 (2021) Kat:3, Licht: 2,161319,3,7,0,12,6,4,1,2,0,0,0,0
"POINT (7.160857339000074 50.692216505000033)",Unfall 161320 (2021) Kat:3, Licht: 0,161320,3,7,1,3,8,2,0,0,0,1,0,0
"POINT (7.112820028000044 50.719959174000053)",Unfall 161321 (2021) Kat:3, Licht: 2,161321,3,6,2,1,18,1,1,2,0,1,0,0
"POINT (7.112694595000050 50.714304239000057)",Unfall 161326 (2021) Kat:3, Licht: 0,161326,3,6,2,10,12,6,0,0,0,1,0,0
"POINT (7.142841635000025 50.697373295000034)",Unfall 161327 (2021) Kat:3, Licht: 2,161327,3,4,6,12,17,4,0,2,0,1,1,0
"POINT (7.150934906000032 50.686880648000056)",Unfall 161328 (2021) Kat:3, Licht: 0,161328,3,5,1,4,14,5,0,0,0,0,0,0
"POINT (7.109753143000034 50.720290310000053)",Unfall 161329 (2021) Kat:3, Licht: 0,161329,3,4,6,2,17,7,0,0,0,1,1,0
"POINT (7.158395295000048 50.685456474000034)",Unfall 161330 (2021) Kat:3, Licht: 1,161330,3,2,5,9,6,4,0,1,1,0,0,0
"POINT (7.142769537000049 50.722623272000078)",Unfall 161331 (2021) Kat:2, Licht: 2,161331,2,1,0,1,21,6,1,2,1,0,0,0
"POINT (7.158120517000043 50.680090547000077)",Unfall 161339 (2021) Kat:3, Licht: 0,161339,3,4,6,11,13,5,0,0,0,1,1,0
"POINT (7.161831204000066 50.681067419000044)",Unfall 161341 (2021) Kat:3, Licht: 0,161341,3,2,2,7,13,6,0,0,1,1,0,0
"POINT (7.150407266000059 50.680053417000067)",Unfall 161343 (2021) Kat:3, Licht: 0,161343,3,6,3,7,9,5,0,0,1,1,0,0
"POINT (7.114939984000046 50.717869958000051)",Unfall 161348 (2021) Kat:3, Licht: 0,161348,3,6,5,10,13,2,0,0,1,0,0,0
"POINT (7.104350798000041 50.721132802000056)",Unfall 161349 (2021) Kat:3, Licht: 0,161349,3,6,3,5,12,7,0,0,1,1,0,0
"POINT (7.098669543000028 50.738643815000046)",Unfall 161352 (2021) Kat:2, Licht: 0,161352,2,1,0,4,19,3,0,0,0,0,0,0
"POINT (7.145790801000032 50.689134572000057)",Unfall 161353 (2021) Kat:3, Licht: 0,161353,3,6,3,1,12,6,0,0,1,0,0,0
"POINT (7.118233806000035 50.744979435000062)",Unfall 161355 (2021) Kat:3, Licht: 0,161355,3,2,5,4,13,4,0,0,1,1,0,0
"POINT (7.160549009000022 50.682682584000077)",Unfall 161357 (2021) Kat:3, Licht: 2,161357,3,3,5,12,18,4,1,2,1,1,0,0
"POINT (7.180209385000069 50.733193484000026)",Unfall 161360 (2021) Kat:3, Licht: 0,161360,3,5,4,3,8,2,0,0,0,1,0,0
"POINT (7.151673727000059 50.682049459000041)",Unfall 161363 (2021) Kat:3, Licht: 0,161363,3,6,2,3,18,4,0,0,1,1,0,0
"POINT (7.092448726000043 50.722684489000073)",Unfall 161367 (2021) Kat:3, Licht: 0,161367,3,7,0,10,9,4,0,0,0,0,0,0
"POINT (7.135086861000048 50.683385298000076)",Unfall 161372 (2021) Kat:3, Licht: 0,161372,3,7,5,5,11,3,0,0,0,1,0,0
"POINT (7.168315100000029 50.688055174000056)",Unfall 161379 (2021) Kat:3, Licht: 0,161379,3,3,5,9,18,5,0,0,1,1,0,0
"POINT (7.093154481000056 50.733040062000043)",Unfall 161395 (2021) Kat:3, Licht: 0,161395,3,3,5,9,15,3,0,0,1,0,0,0
"POINT (7.164304835000053 50.687441881000041)",Unfall 161396 (2021) Kat:3, Licht: 0,161396,3,1,4,11,13,6,0,0,1,1,0,0
"POINT (7.114635651000071 50.736500393000028)",Unfall 161397 (2021) Kat:3, Licht: 2,161397,3,5,1,12,0,6,0,2,0,1,0,0
"POINT (7.154109261000031 50.681476333000035)",Unfall 161403 (2021) Kat:3, Licht: 0,161403,3,2,2,9,12,2,0,0,0,1,0,0
"POINT (7.101509101000033 50.717240589000028)",Unfall 161409 (2021) Kat:3, Licht: 2,161409,3,1,0,4,20,6,0,2,1,0,0,0
"POINT (7.165706190000037 50.675762631000055)",Unfall 161417 (2021) Kat:3, Licht: 0,161417,3,7,6,9,7,5,0,0,0,1,1,0
"POINT (7.186560297000028 50.657839775000070)",Unfall 161420 (2021) Kat:1, Licht: 0,161420,1,4,6,12,12,3,1,0,0,0,1,1
"POINT (7.156790372000046 50.744061147000082)",Unfall 161426 (2021) Kat:3, Licht: 0,161426,3,3,5,10,11,7,0,0,1,1,0,0
"POINT (7.097551799000030 50.717371011000068)",Unfall 161428 (2021) Kat:3, Licht: 0,161428,3,1,4,6,8,2,0,0,0,1,0,0
"POINT (7.149369722000074 50.691977242000064)",Unfall 161429 (2021) Kat:3, Licht: 1,161429,3,3,5,11,16,5,0,1,1,1,0,0
"POINT (7.117037958000026 50.743888059000028)",Unfall 161432 (2021) Kat:2, Licht: 1,161432,2,5,1,1,16,7,1,1,0,1,0,1
"POINT (7.157634456000039 50.723271781000051)",Unfall 161443 (2021) Kat:3, Licht: 0,161443,3,6,2,11,7,3,0,0,0,1,0,0
"POINT (7.148417725000058 50.687924735000081)",Unfall 161447 (2021) Kat:2, Licht: 1,161447,2,1,0,10,18,7,0,1,0,0,0,0
"POINT (7.124097852000034 50.740363773000070)",Unfall 161449 (2021) Kat:3, Licht: 0,161449,3,6,0,9,16,2,0,0,0,1,0,0
"POINT (7.104129828000055 50.728896906000045)",Unfall 161454 (2021) Kat:3, Licht: 0,161454,3,1,0,6,8,5,0,0,1,0,0,0
"POINT (7.136717943000065 50.698782811000058)",Unfall 161456 (2021) Kat:3, Licht: 2,161456,3,7,7,1,7,5,1,2,1,0,0,0
"POINT (7.121787696000069 50.706606920000070)",Unfall 161467 (2021) Kat:2, Licht: 0,161467,2,5,8,5,10,1,0,0,0,1,0,0
"POINT (7.139893376000032 50.695704102000036)",Unfall 161472 (2021) Kat:2, Licht: 0,161472,2,2,5,9,13,6,0,0,0,1,0,1
"POINT (7.100079288000074 50.733081876000028)",Unfall 161474 (2021) Kat:3, Licht: 2,161474,3,1,0,10,2,5,1,2,0,0,0,0
"POINT (7.129431859000022 50.703682507000053)",Unfall 161478 (2021) Kat:3, Licht: 2,161478,3,1,9,11,22,5,0,2,0,1,0,0
"POINT (7.121608281000022 50.737076009000077)",Unfall 161480 (2021) Kat:3, Licht: 0,161480,3,3,0,10,10,2,0,0,1,1,0,0
"POINT (7.095347248000053 50.736112587000036)",Unfall 161481 (2021) Kat:3, Licht: 0,161481,3,1,0,12,12,4,1,0,1,0,0,0
"POINT (7.157800052000027 50.684729033000053)",Unfall 161483 (2021) Kat:2, Licht: 0,161483,2,1,0,12,9,5,0,0,1,0,0,0
"POINT (7.097901480000075 50.737922983000033)",Unfall 161485 (2021) Kat:3, Licht: 0,161485,3,5,1,4,17,3,1,0,1,1,0,0
"POINT (7.147339092000038 50.688585893000038)",Unfall 161486 (2021) Kat:3, Licht: 1,161486,3,5,1,9,19,2,0,1,1,1,0,0
"POINT (7.117694571000072 50.692729390000068)",Unfall 161488 (2021) Kat:2, Licht: 0,161488,2,1,0,9,12,4,1,0,1,0,0,0
"POINT (7.174585640000032 50.677693249000072)",Unfall 161492 (2021) Kat:3, Licht: 0,161492,3,1,2,4,14,3,0,0,0,1,0,0
"POINT (7.114287138000066 50.738011841000059)",Unfall 161496 (2021) Kat:2, Licht: 0,161496,2,4,6,11,12,7,0,0,0,1,1,0
"POINT (7.144434382000043 50.683639451000033)",Unfall 161497 (2021) Kat:3, Licht: 0,161497,3,3,5,11,14,6,1,0,1,1,0,0
"POINT (7.097026525000047 50.732463124000049)",Unfall 161502 (2021) Kat:3, Licht: 0,161502,3,1,0,6,16,7,0,0,1,0,0,0
"POINT (7.171539659000075 50.676357118000055)",Unfall 161503 (2021) Kat:3, Licht: 0,161503,3,1,0,9,13,5,0,0,1,0,0,0
"POINT (7.175042194000071 50.668396219000044)",Unfall 161509 (2021) Kat:3, Licht: 0,161509,3,3,0,12,10,3,1,0,0,1,0,1
"POINT (7.147649140000055 50.761385678000067)",Unfall 161514 (2021) Kat:3, Licht: 0,161514,3,1,0,6,11,1,1,0,1,0,0,0
"POINT (7.141993451000076 50.690390855000032)",Unfall 161520 (2021) Kat:3, Licht: 2,161520,3,2,5,1,19,5,1,2,1,1,0,0
"POINT (7.096749816000056 50.732539733000067)",Unfall 161521 (2021) Kat:3, Licht: 0,161521,3,4,6,11,9,7,0,0,0,1,1,0
"POINT (7.139198148000048 50.696356514000058)",Unfall 161531 (2021) Kat:3, Licht: 1,161531,3,2,6,12,16,7,1,1,0,1,1,0
"POINT (7.148898370000040 50.732622943000081)",Unfall 161534 (2021) Kat:2, Licht: 0,161534,2,3,5,4,7,6,0,0,1,1,0,0
"POINT (7.124910615000033 50.708110072000068)",Unfall 161537 (2021) Kat:2, Licht: 2,161537,2,1,0,9,19,1,0,2,1,0,0,0
"POINT (7.094467760000043 50.732676599000058)",Unfall 161539 (2021) Kat:3, Licht: 0,161539,3,1,8,10,14,7,1,0,1,0,0,0
"POINT (7.106390516000033 50.716721923000080)",Unfall 161540 (2021) Kat:3, Licht: 0,161540,3,6,2,5,7,6,0,0,0,1,0,0
"POINT (7.097218698000063 50.732401422000066)",Unfall 161543 (2021) Kat:3, Licht: 0,161543,3,1,0,6,8,4,1,0,0,0,0,0
"POINT (7.146241187000044 50.690475897000056)",Unfall 161544 (2021) Kat:3, Licht: 0,161544,3,7,5,9,12,2,0,0,0,1,0,0
"POINT (7.154859224000063 50.684483765000039)",Unfall 161545 (2021) Kat:2, Licht: 0,161545,2,7,0,4,14,6,0,0,0,0,0,0
"POINT (7.091964306000023 50.739123690000042)",Unfall 161547 (2021) Kat:3, Licht: 0,161547,3,5,1,10,8,5,1,0,1,1,0,0
"POINT (7.114190801000063 50.737770601000079)",Unfall 161549 (2021) Kat:3, Licht: 0,161549,3,5,1,3,14,1,0,0,1,1,0,0
"POINT (7.102935931000047 50.724526635000075)",Unfall 161551 (2021) Kat:2, Licht: 2,161551,2,1,0,9,22,1,0,2,1,0,0,0
"POINT (7.151416403000042 50.686605103000034)",Unfall 161556 (2021) Kat:3, Licht: 0,161556,3,3,5,11,10,3,0,0,1,1,0,0
"POINT (7.158694309000055 50.683884549000027)",Unfall 161559 (2021) Kat:3, Licht: 0,161559,3,2,5,10,10,1,0,0,1,1,0,0
"POINT (7.106608187000063 50.720973044000061)",Unfall 161568 (2021) Kat:3, Licht: 0,161568,3,6,2,5,15,2,1,0,0,1,0,0
"POINT (7.157835519000059 50.677376062000064)",Unfall 161569 (2021) Kat:3, Licht: 0,161569,3,3,5,6,13,4,0,0,0,1,0,0
"POINT (7.092253977000041 50.720516850000081)",Unfall 161577 (2021) Kat:2, Licht: 0,161577,2,4,6,10,9,6,0,0,0,1,1,0
"POINT (7.106568309000068 50.739478961000032)",Unfall 161581 (2021) Kat:3, Licht: 1,161581,3,1,0,9,20,5,0,1,1,0,0,0
"POINT (7.158259055000030 50.685012600000050)",Unfall 161582 (2021) Kat:3, Licht: 0,161582,3,3,5,7,17,5,0,0,1,1,0,0
"POINT (7.141298213000027 50.694372401000066)",Unfall 161583 (2021) Kat:3, Licht: 0,161583,3,6,2,5,14,5,0,0,0,1,0,0
"POINT (7.168692715000020 50.689812340000060)",Unfall 161584 (2021) Kat:3, Licht: 0,161584,3,3,5,6,7,6,0,0,0,1,0,0
"POINT (7.098883821000072 50.733030757000051)",Unfall 161585 (2021) Kat:3, Licht: 0,161585,3,5,1,1,8,6,0,0,1,0,0,0
"POINT (7.094690560000060 50.731968536000068)",Unfall 161591 (2021) Kat:3, Licht: 0,161591,3,4,6,9,13,2,0,0,1,0,1,0
"POINT (7.115445477000037 50.739747896000040)",Unfall 161592 (2021) Kat:2, Licht: 0,161592,2,1,0,4,14,3,0,0,0,0,0,0
"POINT (7.145464916000037 50.728767326000082)",Unfall 161597 (2021) Kat:3, Licht: 0,161597,3,7,0,7,11,7,0,0,1,0,0,0
"POINT (7.117533381000044 50.735867453000026)",Unfall 161599 (2021) Kat:3, Licht: 0,161599,3,5,8,5,10,5,0,0,0,1,0,0
"POINT (7.092935514000033 50.723088715000074)",Unfall 161600 (2021) Kat:3, Licht: 0,161600,3,6,2,6,14,3,0,0,0,1,0,0
"POINT (7.134125218000065 50.726295490000041)",Unfall 161606 (2021) Kat:3, Licht: 0,161606,3,3,5,1,14,6,1,0,0,1,0,0
"POINT (7.122839868000028 50.699017283000046)",Unfall 161607 (2021) Kat:3, Licht: 2,161607,3,5,1,12,20,3,1,2,0,1,0,0
"POINT (7.110138363000033 50.730663564000054)",Unfall 161609 (2021) Kat:3, Licht: 0,161609,3,6,4,6,17,3,0,0,1,0,0,0
"POINT (7.159001881000052 50.693790938000063)",Unfall 161610 (2021) Kat:3, Licht: 0,161610,3,3,5,5,13,7,0,0,0,1,0,0
"POINT (7.100641634000056 50.730121652000037)",Unfall 161613 (2021) Kat:3, Licht: 0,161613,3,1,0,12,10,3,0,0,1,0,0,0
"POINT (7.094532637000043 50.726639990000081)",Unfall 161617 (2021) Kat:3, Licht: 0,161617,3,6,3,4,17,3,0,0,1,0,0,0
"POINT (7.106009032000031 50.736339355000041)",Unfall 161618 (2021) Kat:3, Licht: 2,161618,3,6,0,12,22,5,0,2,1,1,0,0
"POINT (7.156237707000059 50.685481630000027)",Unfall 161619 (2021) Kat:3, Licht: 0,161619,3,6,2,9,18,4,0,0,0,1,0,0
"POINT (7.098952198000063 50.705515969000032)",Unfall 161622 (2021) Kat:3, Licht: 0,161622,3,1,8,4,13,1,1,0,0,1,0,0
"POINT (7.094056706000060 50.747369640000045)",Unfall 161626 (2021) Kat:3, Licht: 0,161626,3,3,5,6,10,3,0,0,1,1,0,0
"POINT (7.163149157000021 50.677719710000076)",Unfall 161627 (2021) Kat:3, Licht: 0,161627,3,4,6,6,7,5,0,0,1,0,1,0
"POINT (7.098503708000067 50.739339737000080)",Unfall 161632 (2021) Kat:3, Licht: 0,161632,3,1,0,11,14,2,0,0,1,0,0,0
"POINT (7.146241187000044 50.690475897000056)",Unfall 161633 (2021) Kat:3, Licht: 0,161633,3,3,5,1,10,5,1,0,0,1,0,0
"POINT (7.161643839000021 50.690097373000071)",Unfall 161636 (2021) Kat:3, Licht: 2,161636,3,3,5,2,21,1,0,2,0,1,0,0
"POINT (7.096510428000045 50.719976483000039)",Unfall 161637 (2021) Kat:3, Licht: 0,161637,3,5,1,11,8,7,0,0,1,1,0,0
"POINT (7.134325697000065 50.694223702000045)",Unfall 161641 (2021) Kat:3, Licht: 1,161641,3,3,5,9,7,2,0,1,1,0,0,0
"POINT (7.104666600000030 50.716830576000064)",Unfall 161643 (2021) Kat:3, Licht: 0,161643,3,2,3,6,19,4,0,0,1,1,0,0
"POINT (7.098333382000021 50.736679843000047)",Unfall 161646 (2021) Kat:3, Licht: 0,161646,3,2,6,11,15,2,1,0,0,0,1,0
"POINT (7.110018062000051 50.714867997000056)",Unfall 161649 (2021) Kat:3, Licht: 0,161649,3,1,0,3,14,6,0,0,1,0,0,0
"POINT (7.142837881000048 50.734292525000058)",Unfall 161659 (2021) Kat:3, Licht: 2,161659,3,2,5,11,6,3,0,2,0,1,0,1
