WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD
"POINT (9.753759528000046 52.253845219000027)",Unfall 87133 (2019) Kat:3, Licht: 0,87133,3,6,4,11,10,2,0,0,0,1,0,0
"POINT (9.732614350000063 52.319045423000034)",Unfall 87137 (2019) Kat:3, Licht: 0,87137,3,1,0,11,12,2,0,0,1,0,0,0
"POINT (9.688614238000071 52.441812485000071)",Unfall 87142 (2019) Kat:3, Licht: 2,87142,3,6,2,11,05,2,1,2,0,1,0,0
"POINT (9.855134507000059 52.539838248000081)",Unfall 87144 (2019) Kat:3, Licht: 0,87144,3,3,5,11,11,2,1,0,0,1,0,0
"POINT (9.837294060000033 52.419088766000073)",Unfall 87148 (2019) Kat:3, Licht: 2,87148,3,5,2,11,19,2,1,2,0,1,0,0
"POINT (9.941996173000064 52.392350170000043)",Unfall 87152 (2019) Kat:3, Licht: 0,87152,3,6,2,11,16,2,0,0,0,0,0,0
"POINT (9.651497473000063 52.424748691000048)",Unfall 87154 (2019) Kat:3, Licht: 0,87154,3,6,2,11,16,2,0,0,0,1,0,0
"POINT (9.813127383000051 52.365732744000070)",Unfall 87156 (2019) Kat:2, Licht: 2,87156,2,7,6,11,20,4,1,2,0,0,1,0
"POINT (9.693885896000040 52.308797077000065)",Unfall 87159 (2019) Kat:3, Licht: 2,87159,3,1,8,11,06,2,1,2,0,1,0,0
"POINT (9.735084184000073 52.392575843000031)",Unfall 87160 (2019) Kat:3, Licht: 0,87160,3,5,2,11,14,2,1,0,0,1,0,0
"POINT (9.726938627000038 52.375575500000082)",Unfall 87161 (2019) Kat:3, Licht: 0,87161,3,4,0,11,11,2,0,0,1,0,1,0
"POINT (9.765049705000024 52.583821874000080)",Unfall 87163 (2019) Kat:3, Licht: 0,87163,3,6,2,11,06,2,0,0,0,1,0,0
"POINT (9.655830508000065 52.406426082000053)",Unfall 87172 (2019) Kat:3, Licht: 0,87172,3,1,8,11,10,7,1,0,0,1,0,0
"POINT (9.813330135000058 52.318966330000080)",Unfall 87175 (2019) Kat:3, Licht: 2,87175,3,6,2,11,18,7,0,2,0,1,0,0
"POINT (9.465993798000056 52.304042356000082)",Unfall 87176 (2019) Kat:3, Licht: 1,87176,3,3,5,11,16,7,0,1,0,1,0,0
"POINT (9.962841453000067 52.482695503000059)",Unfall 87179 (2019) Kat:3, Licht: 0,87179,3,1,8,11,09,7,1,0,0,1,0,0
"POINT (9.828604673000029 52.409055852000051)",Unfall 87181 (2019) Kat:3, Licht: 2,87181,3,6,2,11,17,7,0,2,0,1,0,0
"POINT (9.522769048000043 52.303022551000026)",Unfall 87187 (2019) Kat:3, Licht: 0,87187,3,1,9,11,12,5,1,0,0,1,0,0
"POINT (9.891787321000038 52.294240384000034)",Unfall 87191 (2019) Kat:3, Licht: 0,87191,3,6,2,11,08,2,1,0,0,1,0,0
"POINT (9.989509529000031 52.374491426000077)",Unfall 87194 (2019) Kat:3, Licht: 2,87194,3,2,4,11,06,5,1,2,1,1,0,0
"POINT (9.735433714000067 52.393902657000069)",Unfall 87196 (2019) Kat:2, Licht: 2,87196,2,4,6,11,19,5,0,2,0,0,1,0
"POINT (9.474346134000030 52.389209064000056)",Unfall 87200 (2019) Kat:2, Licht: 2,87200,2,3,5,11,17,5,0,2,0,1,0,0
"POINT (9.732965608000029 52.436241015000064)",Unfall 87202 (2019) Kat:3, Licht: 2,87202,3,2,5,11,18,5,1,2,0,1,0,0
"POINT (9.827115850000041 52.344080952000070)",Unfall 87204 (2019) Kat:3, Licht: 2,87204,3,7,0,11,18,4,1,2,0,1,0,0
"POINT (9.786348578000059 52.564912374000073)",Unfall 87219 (2019) Kat:3, Licht: 2,87219,3,6,2,11,19,1,0,2,0,1,0,0
"POINT (9.574411766000026 52.423015469000063)",Unfall 87225 (2019) Kat:3, Licht: 2,87225,3,6,2,11,17,3,1,2,0,1,0,0
"POINT (9.712972273000048 52.285705468000060)",Unfall 87293 (2019) Kat:3, Licht: 0,87293,3,7,0,11,10,6,0,0,1,0,0,0
"POINT (9.666664366000020 52.276564362000045)",Unfall 87299 (2019) Kat:3, Licht: 1,87299,3,6,2,11,17,1,0,1,0,1,0,0
"POINT (9.966058966000048 52.471697800000072)",Unfall 87300 (2019) Kat:3, Licht: 0,87300,3,3,5,11,13,1,0,0,0,1,0,0
"POINT (10.037919666000050 52.377592406000076)",Unfall 87305 (2019) Kat:3, Licht: 2,87305,3,6,2,11,16,1,0,2,0,1,0,0
"POINT (9.802030694000052 52.432975197000076)",Unfall 87320 (2019) Kat:3, Licht: 0,87320,3,3,5,11,12,4,0,0,0,1,0,0
"POINT (9.782752156000072 52.361517331000073)",Unfall 87334 (2019) Kat:3, Licht: 0,87334,3,1,9,11,09,4,1,0,0,1,0,0
"POINT (9.855665308000027 52.389266559000077)",Unfall 87340 (2019) Kat:2, Licht: 0,87340,2,4,6,11,10,6,0,0,0,1,1,0
"POINT (9.492197044000022 52.415795629000058)",Unfall 87352 (2019) Kat:3, Licht: 2,87352,3,6,2,11,19,6,0,2,0,1,0,0
"POINT (9.439799460000074 52.504460594000079)",Unfall 87356 (2019) Kat:3, Licht: 2,87356,3,3,5,11,18,6,0,2,1,1,0,0
"POINT (9.577387653000073 52.432119102000058)",Unfall 87357 (2019) Kat:3, Licht: 2,87357,3,6,2,11,18,6,0,2,0,1,0,0
"POINT (9.747105227000077 52.547541841000054)",Unfall 87362 (2019) Kat:3, Licht: 0,87362,3,2,5,11,10,6,0,0,1,1,0,0
"POINT (9.876412634000076 52.435039460000041)",Unfall 87369 (2019) Kat:3, Licht: 1,87369,3,3,5,11,16,6,0,1,0,1,0,0
"POINT (9.513559188000045 52.411385214000063)",Unfall 87370 (2019) Kat:3, Licht: 0,87370,3,6,2,11,10,4,1,0,0,0,0,0
"POINT (10.213006740000026 52.489212398000063)",Unfall 87371 (2019) Kat:3, Licht: 1,87371,3,7,7,11,07,6,0,1,0,1,0,0
"POINT (9.931891425000060 52.393634898000073)",Unfall 87372 (2019) Kat:3, Licht: 0,87372,3,6,2,11,15,6,0,0,0,1,0,0
"POINT (9.771904412000026 52.371097781000060)",Unfall 87373 (2019) Kat:3, Licht: 0,87373,3,6,2,11,12,2,0,0,0,1,0,1
"POINT (9.675410327000066 52.377100380000059)",Unfall 87380 (2019) Kat:3, Licht: 2,87380,3,2,5,11,06,6,0,2,1,1,0,0
"POINT (9.631752742000060 52.261372752000057)",Unfall 87389 (2019) Kat:3, Licht: 1,87389,3,6,2,11,07,5,1,1,0,1,0,0
"POINT (9.486459465000053 52.291683459000069)",Unfall 87391 (2019) Kat:3, Licht: 2,87391,3,2,2,11,19,3,1,2,0,1,0,0
"POINT (9.648405903000025 52.412835234000056)",Unfall 87401 (2019) Kat:3, Licht: 0,87401,3,6,2,11,11,7,1,0,0,1,0,0
"POINT (9.735605246000034 52.394725771000026)",Unfall 87407 (2019) Kat:3, Licht: 2,87407,3,2,4,11,01,7,1,2,1,1,0,0
"POINT (9.672453666000024 52.238795832000051)",Unfall 87411 (2019) Kat:3, Licht: 2,87411,3,3,5,11,17,7,1,2,0,1,0,0
"POINT (9.719515054000055 52.392502040000068)",Unfall 87412 (2019) Kat:3, Licht: 0,87412,3,1,0,11,12,7,1,0,0,0,0,1
"POINT (9.418396123000036 52.452054762000046)",Unfall 87418 (2019) Kat:3, Licht: 2,87418,3,1,9,11,20,7,1,2,0,1,0,0
"POINT (9.584504220000042 52.390258787000050)",Unfall 87419 (2019) Kat:3, Licht: 0,87419,3,6,2,11,12,7,0,0,0,1,0,0
"POINT (9.755553936000069 52.353647024000054)",Unfall 87420 (2019) Kat:3, Licht: 2,87420,3,2,5,11,19,4,0,2,1,1,0,0
"POINT (9.745814710000047 52.366332630000045)",Unfall 87422 (2019) Kat:3, Licht: 0,87422,3,1,8,11,10,7,1,0,0,1,0,0
"POINT (9.475773979000053 52.420349977000058)",Unfall 87423 (2019) Kat:3, Licht: 0,87423,3,7,4,11,09,4,0,0,0,1,0,0
"POINT (9.768560437000076 52.338058034000028)",Unfall 87428 (2019) Kat:2, Licht: 2,87428,2,3,5,11,02,7,1,2,0,1,0,0
"POINT (9.477044698000043 52.334324949000063)",Unfall 87430 (2019) Kat:3, Licht: 0,87430,3,6,2,11,15,4,0,0,0,1,0,0
"POINT (9.747531507000076 52.437211538000042)",Unfall 87432 (2019) Kat:3, Licht: 0,87432,3,6,2,11,08,4,0,0,0,1,0,0
"POINT (9.788488281000070 52.464676624000049)",Unfall 87436 (2019) Kat:3, Licht: 2,87436,3,5,1,11,17,4,0,2,1,1,0,0
"POINT (9.740943293000044 52.427364418000082)",Unfall 87439 (2019) Kat:3, Licht: 2,87439,3,6,3,11,01,1,0,2,0,1,0,0
"POINT (9.850670167000033 52.359660636000058)",Unfall 87442 (2019) Kat:3, Licht: 2,87442,3,2,5,11,17,4,0,2,0,1,0,0
"POINT (9.733480215000043 52.369183545000055)",Unfall 87443 (2019) Kat:3, Licht: 2,87443,3,3,5,11,17,5,1,2,1,1,0,0
"POINT (9.807839924000064 52.559332030000064)",Unfall 87513 (2019) Kat:3, Licht: 0,87513,3,2,2,11,13,6,0,0,0,1,0,0
"POINT (9.638783426000032 52.415823863000071)",Unfall 87542 (2019) Kat:3, Licht: 0,87542,3,6,2,11,14,5,0,0,0,1,0,0
"POINT (9.648295997000048 52.412756132000027)",Unfall 87543 (2019) Kat:3, Licht: 0,87543,3,3,5,11,09,5,0,0,0,1,0,0
"POINT (9.697775274000037 52.377112688000068)",Unfall 87549 (2019) Kat:3, Licht: 0,87549,3,6,2,11,15,5,0,0,0,1,0,0
"POINT (9.823532182000065 52.413588085000072)",Unfall 87556 (2019) Kat:3, Licht: 2,87556,3,6,2,11,16,5,0,2,0,1,0,0
"POINT (9.621218192000072 52.315779123000027)",Unfall 87558 (2019) Kat:3, Licht: 0,87558,3,6,2,11,11,5,0,0,0,1,0,0
"POINT (9.535936849000052 52.475807529000065)",Unfall 87566 (2019) Kat:3, Licht: 0,87566,3,2,3,11,15,5,0,0,0,1,0,0
"POINT (9.725109517000021 52.562699800000075)",Unfall 87568 (2019) Kat:3, Licht: 0,87568,3,2,5,11,10,5,0,0,0,1,0,1
"POINT (9.798434596000050 52.420714991000068)",Unfall 87575 (2019) Kat:3, Licht: 0,87575,3,7,0,11,13,5,0,0,0,1,1,0
"POINT (9.895883947000073 52.375267120000046)",Unfall 87579 (2019) Kat:3, Licht: 0,87579,3,6,2,11,09,5,0,0,0,1,0,0
"POINT (9.720174159000067 52.391772810000077)",Unfall 87630 (2019) Kat:3, Licht: 0,87630,3,2,5,11,08,6,0,0,1,1,0,0
"POINT (9.398967764000076 52.536428926000042)",Unfall 87634 (2019) Kat:2, Licht: 2,87634,2,1,8,11,05,7,1,2,0,1,0,0
"POINT (9.763073011000074 52.261177490000080)",Unfall 87635 (2019) Kat:3, Licht: 0,87635,3,3,5,11,08,6,0,0,1,1,0,0
"POINT (9.462938501000053 52.341724558000067)",Unfall 87641 (2019) Kat:3, Licht: 2,87641,3,1,9,11,23,6,1,2,0,1,0,0
"POINT (9.723001203000024 52.454015640000080)",Unfall 87642 (2019) Kat:3, Licht: 0,87642,3,3,5,11,09,6,0,0,0,1,0,0
"POINT (9.861683678000077 52.381726804000039)",Unfall 87645 (2019) Kat:3, Licht: 2,87645,3,4,6,11,17,6,1,2,0,1,1,0
"POINT (9.757082034000064 52.370207426000036)",Unfall 87651 (2019) Kat:3, Licht: 2,87651,3,6,2,11,16,6,1,2,0,1,0,0
"POINT (9.828285986000026 52.416295753000043)",Unfall 87652 (2019) Kat:3, Licht: 0,87652,3,7,4,11,14,6,1,0,0,1,0,0
"POINT (9.774588993000066 52.331221423000045)",Unfall 87658 (2019) Kat:3, Licht: 0,87658,3,6,2,11,14,6,1,0,0,1,0,0
"POINT (9.725537795000037 52.364904109000065)",Unfall 87659 (2019) Kat:3, Licht: 0,87659,3,3,5,11,08,3,1,0,1,1,0,0
"POINT (9.716117032000057 52.397464474000060)",Unfall 87663 (2019) Kat:3, Licht: 0,87663,3,6,2,11,12,6,0,0,0,1,0,0
"POINT (9.734034988000076 52.415577273000054)",Unfall 87665 (2019) Kat:3, Licht: 2,87665,3,4,6,11,21,3,0,2,0,1,1,0
"POINT (9.872576833000039 52.310685173000081)",Unfall 87670 (2019) Kat:2, Licht: 0,87670,2,2,4,11,08,3,1,0,0,1,0,0
"POINT (9.730684572000030 52.468543466000028)",Unfall 87671 (2019) Kat:3, Licht: 2,87671,3,3,5,11,16,3,0,2,0,1,0,1
"POINT (9.695372256000042 52.374698158000058)",Unfall 87675 (2019) Kat:3, Licht: 2,87675,3,3,5,11,20,3,1,2,0,1,0,0
"POINT (9.499259329000040 52.425618769000039)",Unfall 87678 (2019) Kat:3, Licht: 0,87678,3,6,2,11,14,1,0,0,0,1,0,1
"POINT (9.872543651000058 52.310680084000069)",Unfall 87681 (2019) Kat:3, Licht: 2,87681,3,2,5,11,17,3,0,2,0,1,0,0
"POINT (9.969171898000070 52.331856603000062)",Unfall 87682 (2019) Kat:3, Licht: 0,87682,3,1,9,11,15,5,0,0,0,1,0,0
"POINT (9.675963210000077 52.438116594000064)",Unfall 87684 (2019) Kat:3, Licht: 2,87684,3,3,5,11,17,3,1,2,0,1,0,0
"POINT (9.733891419000031 52.416692790000070)",Unfall 87685 (2019) Kat:3, Licht: 0,87685,3,2,5,11,13,3,0,0,1,1,0,0
"POINT (9.806984383000042 52.336258699000041)",Unfall 87690 (2019) Kat:3, Licht: 1,87690,3,6,2,11,07,3,1,1,0,1,0,0
"POINT (9.776636315000076 52.332859066000026)",Unfall 87697 (2019) Kat:3, Licht: 2,87697,3,2,5,11,06,3,1,2,1,1,0,0
"POINT (9.634706054000048 52.418331503000047)",Unfall 87735 (2019) Kat:3, Licht: 0,87735,3,6,2,11,13,6,0,0,0,1,0,0
"POINT (9.899439196000060 52.387161536000065)",Unfall 87744 (2019) Kat:3, Licht: 0,87744,3,6,0,11,12,3,0,0,0,1,0,0
"POINT (9.429986461000055 52.426168440000026)",Unfall 87786 (2019) Kat:3, Licht: 2,87786,3,3,5,10,17,5,0,2,0,1,0,0
"POINT (9.848661574000062 52.390278947000070)",Unfall 87788 (2019) Kat:3, Licht: 0,87788,3,7,0,10,15,5,0,0,1,0,0,0
"POINT (9.587834191000070 52.184612961000028)",Unfall 87790 (2019) Kat:3, Licht: 0,87790,3,6,4,11,07,4,0,0,0,0,0,0
"POINT (9.650942848000057 52.424641953000048)",Unfall 87792 (2019) Kat:2, Licht: 0,87792,2,6,3,10,12,5,0,0,0,1,0,0
"POINT (9.740388597000049 52.368054911000058)",Unfall 87793 (2019) Kat:3, Licht: 2,87793,3,4,6,10,03,5,0,2,0,1,1,0
"POINT (9.442694745000040 52.310234601000047)",Unfall 87795 (2019) Kat:3, Licht: 2,87795,3,1,8,11,05,4,1,2,0,1,0,0
"POINT (9.560379335000050 52.440810167000052)",Unfall 87798 (2019) Kat:3, Licht: 2,87798,3,6,4,11,06,4,0,2,1,0,0,0
"POINT (9.729179924000050 52.491641432000051)",Unfall 87799 (2019) Kat:3, Licht: 2,87799,3,2,5,11,05,4,0,2,0,1,0,0
"POINT (9.838055047000069 52.418610259000047)",Unfall 87830 (2019) Kat:3, Licht: 2,87830,3,6,2,11,18,2,0,2,0,1,0,0
"POINT (9.724344975000065 52.627029971000070)",Unfall 87842 (2019) Kat:3, Licht: 0,87842,3,6,2,11,12,1,0,0,0,1,0,0
"POINT (9.372340401000031 52.434207545000049)",Unfall 87846 (2019) Kat:3, Licht: 2,87846,3,3,5,11,17,5,1,2,0,1,0,0
"POINT (9.707870886000023 52.420688966000057)",Unfall 87848 (2019) Kat:3, Licht: 0,87848,3,6,2,11,10,3,0,0,0,1,0,0
"POINT (9.640974908000032 52.173391966000054)",Unfall 87863 (2019) Kat:3, Licht: 1,87863,3,3,5,11,07,5,1,1,1,1,0,0
"POINT (9.833160179000061 52.419121696000047)",Unfall 87888 (2019) Kat:3, Licht: 1,87888,3,6,2,11,07,4,0,1,0,1,0,0
"POINT (9.463173278000056 52.513210037000079)",Unfall 87889 (2019) Kat:3, Licht: 0,87889,3,3,0,11,15,4,1,0,0,1,0,0
"POINT (9.470377079000059 52.357898964000071)",Unfall 87890 (2019) Kat:3, Licht: 2,87890,3,7,4,11,07,4,0,2,0,1,0,0
"POINT (9.732582686000058 52.471023785000057)",Unfall 87891 (2019) Kat:3, Licht: 0,87891,3,2,5,11,08,4,0,0,0,1,0,0
"POINT (9.886478152000052 52.279922434000071)",Unfall 87892 (2019) Kat:3, Licht: 0,87892,3,4,6,11,15,4,0,0,0,1,1,0
"POINT (9.721239288000049 52.361727538000082)",Unfall 87893 (2019) Kat:3, Licht: 2,87893,3,4,6,11,17,4,1,2,0,1,1,0
"POINT (9.642666533000067 52.414620722000052)",Unfall 87894 (2019) Kat:3, Licht: 0,87894,3,6,2,11,12,4,1,0,0,1,0,0
"POINT (9.771319810000023 52.579447759000061)",Unfall 87895 (2019) Kat:3, Licht: 0,87895,3,6,2,11,09,4,0,0,0,0,0,0
"POINT (9.687111647000052 52.391010066000035)",Unfall 87931 (2019) Kat:3, Licht: 2,87931,3,6,3,11,18,3,0,2,0,1,0,0
"POINT (9.799176100000068 52.423259763000033)",Unfall 87932 (2019) Kat:3, Licht: 2,87932,3,7,9,11,22,3,0,2,0,1,0,0
"POINT (10.006072557000039 52.315660078000064)",Unfall 87933 (2019) Kat:3, Licht: 2,87933,3,7,6,11,17,3,0,2,0,1,1,0
"POINT (9.835139809000054 52.409590317000038)",Unfall 87934 (2019) Kat:3, Licht: 2,87934,3,6,0,11,18,3,0,2,0,1,0,0
"POINT (9.792683608000061 52.430545189000043)",Unfall 87935 (2019) Kat:3, Licht: 2,87935,3,6,3,11,16,3,0,2,0,0,0,0
"POINT (9.816718328000036 52.404179777000081)",Unfall 87936 (2019) Kat:3, Licht: 2,87936,3,6,2,11,17,3,1,2,0,1,0,0
"POINT (9.784275698000045 52.567565034000040)",Unfall 87937 (2019) Kat:3, Licht: 0,87937,3,6,2,11,13,3,0,0,0,1,0,0
"POINT (9.797343115000047 52.346740750000038)",Unfall 87938 (2019) Kat:3, Licht: 0,87938,3,6,3,11,12,3,0,0,0,1,0,0
"POINT (9.878028504000042 52.399930008000069)",Unfall 87939 (2019) Kat:3, Licht: 0,87939,3,6,2,11,08,3,0,0,0,1,0,0
"POINT (9.651437579000060 52.415376176000052)",Unfall 87940 (2019) Kat:2, Licht: 2,87940,2,1,0,11,05,3,1,2,1,0,0,0
"POINT (9.744648771000072 52.367534355000032)",Unfall 87982 (2019) Kat:3, Licht: 0,87982,3,2,3,11,15,2,0,0,1,0,0,0
"POINT (9.588818219000075 52.397088475000032)",Unfall 87983 (2019) Kat:3, Licht: 0,87983,3,3,5,11,11,2,0,0,1,1,0,0
"POINT (9.890197071000046 52.398005042000079)",Unfall 87984 (2019) Kat:3, Licht: 2,87984,3,6,2,11,07,2,0,2,0,1,0,0
"POINT (9.732554426000036 52.423749021000049)",Unfall 87986 (2019) Kat:3, Licht: 0,87986,3,4,6,11,07,2,0,0,0,0,1,0
"POINT (9.605318386000022 52.393336950000048)",Unfall 88036 (2019) Kat:3, Licht: 2,88036,3,5,1,11,23,7,0,2,1,1,0,0
"POINT (9.729690111000025 52.487791062000042)",Unfall 88037 (2019) Kat:1, Licht: 2,88037,1,1,8,11,22,7,0,2,0,1,0,0
"POINT (9.780501528000059 52.270016221000049)",Unfall 88043 (2019) Kat:3, Licht: 0,88043,3,6,2,11,13,5,0,0,0,1,0,0
"POINT (9.691322392000075 52.332309819000045)",Unfall 88089 (2019) Kat:3, Licht: 0,88089,3,2,6,11,13,6,0,0,0,1,1,0
"POINT (9.723230950000072 52.377826451000033)",Unfall 88090 (2019) Kat:3, Licht: 0,88090,3,6,2,11,08,6,0,0,0,1,0,0
"POINT (9.763449292000075 52.343832852000048)",Unfall 88091 (2019) Kat:3, Licht: 0,88091,3,6,2,11,13,6,1,0,0,1,0,0
"POINT (9.860494779000021 52.494550852000032)",Unfall 88092 (2019) Kat:3, Licht: 0,88092,3,2,2,11,12,6,0,0,0,1,0,0
"POINT (9.730492479000077 52.370791357000030)",Unfall 88093 (2019) Kat:3, Licht: 1,88093,3,3,5,11,08,6,0,1,1,1,0,0
"POINT (9.584235021000040 52.397123573000044)",Unfall 88094 (2019) Kat:2, Licht: 0,88094,2,1,0,11,08,6,1,0,1,0,0,0
"POINT (9.775994550000064 52.553365137000071)",Unfall 88140 (2019) Kat:3, Licht: 0,88140,3,3,5,12,12,3,1,0,0,1,0,0
"POINT (9.757528597000032 52.434837092000066)",Unfall 88141 (2019) Kat:3, Licht: 2,88141,3,6,2,12,16,3,0,2,0,1,0,0
"POINT (9.762242785000069 52.370415670000057)",Unfall 88142 (2019) Kat:2, Licht: 2,88142,2,2,0,12,19,3,0,2,1,0,0,0
"POINT (9.703085178000038 52.169759045000035)",Unfall 88143 (2019) Kat:2, Licht: 0,88143,2,1,8,12,15,3,0,0,0,1,0,0
"POINT (9.618258832000038 52.405823829000042)",Unfall 88208 (2019) Kat:3, Licht: 2,88208,3,3,5,12,06,2,1,2,1,1,0,0
"POINT (9.743908171000044 52.338564564000080)",Unfall 88210 (2019) Kat:3, Licht: 0,88210,3,6,2,12,14,2,0,0,0,1,0,0
"POINT (9.630229457000041 52.263390548000075)",Unfall 88212 (2019) Kat:3, Licht: 0,88212,3,2,5,12,07,2,1,0,0,1,0,1
"POINT (10.014467308000064 52.440393051000058)",Unfall 88213 (2019) Kat:3, Licht: 0,88213,3,5,1,12,10,2,1,0,0,1,0,0
"POINT (10.024171483000032 52.432954271000028)",Unfall 88214 (2019) Kat:2, Licht: 2,88214,2,3,5,12,18,2,0,2,0,1,0,0
"POINT (9.833131216000027 52.338306954000075)",Unfall 88215 (2019) Kat:3, Licht: 0,88215,3,6,2,12,09,2,1,0,0,1,0,0
"POINT (9.554834899000070 52.525487981000026)",Unfall 88251 (2019) Kat:3, Licht: 2,88251,3,5,1,12,07,1,1,2,0,1,0,0
"POINT (9.959103695000067 52.317762849000076)",Unfall 88252 (2019) Kat:3, Licht: 0,88252,3,2,4,12,14,1,0,0,0,1,0,0
"POINT (9.491571911000051 52.398854947000075)",Unfall 88254 (2019) Kat:3, Licht: 2,88254,3,6,2,12,17,1,0,2,0,1,0,0
"POINT (9.486815275000026 52.560554796000076)",Unfall 88263 (2019) Kat:3, Licht: 0,88263,3,3,5,12,08,3,1,0,0,1,0,0
"POINT (9.973521192000021 52.385326133000035)",Unfall 88310 (2019) Kat:3, Licht: 2,88310,3,6,2,11,16,7,0,2,0,1,0,0
"POINT (10.013042770000027 52.445711923000033)",Unfall 88311 (2019) Kat:3, Licht: 0,88311,3,2,5,11,11,7,1,0,1,1,0,0
"POINT (9.690992794000067 52.383839522000073)",Unfall 88363 (2019) Kat:3, Licht: 2,88363,3,1,9,11,18,6,1,2,0,1,0,0
"POINT (9.820118841000067 52.362472670000045)",Unfall 88364 (2019) Kat:3, Licht: 0,88364,3,3,5,11,07,6,0,0,1,1,0,0
"POINT (9.393522800000028 52.420939741000041)",Unfall 88365 (2019) Kat:3, Licht: 2,88365,3,6,2,11,17,6,1,2,0,1,0,1
"POINT (9.665247757000032 52.336245233000056)",Unfall 88366 (2019) Kat:3, Licht: 0,88366,3,4,6,11,12,6,0,0,0,1,1,0
"POINT (9.477938901000073 52.301154435000058)",Unfall 88367 (2019) Kat:3, Licht: 0,88367,3,4,6,11,13,6,0,0,0,1,1,0
"POINT (9.590041600000063 52.438893780000058)",Unfall 88368 (2019) Kat:3, Licht: 0,88368,3,6,2,11,12,6,0,0,0,1,0,0
"POINT (9.721216430000027 52.606374806000076)",Unfall 88369 (2019) Kat:3, Licht: 2,88369,3,5,2,11,18,6,1,2,0,1,0,0
"POINT (9.670829570000024 52.428277933000061)",Unfall 88370 (2019) Kat:3, Licht: 2,88370,3,6,2,11,16,6,1,2,0,1,0,0
"POINT (9.510160752000047 52.409435027000029)",Unfall 88371 (2019) Kat:3, Licht: 1,88371,3,6,2,11,17,6,1,1,0,1,0,0
"POINT (9.775369071000057 52.576323797000043)",Unfall 88372 (2019) Kat:3, Licht: 0,88372,3,6,2,11,12,6,1,0,0,1,0,0
"POINT (9.827272847000074 52.361764866000044)",Unfall 88373 (2019) Kat:2, Licht: 0,88373,2,7,0,11,08,6,0,0,0,0,1,0
"POINT (9.758647547000066 52.427216312000041)",Unfall 88374 (2019) Kat:3, Licht: 0,88374,3,6,2,11,08,6,0,0,0,1,0,0
"POINT (9.971112616000028 52.389941968000073)",Unfall 88375 (2019) Kat:3, Licht: 2,88375,3,6,2,11,05,6,1,2,0,1,0,0
"POINT (9.670349574000056 52.396825538000030)",Unfall 88376 (2019) Kat:3, Licht: 2,88376,3,1,9,11,02,6,1,2,0,1,0,0
"POINT (9.646210782000026 52.402676163000081)",Unfall 88429 (2019) Kat:3, Licht: 2,88429,3,2,2,11,18,5,1,2,0,1,0,0
"POINT (9.818479824000065 52.310819678000030)",Unfall 88430 (2019) Kat:3, Licht: 2,88430,3,1,3,11,21,5,1,2,0,1,0,0
"POINT (9.634689364000053 52.420317352000041)",Unfall 88431 (2019) Kat:3, Licht: 2,88431,3,6,2,11,20,5,1,2,0,1,0,0
"POINT (9.711528549000036 52.421732018000057)",Unfall 88432 (2019) Kat:3, Licht: 2,88432,3,3,5,11,18,5,1,2,1,1,0,0
"POINT (9.824507257000050 52.426105531000076)",Unfall 88433 (2019) Kat:3, Licht: 0,88433,3,7,0,11,11,5,0,0,0,1,0,0
"POINT (9.597229205000076 52.423228908000056)",Unfall 88434 (2019) Kat:3, Licht: 1,88434,3,6,2,11,07,5,0,1,0,1,0,0
"POINT (9.657866935000072 52.238958435000029)",Unfall 88512 (2019) Kat:3, Licht: 2,88512,3,3,5,12,17,1,1,2,0,1,0,0
"POINT (9.392537511000057 52.538102996000077)",Unfall 88513 (2019) Kat:3, Licht: 2,88513,3,1,8,12,03,1,0,2,0,1,0,0
"POINT (9.631563868000058 52.420123625000031)",Unfall 88515 (2019) Kat:3, Licht: 2,88515,3,6,2,12,17,1,1,2,0,1,0,0
"POINT (9.698649504000059 52.347730041000034)",Unfall 88565 (2019) Kat:3, Licht: 0,88565,3,2,5,12,13,4,0,0,0,1,0,0
"POINT (9.745817827000053 52.208998273000077)",Unfall 88566 (2019) Kat:3, Licht: 1,88566,3,6,2,12,07,4,0,1,0,1,0,0
"POINT (9.461351335000074 52.468311682000035)",Unfall 88567 (2019) Kat:3, Licht: 1,88567,3,6,2,12,07,4,1,1,0,1,0,0
"POINT (9.480867235000062 52.495811360000062)",Unfall 88568 (2019) Kat:3, Licht: 2,88568,3,6,3,12,19,4,0,2,0,1,0,0
"POINT (9.543080434000046 52.561748360000081)",Unfall 88569 (2019) Kat:3, Licht: 0,88569,3,1,8,12,15,4,0,0,0,1,0,0
"POINT (9.476215866000075 52.297566864000032)",Unfall 88570 (2019) Kat:3, Licht: 0,88570,3,3,5,12,14,4,0,0,1,1,0,0
"POINT (9.799014850000049 52.345001270000068)",Unfall 88575 (2019) Kat:3, Licht: 2,88575,3,6,2,12,17,7,1,2,0,1,0,0
"POINT (9.789470448000031 52.316998160000026)",Unfall 88576 (2019) Kat:3, Licht: 0,88576,3,4,6,12,11,7,1,0,0,1,1,0
"POINT (9.790824112000053 52.557912065000039)",Unfall 88577 (2019) Kat:3, Licht: 0,88577,3,6,2,12,10,7,1,0,0,1,0,0
